"Generated from:","https://data.demandlogic.co.uk/apps/assets/3bcbe89e-bbbf-11ef-a598-0242ac110002/?tab=operation","","","","","","","","","","","","","","","","","","",""
"Units:","°C","","","","","","","","","","","","","","","","","","",""
"Period frequency:","5-minutely","","","","","","","","","","","","","","","","","","",""
"From:","2025-06-01 00:00+01:00","","","","","","","","","","","","","","","","","","",""
"Until:","2025-06-30 23:55+01:00","","","","","","","","","","","","","","","","","","",""
"","https://data.demandlogic.co.uk/apps/assets/3bcd9874-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd4d9c-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd03fa-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bca4da4-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd9874-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd4d9c-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd03fa-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bca4da4-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd9874-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd4d9c-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd03fa-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bca4da4-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd9874-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd4d9c-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd03fa-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bca4da4-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd9874-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd4d9c-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd03fa-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bca4da4-bbbf-11ef-a598-0242ac110002/"
"Period","AHU 2 Exhaust Control Temperature","AHU 2 Extract Control Temperature","AHU 2 Intake Control Temperature","AHU 2 Supply Control Temperature","AHU 2 Exhaust Cooling Setpoint","AHU 2 Extract Cooling Setpoint","AHU 2 Intake Cooling Setpoint","AHU 2 Supply Cooling Setpoint","AHU 2 Exhaust Entering Temperature","AHU 2 Extract Entering Temperature","AHU 2 Intake Entering Temperature","AHU 2 Supply Entering Temperature","AHU 2 Exhaust Heating Setpoint","AHU 2 Extract Heating Setpoint","AHU 2 Intake Heating Setpoint","AHU 2 Supply Heating Setpoint","AHU 2 Exhaust Leaving Temperature","AHU 2 Extract Leaving Temperature","AHU 2 Intake Leaving Temperature","AHU 2 Supply Leaving Temperature"
"2025-06-01 00:00","","","","22.374305512","","","","22","","20.581953656","20.158434176","","","","","20","","20.581953656","20.158434176","22.374305512"
"2025-06-01 00:05","","","","22.367977134","","","","22","","20.555972599","20.12314404","","","","","20","","20.555972599","20.12314404","22.367977134"
"2025-06-01 00:10","","","","22.365218254","","","","22","","20.531489061","20.088220754","","","","","20","","20.531489061","20.088220754","22.365218254"
"2025-06-01 00:15","","","","22.366944613","","","","22","","20.508887222","20.05375843","","","","","20","","20.508887222","20.05375843","22.366944613"
"2025-06-01 00:20","","","","22.368685202","","","","22","","20.486291353","20.019297568","","","","","20","","20.486291353","20.019297568","22.368685202"
"2025-06-01 00:25","","","","22.370425791","","","","22","","20.463695484","19.984836707","","","","","20","","20.463695484","19.984836707","22.370425791"
"2025-06-01 00:30","","","","22.372166379","","","","22","","20.441099615","19.950375845","","","","","20","","20.441099615","19.950375845","22.372166379"
"2025-06-01 00:35","","","","22.373906968","","","","22","","20.418503746","19.915914983","","","","","20","","20.418503746","19.915914983","22.373906968"
"2025-06-01 00:40","","","","22.376732425","","","","22","","20.392775666","19.883208226","","","","","20","","20.392775666","19.883208226","22.376732425"
"2025-06-01 00:45","","","","22.380924293","","","","22","","20.363102511","19.852710793","","","","","20","","20.363102511","19.852710793","22.380924293"
"2025-06-01 00:50","","","","22.385120585","","","","22","","20.333416582","19.822220514","","","","","20","","20.333416582","19.822220514","22.385120585"
"2025-06-01 00:55","","","","22.389316877","","","","22","","20.303730654","19.791730235","","","","","20","","20.303730654","19.791730235","22.389316877"
"2025-06-01 01:00","","","","22.393513169","","","","22","","20.274044725","19.761239957","","","","","20","","20.274044725","19.761239957","22.393513169"
"2025-06-01 01:05","","","","22.397709461","","","","22","","20.244358796","19.730749678","","","","","20","","20.244358796","19.730749678","22.397709461"
"2025-06-01 01:10","","","","22.393553526","","","","22","","20.225498602","19.706048523","","","","","20","","20.225498602","19.706048523","22.393553526"
"2025-06-01 01:15","","","","22.378902502","","","","22","","20.22024161","19.688621762","","","","","20","","20.22024161","19.688621762","22.378902502"
"2025-06-01 01:20","","","","22.364218177","","","","22","","20.215027781","19.671218082","","","","","20","","20.215027781","19.671218082","22.364218177"
"2025-06-01 01:25","","","","22.349533852","","","","22","","20.209813953","19.653814403","","","","","20","","20.209813953","19.653814403","22.349533852"
"2025-06-01 01:30","","","","22.334849527","","","","22","","20.204600125","19.636410723","","","","","20","","20.204600125","19.636410723","22.334849527"
"2025-06-01 01:35","","","","22.320165202","","","","22","","20.199386296","19.619007043","","","","","20","","20.199386296","19.619007043","22.320165202"
"2025-06-01 01:40","","","","22.31038764","","","","22","","20.189296531","19.596662244","","","","","20","","20.189296531","19.596662244","22.31038764"
"2025-06-01 01:45","","","","22.308157044","","","","22","","20.171707214","19.566717639","","","","","20","","20.171707214","19.566717639","22.308157044"
"2025-06-01 01:50","","","","22.306009724","","","","22","","20.154035143","19.536689174","","","","","20","","20.154035143","19.536689174","22.306009724"
