"Generated from:","https://data.demandlogic.co.uk/apps/assets/3bcc2ca0-bbbf-11ef-a598-0242ac110002/?tab=operation","","","","","","","","","","","","","","","","","","",""
"Units:","°C","","","","","","","","","","","","","","","","","","",""
"Period frequency:","5-minutely","","","","","","","","","","","","","","","","","","",""
"From:","2025-11-01 00:00+00:00","","","","","","","","","","","","","","","","","","",""
"Until:","2025-11-30 23:55+00:00","","","","","","","","","","","","","","","","","","",""
"","https://data.demandlogic.co.uk/apps/assets/3bcd54cc-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd0a12-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bccbee0-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd9ef0-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd54cc-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd0a12-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bccbee0-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd9ef0-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd54cc-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd0a12-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bccbee0-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd9ef0-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd54cc-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd0a12-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bccbee0-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd9ef0-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd54cc-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd0a12-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bccbee0-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd9ef0-bbbf-11ef-a598-0242ac110002/"
"Period","AHU 1 Exhaust Control Temperature","AHU 1 Extract Control Temperature","AHU 1 Intake Control Temperature","AHU 1 Supply Control Temperature","AHU 1 Exhaust Cooling Setpoint","AHU 1 Extract Cooling Setpoint","AHU 1 Intake Cooling Setpoint","AHU 1 Supply Cooling Setpoint","AHU 1 Exhaust Entering Temperature","AHU 1 Extract Entering Temperature","AHU 1 Intake Entering Temperature","AHU 1 Supply Entering Temperature","AHU 1 Exhaust Heating Setpoint","AHU 1 Extract Heating Setpoint","AHU 1 Intake Heating Setpoint","AHU 1 Supply Heating Setpoint","AHU 1 Exhaust Leaving Temperature","AHU 1 Extract Leaving Temperature","AHU 1 Intake Leaving Temperature","AHU 1 Supply Leaving Temperature"
"2025-11-01 00:00","","","","22.289812824","","","","22","","19.08012189","19.208101491","","","","","20","","19.08012189","19.208101491","22.289812824"
"2025-11-01 00:05","","","","22.285517088","","","","22","","19.084614012","19.213259941","","","","","20","","19.084614012","19.213259941","22.285517088"
"2025-11-01 00:10","","","","22.281381482","","","","22","","19.089110296","19.217890058","","","","","20","","19.089110296","19.217890058","22.281381482"
"2025-11-01 00:15","","","","22.277245876","","","","22","","19.09360658","19.222520176","","","","","20","","19.09360658","19.222520176","22.277245876"
"2025-11-01 00:20","","","","22.27311027","","","","22","","19.098102864","19.227150293","","","","","20","","19.098102864","19.227150293","22.27311027"
"2025-11-01 00:25","","","","22.268974664","","","","22","","19.102599148","19.23178041","","","","","20","","19.102599148","19.23178041","22.268974664"
"2025-11-01 00:30","","","","22.263419607","","","","22","","19.106262463","19.237466019","","","","","20","","19.106262463","19.237466019","22.263419607"
"2025-11-01 00:35","","","","22.248547623","","","","22","","19.105027125","19.249358935","","","","","20","","19.105027125","19.249358935","22.248547623"
"2025-11-01 00:40","","","","22.231981347","","","","22","","19.102991651","19.262265738","","","","","20","","19.102991651","19.262265738","22.231981347"
"2025-11-01 00:45","","","","22.21541507","","","","22","","19.100956178","19.275172542","","","","","20","","19.100956178","19.275172542","22.21541507"
"2025-11-01 00:50","","","","22.198848794","","","","22","","19.098920704","19.288079345","","","","","20","","19.098920704","19.288079345","22.198848794"
"2025-11-01 00:55","","","","22.182282517","","","","22","","19.096885231","19.300986149","","","","","20","","19.096885231","19.300986149","22.182282517"
"2025-11-01 01:00","","","","22.165490097","","","","22","","19.096527819","19.314613475","","","","","20","","19.096527819","19.314613475","22.165490097"
"2025-11-01 01:05","","","","22.147213322","","","","22","","19.106037315","19.332477432","","","","","20","","19.106037315","19.332477432","22.147213322"
"2025-11-01 01:10","","","","22.128666616","","","","22","","19.11715817","19.351033272","","","","","20","","19.11715817","19.351033272","22.128666616"
"2025-11-01 01:15","","","","22.110119911","","","","22","","19.128279025","19.369589111","","","","","20","","19.128279025","19.369589111","22.110119911"
"2025-11-01 01:20","","","","22.091573205","","","","22","","19.13939988","19.38814495","","","","","20","","19.13939988","19.38814495","22.091573205"
"2025-11-01 01:25","","","","22.073026499","","","","22","","19.150520735","19.40670079","","","","","20","","19.150520735","19.40670079","22.073026499"
"2025-11-01 01:30","","","","22.056048704","","","","22","","19.16077305","19.425736971","","","","","20","","19.16077305","19.425736971","22.056048704"
"2025-11-01 01:35","","","","22.050766999","","","","22","","19.165884085","19.447616513","","","","","20","","19.165884085","19.447616513","22.050766999"
"2025-11-01 01:40","","","","22.047872061","","","","22","","19.170149795","19.469963557","","","","","20","","19.170149795","19.469963557","22.047872061"
"2025-11-01 01:45","","","","22.044977124","","","","22","","19.174415505","19.492310601","","","","","20","","19.174415505","19.492310601","22.044977124"
"2025-11-01 01:50","","","","22.042082187","","","","22","","19.178681216","19.514657645","","","","","20","","19.178681216","19.514657645","22.042082187"
"2025-11-01 01:55","","","","22.03918725","","","","22","","19.182946926","19.537004689","","","","","20","","19.182946926","19.537004689","22.03918725"
"2025-11-01 02:00","","","","22.035478736","","","","22","","19.183951856","19.557052354","","","","","20","","19.183951856","19.557052354","22.035478736"
"2025-11-01 02:05","","","","22.026429154","","","","22","","19.165783578","19.563579794","","","","","20","","19.165783578","19.563579794","22.026429154"
"2025-11-01 02:10","","","","22.016408128","","","","22","","19.144484135","19.567899255","","","","","20","","19.144484135","19.567899255","22.016408128"
"2025-11-01 02:15","","","","22.006387103","","","","22","","19.123184691","19.572218716","","","","","20","","19.123184691","19.572218716","22.006387103"
"2025-11-01 02:20","","","","21.996366077","","","","22","","19.101885248","19.576538177","","","","","20","","19.101885248","19.576538177","21.996366077"
"2025-11-01 02:25","","","","21.986345052","","","","22","","19.080585804","19.580857638","","","","","20","","19.080585804","19.580857638","21.986345052"
"2025-11-01 02:30","","","","21.977490933","","","","22","","19.061853013","19.583970904","","","","","20","","19.061853013","19.583970904","21.977490933"
"2025-11-01 02:35","","","","21.976294941","","","","22","","19.058215991","19.57998993","","","","","20","","19.058215991","19.57998993","21.976294941"
"2025-11-01 02:40","","","","21.97649139","","","","22","","19.057044912","19.574850089","","","","","20","","19.057044912","19.574850089","21.97649139"
"2025-11-01 02:45","","","","21.976687839","","","","22","","19.055873833","19.569710248","","","","","20","","19.055873833","19.569710248","21.976687839"
"2025-11-01 02:50","","","","21.976884288","","","","22","","19.054702754","19.564570407","","","","","20","","19.054702754","19.564570407","21.976884288"
"2025-11-01 02:55","","","","21.977080736","","","","22","","19.053531675","19.559430565","","","","","20","","19.053531675","19.559430565","21.977080736"
"2025-11-01 03:00","","","","21.975863579","","","","22","","19.050795079","19.554587541","","","","","20","","19.050795079","19.554587541","21.975863579"
"2025-11-01 03:05","","","","21.965359689","","","","22","","19.038844665","19.551491423","","","","","20","","19.038844665","19.551491423","21.965359689"
"2025-11-01 03:10","","","","21.953165595","","","","22","","19.025388113","19.548680863","","","","","20","","19.025388113","19.548680863","21.953165595"
"2025-11-01 03:15","","","","21.940971501","","","","22","","19.011931562","19.545870304","","","","","20","","19.011931562","19.545870304","21.940971501"
"2025-11-01 03:20","","","","21.928777408","","","","22","","18.99847501","19.543059744","","","","","20","","18.99847501","19.543059744","21.928777408"
"2025-11-01 03:25","","","","21.916583314","","","","22","","18.985018458","19.540249184","","","","","20","","18.985018458","19.540249184","21.916583314"
"2025-11-01 03:30","","","","21.90608952","","","","22","","18.972116883","19.53572321","","","","","20","","18.972116883","19.53572321","21.90608952"
"2025-11-01 03:35","","","","21.908087445","","","","22","","18.962497022","19.521053573","","","","","20","","18.962497022","19.521053573","21.908087445"
"2025-11-01 03:40","","","","21.912602175","","","","22","","18.953416165","19.504717889","","","","","20","","18.953416165","19.504717889","21.912602175"
"2025-11-01 03:45","","","","21.917116905","","","","22","","18.944335309","19.488382204","","","","","20","","18.944335309","19.488382204","21.917116905"
"2025-11-01 03:50","","","","21.921631635","","","","22","","18.935254453","19.47204652","","","","","20","","18.935254453","19.47204652","21.921631635"
"2025-11-01 03:55","","","","21.926146365","","","","22","","18.926173597","19.455710835","","","","","20","","18.926173597","19.455710835","21.926146365"
"2025-11-01 04:00","","","","21.929884254","","","","22","","18.915905588","19.439296868","","","","","20","","18.915905588","19.439296868","21.929884254"
"2025-11-01 04:05","","","","21.928521182","","","","22","","18.898652191","19.42242227","","","","","20","","18.898652191","19.42242227","21.928521182"
