"Generated from:","https://data.demandlogic.co.uk/apps/assets/3bcbe89e-bbbf-11ef-a598-0242ac110002/?tab=operation","","","","","","","","","","","","","","","","","","",""
"Units:","°C","","","","","","","","","","","","","","","","","","",""
"Period frequency:","5-minutely","","","","","","","","","","","","","","","","","","",""
"From:","2025-11-01 00:00+00:00","","","","","","","","","","","","","","","","","","",""
"Until:","2025-11-30 23:55+00:00","","","","","","","","","","","","","","","","","","",""
"","https://data.demandlogic.co.uk/apps/assets/3bcd9874-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd4d9c-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd03fa-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bca4da4-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd9874-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd4d9c-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd03fa-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bca4da4-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd9874-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd4d9c-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd03fa-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bca4da4-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd9874-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd4d9c-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd03fa-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bca4da4-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd9874-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd4d9c-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd03fa-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bca4da4-bbbf-11ef-a598-0242ac110002/"
"Period","AHU 2 Exhaust Control Temperature","AHU 2 Extract Control Temperature","AHU 2 Intake Control Temperature","AHU 2 Supply Control Temperature","AHU 2 Exhaust Cooling Setpoint","AHU 2 Extract Cooling Setpoint","AHU 2 Intake Cooling Setpoint","AHU 2 Supply Cooling Setpoint","AHU 2 Exhaust Entering Temperature","AHU 2 Extract Entering Temperature","AHU 2 Intake Entering Temperature","AHU 2 Supply Entering Temperature","AHU 2 Exhaust Heating Setpoint","AHU 2 Extract Heating Setpoint","AHU 2 Intake Heating Setpoint","AHU 2 Supply Heating Setpoint","AHU 2 Exhaust Leaving Temperature","AHU 2 Extract Leaving Temperature","AHU 2 Intake Leaving Temperature","AHU 2 Supply Leaving Temperature"
"2025-11-01 00:00","","","","20.745604586","","","","22","","19.253498192","18.789146055","","","","","20","","19.253498192","18.789146055","20.745604586"
"2025-11-01 00:05","","","","20.744401932","","","","22","","19.260129711","18.785413586","","","","","20","","19.260129711","18.785413586","20.744401932"
"2025-11-01 00:10","","","","20.744401932","","","","22","","19.265749113","18.780228427","","","","","20","","19.265749113","18.780228427","20.744401932"
"2025-11-01 00:15","","","","20.744401932","","","","22","","19.271368514","18.775043268","","","","","20","","19.271368514","18.775043268","20.744401932"
"2025-11-01 00:20","","","","20.744401932","","","","22","","19.276987915","18.769858109","","","","","20","","19.276987915","18.769858109","20.744401932"
"2025-11-01 00:25","","","","20.744401932","","","","22","","19.282607317","18.76467295","","","","","20","","19.282607317","18.76467295","20.744401932"
"2025-11-01 00:30","","","","20.740934773","","","","22","","19.291187333","18.761560626","","","","","20","","19.291187333","18.761560626","20.740934773"
"2025-11-01 00:35","","","","20.717077406","","","","22","","19.317178603","18.770638555","","","","","20","","19.317178603","18.770638555","20.717077406"
"2025-11-01 00:40","","","","20.689889544","","","","22","","19.34601379","18.781707615","","","","","20","","19.34601379","18.781707615","20.689889544"
"2025-11-01 00:45","","","","20.662701682","","","","22","","19.374848977","18.792776675","","","","","20","","19.374848977","18.792776675","20.662701682"
"2025-11-01 00:50","","","","20.635513821","","","","22","","19.403684164","18.803845735","","","","","20","","19.403684164","18.803845735","20.635513821"
"2025-11-01 00:55","","","","20.608325959","","","","22","","19.432519351","18.814914795","","","","","20","","19.432519351","18.814914795","20.608325959"
"2025-11-01 01:00","","","","20.582479425","","","","22","","19.458520124","18.825851345","","","","","20","","19.458520124","18.825851345","20.582479425"
"2025-11-01 01:05","","","","20.564519825","","","","22","","19.4678547","18.836008745","","","","","20","","19.4678547","18.836008745","20.564519825"
"2025-11-01 01:10","","","","20.547848236","","","","22","","19.47446753","18.846038903","","","","","20","","19.47446753","18.846038903","20.547848236"
"2025-11-01 01:15","","","","20.531176646","","","","22","","19.48108036","18.85606906","","","","","20","","19.48108036","18.85606906","20.531176646"
"2025-11-01 01:20","","","","20.514505056","","","","22","","19.48769319","18.866099218","","","","","20","","19.48769319","18.866099218","20.514505056"
"2025-11-01 01:25","","","","20.497833467","","","","22","","19.49430602","18.876129376","","","","","20","","19.49430602","18.876129376","20.497833467"
"2025-11-01 01:30","","","","20.481757717","","","","22","","19.502705562","18.886292552","","","","","20","","19.502705562","18.886292552","20.481757717"
"2025-11-01 01:35","","","","20.469209012","","","","22","","19.521681458","18.897243125","","","","","20","","19.521681458","18.897243125","20.469209012"
"2025-11-01 01:40","","","","20.45724022","","","","22","","19.542396307","18.90832316","","","","","20","","19.542396307","18.90832316","20.45724022"
"2025-11-01 01:45","","","","20.445271429","","","","22","","19.563111156","18.919403196","","","","","20","","19.563111156","18.919403196","20.445271429"
"2025-11-01 01:50","","","","20.433302637","","","","22","","19.583826006","18.930483232","","","","","20","","19.583826006","18.930483232","20.433302637"
