"Generated from:","https://data.demandlogic.co.uk/apps/assets/3bcc2ca0-bbbf-11ef-a598-0242ac110002/?tab=operation","","","","","","","","","","","","","","","","","","",""
"Units:","°C","","","","","","","","","","","","","","","","","","",""
"Period frequency:","5-minutely","","","","","","","","","","","","","","","","","","",""
"From:","2025-01-01 00:00+00:00","","","","","","","","","","","","","","","","","","",""
"Until:","2025-01-31 23:55+00:00","","","","","","","","","","","","","","","","","","",""
"","https://data.demandlogic.co.uk/apps/assets/3bcd54cc-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd0a12-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bccbee0-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd9ef0-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd54cc-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd0a12-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bccbee0-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd9ef0-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd54cc-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd0a12-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bccbee0-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd9ef0-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd54cc-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd0a12-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bccbee0-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd9ef0-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd54cc-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd0a12-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bccbee0-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd9ef0-bbbf-11ef-a598-0242ac110002/"
"Period","AHU 1 Exhaust Control Temperature","AHU 1 Extract Control Temperature","AHU 1 Intake Control Temperature","AHU 1 Supply Control Temperature","AHU 1 Exhaust Cooling Setpoint","AHU 1 Extract Cooling Setpoint","AHU 1 Intake Cooling Setpoint","AHU 1 Supply Cooling Setpoint","AHU 1 Exhaust Entering Temperature","AHU 1 Extract Entering Temperature","AHU 1 Intake Entering Temperature","AHU 1 Supply Entering Temperature","AHU 1 Exhaust Heating Setpoint","AHU 1 Extract Heating Setpoint","AHU 1 Intake Heating Setpoint","AHU 1 Supply Heating Setpoint","AHU 1 Exhaust Leaving Temperature","AHU 1 Extract Leaving Temperature","AHU 1 Intake Leaving Temperature","AHU 1 Supply Leaving Temperature"
"2025-01-01 00:00","","","","20.162229955","","","","22","","16.935104969","17.597135918","","","","","20","","16.935104969","17.597135918","20.162229955"
"2025-01-01 00:05","","","","20.142929716","","","","22","","16.902246281","17.572031138","","","","","20","","16.902246281","17.572031138","20.142929716"
"2025-01-01 00:10","","","","20.127447541","","","","22","","16.873902663","17.547976397","","","","","20","","16.873902663","17.547976397","20.127447541"
"2025-01-01 00:15","","","","20.115488615","","","","22","","16.849725481","17.524890616","","","","","20","","16.849725481","17.524890616","20.115488615"
"2025-01-01 00:20","","","","20.10352969","","","","22","","16.825548299","17.501804835","","","","","20","","16.825548299","17.501804835","20.10352969"
"2025-01-01 00:25","","","","20.091570764","","","","22","","16.801371117","17.478719055","","","","","20","","16.801371117","17.478719055","20.091570764"
"2025-01-01 00:30","","","","20.079611838","","","","22","","16.777193934","17.455633274","","","","","20","","16.777193934","17.455633274","20.079611838"
"2025-01-01 00:35","","","","20.067652912","","","","22","","16.753016752","17.432547493","","","","","20","","16.753016752","17.432547493","20.067652912"
"2025-01-01 00:40","","","","20.061409689","","","","22","","16.721653619","17.402422846","","","","","20","","16.721653619","17.402422846","20.061409689"
"2025-01-01 00:45","","","","20.06112847","","","","22","","16.682794874","17.364956012","","","","","20","","16.682794874","17.364956012","20.06112847"
"2025-01-01 00:50","","","","20.060847912","","","","22","","16.6439353","17.327488366","","","","","20","","16.6439353","17.327488366","20.060847912"
"2025-01-01 00:55","","","","20.060567354","","","","22","","16.605075726","17.29002072","","","","","20","","16.605075726","17.29002072","20.060567354"
"2025-01-01 01:00","","","","20.060286795","","","","22","","16.566216152","17.252553073","","","","","20","","16.566216152","17.252553073","20.060286795"
"2025-01-01 01:05","","","","20.060003793","","","","22","","16.527366136","17.215093755","","","","","20","","16.527366136","17.215093755","20.060003793"
"2025-01-01 01:10","","","","20.053597902","","","","22","","16.512461977","17.198498694","","","","","20","","16.512461977","17.198498694","20.053597902"
"2025-01-01 01:15","","","","20.041541611","","","","22","","16.519655824","17.201157843","","","","","20","","16.519655824","17.201157843","20.041541611"
"2025-01-01 01:20","","","","20.029485321","","","","22","","16.526849671","17.203816992","","","","","20","","16.526849671","17.203816992","20.029485321"
"2025-01-01 01:25","","","","20.01742903","","","","22","","16.534043519","17.20647614","","","","","20","","16.534043519","17.20647614","20.01742903"
"2025-01-01 01:30","","","","20.00537274","","","","22","","16.541237366","17.209135289","","","","","20","","16.541237366","17.209135289","20.00537274"
"2025-01-01 01:35","","","","19.99331851","","","","22","","16.548425866","17.211790175","","","","","20","","16.548425866","17.211790175","19.99331851"
"2025-01-01 01:40","","","","19.986441843","","","","22","","16.542178164","17.203734499","","","","","20","","16.542178164","17.203734499","19.986441843"
"2025-01-01 01:45","","","","19.984343755","","","","22","","16.523529657","17.18579362","","","","","20","","16.523529657","17.18579362","19.984343755"
"2025-01-01 01:50","","","","19.982245667","","","","22","","16.50488115","17.167852741","","","","","20","","16.50488115","17.167852741","19.982245667"
"2025-01-01 01:55","","","","19.980147579","","","","22","","16.486232643","17.149911862","","","","","20","","16.486232643","17.149911862","19.980147579"
"2025-01-01 02:00","","","","19.978049491","","","","22","","16.467584136","17.131970983","","","","","20","","16.467584136","17.131970983","19.978049491"
"2025-01-01 02:05","","","","19.975952013","","","","22","","16.448933914","17.114028385","","","","","20","","16.448933914","17.114028385","19.975952013"
"2025-01-01 02:10","","","","19.975386476","","","","22","","16.425979344","17.091772838","","","","","20","","16.425979344","17.091772838","19.975386476"
"2025-01-01 02:15","","","","19.976234756","","","","22","","16.399052326","17.065536905","","","","","20","","16.399052326","17.065536905","19.976234756"
"2025-01-01 02:20","","","","19.977083035","","","","22","","16.372125308","17.039300973","","","","","20","","16.372125308","17.039300973","19.977083035"
"2025-01-01 02:25","","","","19.977931314","","","","22","","16.34519829","17.01306504","","","","","20","","16.34519829","17.01306504","19.977931314"
"2025-01-01 02:30","","","","19.978779594","","","","22","","16.318271272","16.986829107","","","","","20","","16.318271272","16.986829107","19.978779594"
"2025-01-01 02:35","","","","19.979627873","","","","22","","16.291344254","16.960593174","","","","","20","","16.291344254","16.960593174","19.979627873"
"2025-01-01 02:40","","","","19.977599781","","","","22","","16.280385655","16.941959361","","","","","20","","16.280385655","16.941959361","19.977599781"
"2025-01-01 02:45","","","","19.972577667","","","","22","","16.286048627","16.931238614","","","","","20","","16.286048627","16.931238614","19.972577667"
"2025-01-01 02:50","","","","19.967555254","","","","22","","16.291713259","16.920518659","","","","","20","","16.291713259","16.920518659","19.967555254"
"2025-01-01 02:55","","","","19.962532841","","","","22","","16.297377892","16.909798703","","","","","20","","16.297377892","16.909798703","19.962532841"
"2025-01-01 03:00","","","","19.957510428","","","","22","","16.303042525","16.899078747","","","","","20","","16.303042525","16.899078747","19.957510428"
"2025-01-01 03:05","","","","19.952489882","","","","22","","16.308696098","16.88835555","","","","","20","","16.308696098","16.88835555","19.952489882"
"2025-01-01 03:10","","","","19.952162321","","","","22","","16.286551832","16.869484234","","","","","20","","16.286551832","16.869484234","19.952162321"
"2025-01-01 03:15","","","","19.95616616","","","","22","","16.238751503","16.843092598","","","","","20","","16.238751503","16.843092598","19.95616616"
"2025-01-01 03:20","","","","19.960169998","","","","22","","16.190951175","16.816700962","","","","","20","","16.190951175","16.816700962","19.960169998"
"2025-01-01 03:25","","","","19.964173836","","","","22","","16.143150846","16.790309327","","","","","20","","16.143150846","16.790309327","19.964173836"
"2025-01-01 03:30","","","","19.968177674","","","","22","","16.095350517","16.763917691","","","","","20","","16.095350517","16.763917691","19.968177674"
"2025-01-01 03:35","","","","19.972180624","","","","22","","16.047556305","16.737525089","","","","","20","","16.047556305","16.737525089","19.972180624"
"2025-01-01 03:40","","","","19.973948355","","","","22","","16.015147974","16.708702562","","","","","20","","16.015147974","16.708702562","19.973948355"
"2025-01-01 03:45","","","","19.973653034","","","","22","","15.996940434","16.677637274","","","","","20","","15.996940434","16.677637274","19.973653034"
"2025-01-01 03:50","","","","19.973357713","","","","22","","15.978732894","16.646571987","","","","","20","","15.978732894","16.646571987","19.973357713"
"2025-01-01 03:55","","","","19.973062392","","","","22","","15.960525354","16.615506699","","","","","20","","15.960525354","16.615506699","19.973062392"
"2025-01-01 04:00","","","","19.972767071","","","","22","","15.942317814","16.584441411","","","","","20","","15.942317814","16.584441411","19.972767071"
"2025-01-01 04:05","","","","19.972471203","","","","22","","15.924115463","16.553379485","","","","","20","","15.924115463","16.553379485","19.972471203"
