"Generated from:","https://data.demandlogic.co.uk/apps/assets/3bcc2ca0-bbbf-11ef-a598-0242ac110002/?tab=operation","","","","","","","","","","","","","","","","","","",""
"Units:","°C","","","","","","","","","","","","","","","","","","",""
"Period frequency:","5-minutely","","","","","","","","","","","","","","","","","","",""
"From:","2025-04-01 00:00+01:00","","","","","","","","","","","","","","","","","","",""
"Until:","2025-04-30 23:55+01:00","","","","","","","","","","","","","","","","","","",""
"","https://data.demandlogic.co.uk/apps/assets/3bcd54cc-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd0a12-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bccbee0-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd9ef0-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd54cc-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd0a12-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bccbee0-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd9ef0-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd54cc-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd0a12-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bccbee0-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd9ef0-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd54cc-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd0a12-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bccbee0-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd9ef0-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd54cc-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd0a12-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bccbee0-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd9ef0-bbbf-11ef-a598-0242ac110002/"
"Period","AHU 1 Exhaust Control Temperature","AHU 1 Extract Control Temperature","AHU 1 Intake Control Temperature","AHU 1 Supply Control Temperature","AHU 1 Exhaust Cooling Setpoint","AHU 1 Extract Cooling Setpoint","AHU 1 Intake Cooling Setpoint","AHU 1 Supply Cooling Setpoint","AHU 1 Exhaust Entering Temperature","AHU 1 Extract Entering Temperature","AHU 1 Intake Entering Temperature","AHU 1 Supply Entering Temperature","AHU 1 Exhaust Heating Setpoint","AHU 1 Extract Heating Setpoint","AHU 1 Intake Heating Setpoint","AHU 1 Supply Heating Setpoint","AHU 1 Exhaust Leaving Temperature","AHU 1 Extract Leaving Temperature","AHU 1 Intake Leaving Temperature","AHU 1 Supply Leaving Temperature"
"2025-04-01 00:00","","","","22.355037082","","","","22","","18.714281048","18.977836964","","","","","20","","18.714281048","18.977836964","22.355037082"
"2025-04-01 00:05","","","","22.340811744","","","","22","","18.690897361","18.949135247","","","","","20","","18.690897361","18.949135247","22.340811744"
"2025-04-01 00:10","","","","22.322679865","","","","22","","18.678540761","18.924181226","","","","","20","","18.678540761","18.924181226","22.322679865"
"2025-04-01 00:15","","","","22.300224871","","","","22","","18.678387115","18.903374533","","","","","20","","18.678387115","18.903374533","22.300224871"
"2025-04-01 00:20","","","","22.277767137","","","","22","","18.678241203","18.882570469","","","","","20","","18.678241203","18.882570469","22.277767137"
"2025-04-01 00:25","","","","22.255309404","","","","22","","18.678095291","18.861766404","","","","","20","","18.678095291","18.861766404","22.255309404"
"2025-04-01 00:30","","","","22.23285167","","","","22","","18.677949379","18.84096234","","","","","20","","18.677949379","18.84096234","22.23285167"
"2025-04-01 00:35","","","","22.210393936","","","","22","","18.677803467","18.820158276","","","","","20","","18.677803467","18.820158276","22.210393936"
"2025-04-01 00:40","","","","22.188794246","","","","22","","18.674693103","18.80420458","","","","","20","","18.674693103","18.80420458","22.188794246"
"2025-04-01 00:45","","","","22.168144121","","","","22","","18.66830209","18.793618605","","","","","20","","18.66830209","18.793618605","22.168144121"
"2025-04-01 00:50","","","","22.147494597","","","","22","","18.661908996","18.783036034","","","","","20","","18.661908996","18.783036034","22.147494597"
"2025-04-01 00:55","","","","22.126845074","","","","22","","18.655515903","18.772453464","","","","","20","","18.655515903","18.772453464","22.126845074"
"2025-04-01 01:00","","","","22.106195551","","","","22","","18.64912281","18.761870893","","","","","20","","18.64912281","18.761870893","22.106195551"
"2025-04-01 01:05","","","","22.085546028","","","","22","","18.642729716","18.751288322","","","","","20","","18.642729716","18.751288322","22.085546028"
"2025-04-01 01:10","","","","22.069292233","","","","22","","18.630080389","18.742110607","","","","","20","","18.630080389","18.742110607","22.069292233"
"2025-04-01 01:15","","","","22.057903403","","","","22","","18.610506987","18.734487714","","","","","20","","18.610506987","18.734487714","22.057903403"
"2025-04-01 01:20","","","","22.046517663","","","","22","","18.590929187","18.726865808","","","","","20","","18.590929187","18.726865808","22.046517663"
"2025-04-01 01:25","","","","22.035131923","","","","22","","18.571351387","18.719243902","","","","","20","","18.571351387","18.719243902","22.035131923"
"2025-04-01 01:30","","","","22.023746183","","","","22","","18.551773588","18.711621996","","","","","20","","18.551773588","18.711621996","22.023746183"
"2025-04-01 01:35","","","","22.012360443","","","","22","","18.532195788","18.70400009","","","","","20","","18.532195788","18.70400009","22.012360443"
"2025-04-01 01:40","","","","22.000039563","","","","22","","18.512065542","18.695018871","","","","","20","","18.512065542","18.695018871","22.000039563"
"2025-04-01 01:45","","","","21.986462619","","","","22","","18.491193261","18.684211846","","","","","20","","18.491193261","18.684211846","21.986462619"
"2025-04-01 01:50","","","","21.972879072","","","","22","","18.470317079","18.673395223","","","","","20","","18.470317079","18.673395223","21.972879072"
"2025-04-01 01:55","","","","21.959295525","","","","22","","18.449440897","18.6625786","","","","","20","","18.449440897","18.6625786","21.959295525"
"2025-04-01 02:00","","","","21.945711978","","","","22","","18.428564715","18.651761977","","","","","20","","18.428564715","18.651761977","21.945711978"
"2025-04-01 02:05","","","","21.932128432","","","","22","","18.407688533","18.640945354","","","","","20","","18.407688533","18.640945354","21.932128432"
"2025-04-01 02:10","","","","21.922039027","","","","22","","18.384093832","18.627979547","","","","","20","","18.384093832","18.627979547","21.922039027"
"2025-04-01 02:15","","","","21.915816707","","","","22","","18.357490454","18.612635166","","","","","20","","18.357490454","18.612635166","21.915816707"
"2025-04-01 02:20","","","","21.909596844","","","","22","","18.330885166","18.597289275","","","","","20","","18.330885166","18.597289275","21.909596844"
"2025-04-01 02:25","","","","21.90337698","","","","22","","18.304279878","18.581943383","","","","","20","","18.304279878","18.581943383","21.90337698"
"2025-04-01 02:30","","","","21.897157116","","","","22","","18.27767459","18.566597492","","","","","20","","18.27767459","18.566597492","21.897157116"
"2025-04-01 02:35","","","","21.890937252","","","","22","","18.251069302","18.551251601","","","","","20","","18.251069302","18.551251601","21.890937252"
"2025-04-01 02:40","","","","21.885304773","","","","22","","18.228664092","18.530558206","","","","","20","","18.228664092","18.530558206","21.885304773"
"2025-04-01 02:45","","","","21.880322374","","","","22","","18.210907251","18.503946547","","","","","20","","18.210907251","18.503946547","21.880322374"
"2025-04-01 02:50","","","","21.875340388","","","","22","","18.193153362","18.477331131","","","","","20","","18.193153362","18.477331131","21.875340388"
"2025-04-01 02:55","","","","21.870358402","","","","22","","18.175399472","18.450715715","","","","","20","","18.175399472","18.450715715","21.870358402"
"2025-04-01 03:00","","","","21.865376415","","","","22","","18.157645583","18.424100298","","","","","20","","18.157645583","18.424100298","21.865376415"
"2025-04-01 03:05","","","","21.860394429","","","","22","","18.139891693","18.397484882","","","","","20","","18.139891693","18.397484882","21.860394429"
"2025-04-01 03:10","","","","21.854374887","","","","22","","18.121052872","18.372146018","","","","","20","","18.121052872","18.372146018","21.854374887"
"2025-04-01 03:15","","","","21.847207001","","","","22","","18.101013274","18.348220013","","","","","20","","18.101013274","18.348220013","21.847207001"
"2025-04-01 03:20","","","","21.840038386","","","","22","","18.080972913","18.324294906","","","","","20","","18.080972913","18.324294906","21.840038386"
"2025-04-01 03:25","","","","21.832869771","","","","22","","18.060932551","18.300369798","","","","","20","","18.060932551","18.300369798","21.832869771"
"2025-04-01 03:30","","","","21.825701156","","","","22","","18.04089219","18.276444691","","","","","20","","18.04089219","18.276444691","21.825701156"
"2025-04-01 03:35","","","","21.81853254","","","","22","","18.020851829","18.252519584","","","","","20","","18.020851829","18.252519584","21.81853254"
"2025-04-01 03:40","","","","21.812080555","","","","22","","17.999211261","18.227009055","","","","","20","","17.999211261","18.227009055","21.812080555"
"2025-04-01 03:45","","","","21.806596975","","","","22","","17.975408283","18.199356096","","","","","20","","17.975408283","18.199356096","21.806596975"
"2025-04-01 03:50","","","","21.801118694","","","","22","","17.951593474","18.171691415","","","","","20","","17.951593474","18.171691415","21.801118694"
"2025-04-01 03:55","","","","21.795640412","","","","22","","17.927778666","18.144026735","","","","","20","","17.927778666","18.144026735","21.795640412"
"2025-04-01 04:00","","","","21.790162131","","","","22","","17.903963857","18.116362054","","","","","20","","17.903963857","18.116362054","21.790162131"
"2025-04-01 04:05","","","","21.784683849","","","","22","","17.880149049","18.088697373","","","","","20","","17.880149049","18.088697373","21.784683849"
