"Generated from:","https://data.demandlogic.co.uk/apps/assets/3bcbe89e-bbbf-11ef-a598-0242ac110002/?tab=operation","","","","","","","","","","","","","","","","","","",""
"Units:","°C","","","","","","","","","","","","","","","","","","",""
"Period frequency:","5-minutely","","","","","","","","","","","","","","","","","","",""
"From:","2025-07-01 00:00+01:00","","","","","","","","","","","","","","","","","","",""
"Until:","2025-07-31 23:55+01:00","","","","","","","","","","","","","","","","","","",""
"","https://data.demandlogic.co.uk/apps/assets/3bcd9874-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd4d9c-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd03fa-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bca4da4-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd9874-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd4d9c-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd03fa-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bca4da4-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd9874-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd4d9c-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd03fa-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bca4da4-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd9874-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd4d9c-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd03fa-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bca4da4-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd9874-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd4d9c-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd03fa-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bca4da4-bbbf-11ef-a598-0242ac110002/"
"Period","AHU 2 Exhaust Control Temperature","AHU 2 Extract Control Temperature","AHU 2 Intake Control Temperature","AHU 2 Supply Control Temperature","AHU 2 Exhaust Cooling Setpoint","AHU 2 Extract Cooling Setpoint","AHU 2 Intake Cooling Setpoint","AHU 2 Supply Cooling Setpoint","AHU 2 Exhaust Entering Temperature","AHU 2 Extract Entering Temperature","AHU 2 Intake Entering Temperature","AHU 2 Supply Entering Temperature","AHU 2 Exhaust Heating Setpoint","AHU 2 Extract Heating Setpoint","AHU 2 Intake Heating Setpoint","AHU 2 Supply Heating Setpoint","AHU 2 Exhaust Leaving Temperature","AHU 2 Extract Leaving Temperature","AHU 2 Intake Leaving Temperature","AHU 2 Supply Leaving Temperature"
"2025-07-01 00:00","","","","22.323705055","","","","22","","23.501869129","20.89477489","","","","","20","","23.501869129","20.89477489","22.323705055"
"2025-07-01 00:05","","","","22.321401299","","","","22","","23.494263271","20.834110497","","","","","20","","23.494263271","20.834110497","22.321401299"
"2025-07-01 00:10","","","","22.301602272","","","","22","","23.487397307","20.78091017","","","","","20","","23.487397307","20.78091017","22.301602272"
"2025-07-01 00:15","","","","22.242608216","","","","22","","23.482188943","20.744431753","","","","","20","","23.482188943","20.744431753","22.242608216"
"2025-07-01 00:20","","","","22.182151169","","","","22","","23.477042451","20.708577497","","","","","20","","23.477042451","20.708577497","22.182151169"
"2025-07-01 00:25","","","","22.121694121","","","","22","","23.471895959","20.672723241","","","","","20","","23.471895959","20.672723241","22.121694121"
"2025-07-01 00:30","","","","22.061237074","","","","22","","23.466749466","20.636868985","","","","","20","","23.466749466","20.636868985","22.061237074"
"2025-07-01 00:35","","","","22.000780027","","","","22","","23.461602974","20.601014728","","","","","20","","23.461602974","20.601014728","22.000780027"
"2025-07-01 00:40","","","","21.966166982","","","","22","","23.456085643","20.577633279","","","","","20","","23.456085643","20.577633279","21.966166982"
"2025-07-01 00:45","","","","21.995144067","","","","22","","23.449655852","20.584941638","","","","","20","","23.449655852","20.584941638","21.995144067"
"2025-07-01 00:50","","","","22.027052386","","","","22","","23.443184001","20.593664665","","","","","20","","23.443184001","20.593664665","22.027052386"
"2025-07-01 00:55","","","","22.058960705","","","","22","","23.43671215","20.602387692","","","","","20","","23.43671215","20.602387692","22.058960705"
"2025-07-01 01:00","","","","22.090869024","","","","22","","23.430240298","20.611110719","","","","","20","","23.430240298","20.611110719","22.090869024"
"2025-07-01 01:05","","","","22.122777342","","","","22","","23.423768447","20.619833746","","","","","20","","23.423768447","20.619833746","22.122777342"
"2025-07-01 01:10","","","","22.138811316","","","","22","","23.417990875","20.623460359","","","","","20","","23.417990875","20.623460359","22.138811316"
"2025-07-01 01:15","","","","22.119280044","","","","22","","23.413768781","20.61566885","","","","","20","","23.413768781","20.61566885","22.119280044"
"2025-07-01 01:20","","","","22.098421124","","","","22","","23.409604754","20.607451102","","","","","20","","23.409604754","20.607451102","22.098421124"
"2025-07-01 01:25","","","","22.077562204","","","","22","","23.405440726","20.599233354","","","","","20","","23.405440726","20.599233354","22.077562204"
"2025-07-01 01:30","","","","22.056703283","","","","22","","23.401276699","20.591015607","","","","","20","","23.401276699","20.591015607","22.056703283"
"2025-07-01 01:35","","","","22.035844363","","","","22","","23.397112671","20.582797859","","","","","20","","23.397112671","20.582797859","22.035844363"
"2025-07-01 01:40","","","","21.994800279","","","","22","","23.391674837","20.553498347","","","","","20","","23.391674837","20.553498347","21.994800279"
"2025-07-01 01:45","","","","21.908525727","","","","22","","23.383382686","20.476959284","","","","","20","","23.383382686","20.476959284","21.908525727"
"2025-07-01 01:50","","","","21.820562085","","","","22","","23.374983943","20.398656104","","","","","20","","23.374983943","20.398656104","21.820562085"
