"Generated from:","https://data.demandlogic.co.uk/apps/assets/3bcbe89e-bbbf-11ef-a598-0242ac110002/?tab=operation","","","","","","","","","","","","","","","","","","",""
"Units:","°C","","","","","","","","","","","","","","","","","","",""
"Period frequency:","5-minutely","","","","","","","","","","","","","","","","","","",""
"From:","2025-09-30 23:55+01:00","","","","","","","","","","","","","","","","","","",""
"Until:","2025-10-31 23:55+00:00","","","","","","","","","","","","","","","","","","",""
"","https://data.demandlogic.co.uk/apps/assets/3bcd9874-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd4d9c-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd03fa-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bca4da4-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd9874-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd4d9c-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd03fa-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bca4da4-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd9874-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd4d9c-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd03fa-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bca4da4-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd9874-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd4d9c-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd03fa-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bca4da4-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd9874-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd4d9c-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd03fa-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bca4da4-bbbf-11ef-a598-0242ac110002/"
"Period","AHU 2 Exhaust Control Temperature","AHU 2 Extract Control Temperature","AHU 2 Intake Control Temperature","AHU 2 Supply Control Temperature","AHU 2 Exhaust Cooling Setpoint","AHU 2 Extract Cooling Setpoint","AHU 2 Intake Cooling Setpoint","AHU 2 Supply Cooling Setpoint","AHU 2 Exhaust Entering Temperature","AHU 2 Extract Entering Temperature","AHU 2 Intake Entering Temperature","AHU 2 Supply Entering Temperature","AHU 2 Exhaust Heating Setpoint","AHU 2 Extract Heating Setpoint","AHU 2 Intake Heating Setpoint","AHU 2 Supply Heating Setpoint","AHU 2 Exhaust Leaving Temperature","AHU 2 Extract Leaving Temperature","AHU 2 Intake Leaving Temperature","AHU 2 Supply Leaving Temperature"
"2025-09-30 23:55","","","","22.223058524","","","","22","","20.806908284","20.345169802","","","","","20","","20.806908284","20.345169802","22.223058524"
"2025-10-01 00:00","","","","22.213439883","","","","22","","20.809399812","20.331766949","","","","","20","","20.809399812","20.331766949","22.213439883"
"2025-10-01 00:05","","","","22.207303787","","","","22","","20.805071294","20.319760478","","","","","20","","20.805071294","20.319760478","22.207303787"
"2025-10-01 00:10","","","","22.201709393","","","","22","","20.799681933","20.307971212","","","","","20","","20.799681933","20.307971212","22.201709393"
"2025-10-01 00:15","","","","22.196114999","","","","22","","20.794292572","20.296181945","","","","","20","","20.794292572","20.296181945","22.196114999"
"2025-10-01 00:20","","","","22.190520604","","","","22","","20.788903211","20.284392679","","","","","20","","20.788903211","20.284392679","22.190520604"
"2025-10-01 00:25","","","","22.18492621","","","","22","","20.783513851","20.272603413","","","","","20","","20.783513851","20.272603413","22.18492621"
"2025-10-01 00:30","","","","22.179090423","","","","22","","20.779181249","20.261150774","","","","","20","","20.779181249","20.261150774","22.179090423"
"2025-10-01 00:35","","","","22.171899793","","","","22","","20.780779809","20.251587494","","","","","20","","20.780779809","20.251587494","22.171899793"
"2025-10-01 00:40","","","","22.164498257","","","","22","","20.783301665","20.242318328","","","","","20","","20.783301665","20.242318328","22.164498257"
"2025-10-01 00:45","","","","22.157096721","","","","22","","20.785823522","20.233049162","","","","","20","","20.785823522","20.233049162","22.157096721"
"2025-10-01 00:50","","","","22.149695184","","","","22","","20.788345378","20.223779996","","","","","20","","20.788345378","20.223779996","22.149695184"
"2025-10-01 00:55","","","","22.142293648","","","","22","","20.790867235","20.21451083","","","","","20","","20.790867235","20.21451083","22.142293648"
"2025-10-01 01:00","","","","22.135200512","","","","22","","20.792988446","20.205349637","","","","","20","","20.792988446","20.205349637","22.135200512"
"2025-10-01 01:05","","","","22.129837915","","","","22","","20.792861496","20.196794325","","","","","20","","20.792861496","20.196794325","22.129837915"
"2025-10-01 01:10","","","","22.124744647","","","","22","","20.792384657","20.188333308","","","","","20","","20.792384657","20.188333308","22.124744647"
"2025-10-01 01:15","","","","22.119651379","","","","22","","20.791907819","20.179872291","","","","","20","","20.791907819","20.179872291","22.119651379"
"2025-10-01 01:20","","","","22.114558111","","","","22","","20.791430981","20.171411273","","","","","20","","20.791430981","20.171411273","22.114558111"
"2025-10-01 01:25","","","","22.109464843","","","","22","","20.790954143","20.162950256","","","","","20","","20.790954143","20.162950256","22.109464843"
"2025-10-01 01:30","","","","22.103910754","","","","22","","20.790671713","20.154714684","","","","","20","","20.790671713","20.154714684","22.103910754"
"2025-10-01 01:35","","","","22.095770971","","","","22","","20.791480118","20.147744097","","","","","20","","20.791480118","20.147744097","22.095770971"
"2025-10-01 01:40","","","","22.087228792","","","","22","","20.792458283","20.140970372","","","","","20","","20.792458283","20.140970372","22.087228792"
"2025-10-01 01:45","","","","22.078686612","","","","22","","20.793436449","20.134196647","","","","","20","","20.793436449","20.134196647","22.078686612"
