"Generated from:","https://data.demandlogic.co.uk/apps/assets/3bcbe89e-bbbf-11ef-a598-0242ac110002/?tab=operation","","","","","","","","","","","","","","","","","","",""
"Units:","°C","","","","","","","","","","","","","","","","","","",""
"Period frequency:","5-minutely","","","","","","","","","","","","","","","","","","",""
"From:","2025-12-01 00:00+00:00","","","","","","","","","","","","","","","","","","",""
"Until:","2025-12-31 23:55+00:00","","","","","","","","","","","","","","","","","","",""
"","https://data.demandlogic.co.uk/apps/assets/3bcd9874-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd4d9c-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd03fa-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bca4da4-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd9874-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd4d9c-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd03fa-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bca4da4-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd9874-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd4d9c-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd03fa-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bca4da4-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd9874-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd4d9c-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd03fa-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bca4da4-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd9874-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd4d9c-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd03fa-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bca4da4-bbbf-11ef-a598-0242ac110002/"
"Period","AHU 2 Exhaust Control Temperature","AHU 2 Extract Control Temperature","AHU 2 Intake Control Temperature","AHU 2 Supply Control Temperature","AHU 2 Exhaust Cooling Setpoint","AHU 2 Extract Cooling Setpoint","AHU 2 Intake Cooling Setpoint","AHU 2 Supply Cooling Setpoint","AHU 2 Exhaust Entering Temperature","AHU 2 Extract Entering Temperature","AHU 2 Intake Entering Temperature","AHU 2 Supply Entering Temperature","AHU 2 Exhaust Heating Setpoint","AHU 2 Extract Heating Setpoint","AHU 2 Intake Heating Setpoint","AHU 2 Supply Heating Setpoint","AHU 2 Exhaust Leaving Temperature","AHU 2 Extract Leaving Temperature","AHU 2 Intake Leaving Temperature","AHU 2 Supply Leaving Temperature"
"2025-12-01 00:00","","","","20.847523009","","","","22","","20.224890259","5.394302595","","","","","20","","20.224890259","5.394302595","20.847523009"
"2025-12-01 00:05","","","","20.843739335","","","","22","","20.221529817","5.431462597","","","","","20","","20.221529817","5.431462597","20.843739335"
"2025-12-01 00:10","","","","20.838822014","","","","22","","20.217928126","5.469733075","","","","","20","","20.217928126","5.469733075","20.838822014"
"2025-12-01 00:15","","","","20.833904692","","","","22","","20.214326434","5.508003553","","","","","20","","20.214326434","5.508003553","20.833904692"
"2025-12-01 00:20","","","","20.82898737","","","","22","","20.210724742","5.546274031","","","","","20","","20.210724742","5.546274031","20.82898737"
"2025-12-01 00:25","","","","20.824070049","","","","22","","20.20712305","5.584544509","","","","","20","","20.20712305","5.584544509","20.824070049"
"2025-12-01 00:30","","","","20.833803153","","","","22","","20.203870051","5.621351129","","","","","20","","20.203870051","5.621351129","20.833803153"
"2025-12-01 00:35","","","","20.934644105","","","","22","","20.202785495","5.649054337","","","","","20","","20.202785495","5.649054337","20.934644105"
"2025-12-01 00:40","","","","21.051216743","","","","22","","20.202075367","5.67518565","","","","","20","","20.202075367","5.67518565","21.051216743"
"2025-12-01 00:45","","","","21.167789382","","","","22","","20.201365238","5.701316962","","","","","20","","20.201365238","5.701316962","21.167789382"
"2025-12-01 00:50","","","","21.28436202","","","","22","","20.20065511","5.727448274","","","","","20","","20.20065511","5.727448274","21.28436202"
"2025-12-01 00:55","","","","21.400934658","","","","22","","20.199944982","5.753579586","","","","","20","","20.199944982","5.753579586","21.400934658"
"2025-12-01 01:00","","","","21.492477682","","","","22","","20.198986318","5.780861261","","","","","20","","20.198986318","5.780861261","21.492477682"
"2025-12-01 01:05","","","","21.42814824","","","","22","","20.196479893","5.815306845","","","","","20","","20.196479893","5.815306845","21.42814824"
"2025-12-01 01:10","","","","21.33686723","","","","22","","20.193705849","5.850991125","","","","","20","","20.193705849","5.850991125","21.33686723"
"2025-12-01 01:15","","","","21.24558622","","","","22","","20.190931805","5.886675404","","","","","20","","20.190931805","5.886675404","21.24558622"
"2025-12-01 01:20","","","","21.15430521","","","","22","","20.188157761","5.922359684","","","","","20","","20.188157761","5.922359684","21.15430521"
"2025-12-01 01:25","","","","21.063024201","","","","22","","20.185383717","5.958043963","","","","","20","","20.185383717","5.958043963","21.063024201"
"2025-12-01 01:30","","","","20.987848496","","","","22","","20.183305757","5.994467345","","","","","20","","20.183305757","5.994467345","20.987848496"
"2025-12-01 01:35","","","","21.020482257","","","","22","","20.185887408","6.035838307","","","","","20","","20.185887408","6.035838307","21.020482257"
"2025-12-01 01:40","","","","21.073085576","","","","22","","20.189332159","6.078125709","","","","","20","","20.189332159","6.078125709","21.073085576"
"2025-12-01 01:45","","","","21.125688895","","","","22","","20.19277691","6.12041311","","","","","20","","20.19277691","6.12041311","21.125688895"
"2025-12-01 01:50","","","","21.178292215","","","","22","","20.19622166","6.162700512","","","","","20","","20.19622166","6.162700512","21.178292215"
