"2025-10-01 04:05","","","","23.886854839","","","","22","","20.533398423","20.563078246","","","","","20","","20.533398423","20.563078246","23.886854839"
"2025-10-01 04:10","","","","23.884554344","","","","22","","20.528757275","20.557755867","","","","","20","","20.528757275","20.557755867","23.884554344"
"2025-10-01 04:15","","","","23.88225385","","","","22","","20.524116127","20.552433487","","","","","20","","20.524116127","20.552433487","23.88225385"
"2025-10-01 04:20","","","","23.879953355","","","","22","","20.519474979","20.547111108","","","","","20","","20.519474979","20.547111108","23.879953355"
"2025-10-01 04:25","","","","23.87765286","","","","22","","20.514833831","20.541788728","","","","","20","","20.514833831","20.541788728","23.87765286"
"2025-10-01 04:30","","","","23.875230085","","","","22","","20.510411585","20.537209076","","","","","20","","20.510411585","20.537209076","23.875230085"
"2025-10-01 04:35","","","","23.871990591","","","","22","","20.507217845","20.536797722","","","","","20","","20.507217845","20.536797722","23.871990591"
"2025-10-01 04:40","","","","23.868600131","","","","22","","20.504215331","20.537035189","","","","","20","","20.504215331","20.537035189","23.868600131"
"2025-10-01 04:45","","","","23.865209672","","","","22","","20.501212816","20.537272657","","","","","20","","20.501212816","20.537272657","23.865209672"
"2025-10-01 04:50","","","","23.861819213","","","","22","","20.498210301","20.537510124","","","","","20","","20.498210301","20.537510124","23.861819213"
"2025-10-01 04:55","","","","23.858428754","","","","22","","20.495207787","20.537747591","","","","","20","","20.495207787","20.537747591","23.858428754"
"2025-10-01 05:00","","","","23.855444792","","","","22","","20.491141505","20.537434525","","","","","20","","20.491141505","20.537434525","23.855444792"
"2025-10-01 05:05","","","","23.855038318","","","","22","","20.481106602","20.534032506","","","","","20","","20.481106602","20.534032506","23.855038318"
"2025-10-01 05:10","","","","23.855085367","","","","22","","20.470142875","20.530149791","","","","","20","","20.470142875","20.530149791","23.855085367"
"2025-10-01 05:15","","","","23.855132415","","","","22","","20.459179147","20.526267076","","","","","20","","20.459179147","20.526267076","23.855132415"
"2025-10-01 05:20","","","","23.855179464","","","","22","","20.44821542","20.52238436","","","","","20","","20.44821542","20.52238436","23.855179464"
"2025-10-01 05:25","","","","23.855226513","","","","22","","20.437251692","20.518501645","","","","","20","","20.437251692","20.518501645","23.855226513"
"2025-10-01 05:30","","","","23.85475885","","","","22","","20.427682663","20.514642162","","","","","20","","20.427682663","20.514642162","23.85475885"
"2025-10-01 05:35","","","","23.851028876","","","","22","","20.425939569","20.510913041","","","","","20","","20.425939569","20.510913041","23.851028876"
"2025-10-01 05:40","","","","23.846725106","","","","22","","20.425414413","20.507204208","","","","","20","","20.425414413","20.507204208","23.846725106"
"2025-10-01 05:45","","","","23.842421337","","","","22","","20.424889258","20.503495375","","","","","20","","20.424889258","20.503495375","23.842421337"
"2025-10-01 05:50","","","","23.838117567","","","","22","","20.424364102","20.499786541","","","","","20","","20.424364102","20.499786541","23.838117567"
"2025-10-01 05:55","","","","23.833813798","","","","22","","20.423838946","20.496077708","","","","","20","","20.423838946","20.496077708","23.833813798"
"2025-10-01 06:00","","","","23.829607043","","","","22","","20.423438828","20.493016996","","","","","20","","20.423438828","20.493016996","23.829607043"
"2025-10-01 06:05","","","","23.826015755","","","","22","","20.423740348","20.493593165","","","","","20","","20.423740348","20.493593165","23.826015755"
"2025-10-01 06:10","","","","23.822532814","","","","22","","20.424151068","20.49473536","","","","","20","","20.424151068","20.49473536","23.822532814"
"2025-10-01 06:15","","","","23.819049874","","","","22","","20.424561787","20.495877555","","","","","20","","20.424561787","20.495877555","23.819049874"
"2025-10-01 06:20","","","","23.815566934","","","","22","","20.424972507","20.497019749","","","","","20","","20.424972507","20.497019749","23.815566934"
"2025-10-01 06:25","","","","23.812083993","","","","22","","20.425383226","20.498161944","","","","","20","","20.425383226","20.498161944","23.812083993"
"2025-10-01 06:30","","","","23.808902728","","","","22","","20.430224398","20.500240935","","","","","20","","20.430224398","20.500240935","23.808902728"
"2025-10-01 06:35","","","","23.807739903","","","","22","","20.459921203","20.507575521","","","","","20","","20.459921203","20.507575521","23.807739903"
"2025-10-01 06:40","","","","23.806950786","","","","22","","20.493485512","20.51572787","","","","","20","","20.493485512","20.51572787","23.806950786"
"2025-10-01 06:45","","","","23.806161669","","","","22","","20.527049822","20.52388022","","","","","20","","20.527049822","20.52388022","23.806161669"
"2025-10-01 06:50","","","","23.805372551","","","","22","","20.560614131","20.532032569","","","","","20","","20.560614131","20.532032569","23.805372551"
"2025-10-01 06:55","","","","23.804583434","","","","22","","20.59417844","20.540184918","","","","","20","","20.59417844","20.540184918","23.804583434"
"2025-10-01 07:00","","","","23.736169009","","","","22","","20.647354576","20.435534833","","","","","20","","20.647354576","20.435534833","23.736169009"
"2025-10-01 07:05","","","","23.238728276","","","","22","","20.810649945","19.697505833","","","","","20","","20.810649945","19.697505833","23.238728276"
"2025-10-01 07:10","","","","22.665758513","","","","22","","20.991094932","18.860836427","","","","","20","","20.991094932","18.860836427","22.665758513"
"2025-10-01 07:15","","","","22.09278875","","","","22","","21.171539918","18.02416702","","","","","20","","21.171539918","18.02416702","22.09278875"
"2025-10-01 07:20","","","","21.519818987","","","","22","","21.351984905","17.187497614","","","","","20","","21.351984905","17.187497614","21.519818987"
"2025-10-01 07:25","","","","20.946849224","","","","22","","21.532429891","16.350828208","","","","","20","","21.532429891","16.350828208","20.946849224"
"2025-10-01 07:30","","","","20.451109131","","","","22","","21.693144388","15.622565424","","","","","20","","21.693144388","15.622565424","20.451109131"
"2025-10-01 07:35","","","","20.445193895","","","","22","","21.743058909","15.503078775","","","","","20","","21.743058909","15.503078775","20.445193895"
"2025-10-01 07:40","","","","20.525488537","","","","22","","21.77571544","15.478413912","","","","","20","","21.77571544","15.478413912","20.525488537"
"2025-10-01 07:45","","","","20.605783179","","","","22","","21.808371972","15.45374905","","","","","20","","21.808371972","15.45374905","20.605783179"
"2025-10-01 07:50","","","","20.686077821","","","","22","","21.841028503","15.429084188","","","","","20","","21.841028503","15.429084188","20.686077821"
"2025-10-01 07:55","","","","20.766372463","","","","22","","21.873685035","15.404419325","","","","","20","","21.873685035","15.404419325","20.766372463"
"2025-10-01 08:00","","","","20.84039814","","","","22","","21.90563737","15.385796805","","","","","20","","21.90563737","15.385796805","20.84039814"
"2025-10-01 08:05","","","","20.874702132","","","","22","","21.933639291","15.401070701","","","","","20","","21.933639291","15.401070701","20.874702132"
"2025-10-01 08:10","","","","20.902021641","","","","22","","21.961026575","15.421618476","","","","","20","","21.961026575","15.421618476","20.902021641"
"2025-10-01 08:15","","","","20.929341151","","","","22","","21.98841386","15.442166251","","","","","20","","21.98841386","15.442166251","20.929341151"
"2025-10-01 08:20","","","","20.956660661","","","","22","","22.015801144","15.462714025","","","","","20","","22.015801144","15.462714025","20.956660661"
"2025-10-01 08:25","","","","20.983980171","","","","22","","22.043188428","15.4832618","","","","","20","","22.043188428","15.4832618","20.983980171"
"2025-10-01 08:30","","","","21.008283151","","","","22","","22.071791125","15.504796808","","","","","20","","22.071791125","15.504796808","21.008283151"
"2025-10-01 08:35","","","","21.012416575","","","","22","","22.107214019","15.531871598","","","","","20","","22.107214019","15.531871598","21.012416575"
"2025-10-01 08:40","","","","21.012817985","","","","22","","22.143698372","15.559808572","","","","","20","","22.143698372","15.559808572","21.012817985"
"2025-10-01 08:45","","","","21.013219396","","","","22","","22.180182726","15.587745546","","","","","20","","22.180182726","15.587745546","21.013219396"
"2025-10-01 08:50","","","","21.013620807","","","","22","","22.216667079","15.61568252","","","","","20","","22.216667079","15.61568252","21.013620807"
"2025-10-01 08:55","","","","21.014022218","","","","22","","22.253151433","15.643619494","","","","","20","","22.253151433","15.643619494","21.014022218"
"2025-10-01 09:00","","","","21.015027239","","","","22","","22.286438723","15.674090289","","","","","20","","22.286438723","15.674090289","21.015027239"
"2025-10-01 09:05","","","","21.019858487","","","","22","","22.301781719","15.718782765","","","","","20","","22.301781719","15.718782765","21.019858487"
"2025-10-01 09:10","","","","21.025362796","","","","22","","22.314331273","15.765689174","","","","","20","","22.314331273","15.765689174","21.025362796"
"2025-10-01 09:15","","","","21.030867105","","","","22","","22.326880827","15.812595582","","","","","20","","22.326880827","15.812595582","21.030867105"
"2025-10-01 09:20","","","","21.036371413","","","","22","","22.33943038","15.859501991","","","","","20","","22.33943038","15.859501991","21.036371413"
"2025-10-01 09:25","","","","21.041875722","","","","22","","22.351979934","15.9064084","","","","","20","","22.351979934","15.9064084","21.041875722"
"2025-10-01 09:30","","","","21.046253951","","","","22","","22.36525619","15.947510064","","","","","20","","22.36525619","15.947510064","21.046253951"
"2025-10-01 09:35","","","","21.043494644","","","","22","","22.382610064","15.956040542","","","","","20","","22.382610064","15.956040542","21.043494644"
"2025-10-01 09:40","","","","21.039479894","","","","22","","22.400598523","15.959502086","","","","","20","","22.400598523","15.959502086","21.039479894"
"2025-10-01 09:45","","","","21.035465144","","","","22","","22.418586982","15.96296363","","","","","20","","22.418586982","15.96296363","21.035465144"
"2025-10-01 09:50","","","","21.031450393","","","","22","","22.436575441","15.966425174","","","","","20","","22.436575441","15.966425174","21.031450393"
"2025-10-01 09:55","","","","21.027435643","","","","22","","22.4545639","15.969886719","","","","","20","","22.4545639","15.969886719","21.027435643"
"2025-10-01 10:00","","","","21.023954553","","","","22","","22.470298654","15.976938219","","","","","20","","22.470298654","15.976938219","21.023954553"
"2025-10-01 10:05","","","","21.023860517","","","","22","","22.473376011","16.004151842","","","","","20","","22.473376011","16.004151842","21.023860517"
"2025-10-01 10:10","","","","21.024363006","","","","22","","22.474481662","16.034506222","","","","","20","","22.474481662","16.034506222","21.024363006"
"2025-10-01 10:15","","","","21.024865495","","","","22","","22.475587313","16.064860602","","","","","20","","22.475587313","16.064860602","21.024865495"
"2025-10-01 10:20","","","","21.025367984","","","","22","","22.476692964","16.095214981","","","","","20","","22.476692964","16.095214981","21.025367984"
"2025-10-01 10:25","","","","21.025870473","","","","22","","22.477798615","16.125569361","","","","","20","","22.477798615","16.125569361","21.025870473"
"2025-10-01 10:30","","","","21.026556781","","","","22","","22.47938574","16.156801039","","","","","20","","22.47938574","16.156801039","21.026556781"
"2025-10-01 10:35","","","","21.028471591","","","","22","","22.483675539","16.19295728","","","","","20","","22.483675539","16.19295728","21.028471591"
"2025-10-01 10:40","","","","21.030613612","","","","22","","22.488386117","16.229880228","","","","","20","","22.488386117","16.229880228","21.030613612"
"2025-10-01 10:45","","","","21.032755634","","","","22","","22.493096696","16.266803175","","","","","20","","22.493096696","16.266803175","21.032755634"
"2025-10-01 10:50","","","","21.034897656","","","","22","","22.497807274","16.303726122","","","","","20","","22.497807274","16.303726122","21.034897656"
"2025-10-01 10:55","","","","21.037039677","","","","22","","22.502517852","16.340649069","","","","","20","","22.502517852","16.340649069","21.037039677"
"2025-10-01 11:00","","","","21.039828955","","","","22","","22.509301454","16.385975945","","","","","20","","22.509301454","16.385975945","21.039828955"
"2025-10-01 11:05","","","","21.046724421","","","","22","","22.527717979","16.478462061","","","","","20","","22.527717979","16.478462061","21.046724421"
"2025-10-01 11:10","","","","21.054342753","","","","22","","22.54794504","16.578287998","","","","","20","","22.54794504","16.578287998","21.054342753"
"2025-10-01 11:15","","","","21.061961085","","","","22","","22.568172101","16.678113934","","","","","20","","22.568172101","16.678113934","21.061961085"
"2025-10-01 11:20","","","","21.069579417","","","","22","","22.588399163","16.77793987","","","","","20","","22.588399163","16.77793987","21.069579417"
"2025-10-01 11:25","","","","21.077197749","","","","22","","22.608626224","16.877765806","","","","","20","","22.608626224","16.877765806","21.077197749"
"2025-10-01 11:30","","","","21.084526588","","","","22","","22.628034902","16.969808837","","","","","20","","22.628034902","16.969808837","21.084526588"
"2025-10-01 11:35","","","","21.090019264","","","","22","","22.642849186","17.018158729","","","","","20","","22.642849186","17.018158729","21.090019264"
"2025-10-01 11:40","","","","21.09518876","","","","22","","22.656948079","17.059705199","","","","","20","","22.656948079","17.059705199","21.09518876"
"2025-10-01 11:45","","","","21.100358256","","","","22","","22.671046973","17.10125167","","","","","20","","22.671046973","17.10125167","21.100358256"
"2025-10-01 11:50","","","","21.105527752","","","","22","","22.685145867","17.14279814","","","","","20","","22.685145867","17.14279814","21.105527752"
"2025-10-01 11:55","","","","21.110697248","","","","22","","22.699244761","17.18434461","","","","","20","","22.699244761","17.18434461","21.110697248"
"2025-10-01 12:00","","","","21.115399451","","","","22","","22.713726399","17.232258364","","","","","20","","22.713726399","17.232258364","21.115399451"
"2025-10-01 12:05","","","","21.117136988","","","","22","","22.730357565","17.315931503","","","","","20","","22.730357565","17.315931503","21.117136988"
"2025-10-01 12:10","","","","21.118352588","","","","22","","22.747323566","17.405174911","","","","","20","","22.747323566","17.405174911","21.118352588"
"2025-10-01 12:15","","","","21.119568188","","","","22","","22.764289566","17.494418319","","","","","20","","22.764289566","17.494418319","21.119568188"
"2025-10-01 12:20","","","","21.120783789","","","","22","","22.781255567","17.583661726","","","","","20","","22.781255567","17.583661726","21.120783789"
"2025-10-01 12:25","","","","21.121999389","","","","22","","22.798221568","17.672905134","","","","","20","","22.798221568","17.672905134","21.121999389"
"2025-10-01 12:30","","","","21.123966635","","","","22","","22.815799891","17.758571123","","","","","20","","22.815799891","17.758571123","21.123966635"
"2025-10-01 12:35","","","","21.130956998","","","","22","","22.83681493","17.824158507","","","","","20","","22.83681493","17.824158507","21.130956998"
"2025-10-01 12:40","","","","21.138876343","","","","22","","22.85836496","17.886620278","","","","","20","","22.85836496","17.886620278","21.138876343"
"2025-10-01 12:45","","","","21.146795688","","","","22","","22.879914989","17.949082049","","","","","20","","22.879914989","17.949082049","21.146795688"
"2025-10-01 12:50","","","","21.154715032","","","","22","","22.901465019","18.01154382","","","","","20","","22.901465019","18.01154382","21.154715032"
"2025-10-01 12:55","","","","21.162634377","","","","22","","22.923015048","18.074005592","","","","","20","","22.923015048","18.074005592","21.162634377"
"2025-10-01 13:00","","","","21.170057928","","","","22","","22.940971076","18.139360093","","","","","20","","22.940971076","18.139360093","21.170057928"
"2025-10-01 13:05","","","","21.174338002","","","","22","","22.938745152","18.220958584","","","","","20","","22.938745152","18.220958584","21.174338002"
"2025-10-01 13:10","","","","21.178065","","","","22","","22.933375855","18.305087104","","","","","20","","22.933375855","18.305087104","21.178065"
"2025-10-01 13:15","","","","21.181791999","","","","22","","22.928006558","18.389215623","","","","","20","","22.928006558","18.389215623","21.181791999"
"2025-10-01 13:20","","","","21.185518997","","","","22","","22.922637261","18.473344143","","","","","20","","22.922637261","18.473344143","21.185518997"
"2025-10-01 13:25","","","","21.189245996","","","","22","","22.917267965","18.557472663","","","","","20","","22.917267965","18.557472663","21.189245996"
"2025-10-01 13:30","","","","21.202330104","","","","22","","22.912732975","18.639891331","","","","","20","","22.912732975","18.639891331","21.202330104"
"2025-10-01 13:35","","","","21.274725686","","","","22","","22.912880736","18.712713046","","","","","20","","22.912880736","18.712713046","21.274725686"
"2025-10-01 13:40","","","","21.357554157","","","","22","","22.913757475","18.784040773","","","","","20","","22.913757475","18.784040773","21.357554157"
"2025-10-01 13:45","","","","21.440382628","","","","22","","22.914634214","18.8553685","","","","","20","","22.914634214","18.8553685","21.440382628"
"2025-10-01 13:50","","","","21.523211099","","","","22","","22.915510954","18.926696227","","","","","20","","22.915510954","18.926696227","21.523211099"
"2025-10-01 13:55","","","","21.60603957","","","","22","","22.916387693","18.998023955","","","","","20","","22.916387693","18.998023955","21.60603957"
"2025-10-01 14:00","","","","21.681394963","","","","22","","22.917319289","19.06658663","","","","","20","","22.917319289","19.06658663","21.681394963"
"2025-10-01 14:05","","","","21.709327004","","","","22","","22.918558829","19.119627554","","","","","20","","22.918558829","19.119627554","21.709327004"
"2025-10-01 14:10","","","","21.728908093","","","","22","","22.919846314","19.170251796","","","","","20","","22.919846314","19.170251796","21.728908093"
"2025-10-01 14:15","","","","21.748489182","","","","22","","22.9211338","19.220876038","","","","","20","","22.9211338","19.220876038","21.748489182"
"2025-10-01 14:20","","","","21.76807027","","","","22","","22.922421285","19.271500281","","","","","20","","22.922421285","19.271500281","21.76807027"
"2025-10-01 14:25","","","","21.787651359","","","","22","","22.92370877","19.322124523","","","","","20","","22.92370877","19.322124523","21.787651359"
"2025-10-01 14:30","","","","21.804325824","","","","22","","22.92463526","19.36574449","","","","","20","","22.92463526","19.36574449","21.804325824"
"2025-10-01 14:35","","","","21.801823973","","","","22","","22.923536211","19.370063573","","","","","20","","22.923536211","19.370063573","21.801823973"
"2025-10-01 14:40","","","","21.795818041","","","","22","","22.922121942","19.368266572","","","","","20","","22.922121942","19.368266572","21.795818041"
"2025-10-01 14:45","","","","21.789812108","","","","22","","22.920707674","19.36646957","","","","","20","","22.920707674","19.36646957","21.789812108"
"2025-10-01 14:50","","","","21.783806176","","","","22","","22.919293406","19.364672569","","","","","20","","22.919293406","19.364672569","21.783806176"
"2025-10-01 14:55","","","","21.777800244","","","","22","","22.917879137","19.362875568","","","","","20","","22.917879137","19.362875568","21.777800244"
"2025-10-01 15:00","","","","21.768673614","","","","22","","22.916861257","19.361096093","","","","","20","","22.916861257","19.361096093","21.768673614"
"2025-10-01 15:05","","","","21.739748757","","","","22","","22.918068638","19.35941501","","","","","20","","22.918068638","19.35941501","21.739748757"
"2025-10-01 15:10","","","","21.707338471","","","","22","","22.919622502","19.357749247","","","","","20","","22.919622502","19.357749247","21.707338471"
"2025-10-01 15:15","","","","21.674928184","","","","22","","22.921176367","19.356083483","","","","","20","","22.921176367","19.356083483","21.674928184"
"2025-10-01 15:20","","","","21.642517898","","","","22","","22.922730231","19.35441772","","","","","20","","22.922730231","19.35441772","21.642517898"
"2025-10-01 15:25","","","","21.610107612","","","","22","","22.924284096","19.352751957","","","","","20","","22.924284096","19.352751957","21.610107612"
"2025-10-01 15:30","","","","21.580646492","","","","22","","22.923464472","19.34454112","","","","","20","","22.923464472","19.34454112","21.580646492"
"2025-10-01 15:35","","","","21.569882162","","","","22","","22.909322719","19.299593513","","","","","20","","22.909322719","19.299593513","21.569882162"
"2025-10-01 15:40","","","","21.562407115","","","","22","","22.893107014","19.248926825","","","","","20","","22.893107014","19.248926825","21.562407115"
"2025-10-01 15:45","","","","21.554932068","","","","22","","22.876891309","19.198260137","","","","","20","","22.876891309","19.198260137","21.554932068"
