"Generated from:","https://data.demandlogic.co.uk/apps/assets/3bcbe89e-bbbf-11ef-a598-0242ac110002/?tab=operation","","","","","","","","","","","","","","","","","","",""
"Units:","°C","","","","","","","","","","","","","","","","","","",""
"Period frequency:","5-minutely","","","","","","","","","","","","","","","","","","",""
"From:","2025-09-01 00:00+01:00","","","","","","","","","","","","","","","","","","",""
"Until:","2025-09-30 23:55+01:00","","","","","","","","","","","","","","","","","","",""
"","https://data.demandlogic.co.uk/apps/assets/3bcd9874-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd4d9c-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd03fa-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bca4da4-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd9874-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd4d9c-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd03fa-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bca4da4-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd9874-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd4d9c-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd03fa-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bca4da4-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd9874-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd4d9c-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd03fa-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bca4da4-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd9874-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd4d9c-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bcd03fa-bbbf-11ef-a598-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3bca4da4-bbbf-11ef-a598-0242ac110002/"
"Period","AHU 2 Exhaust Control Temperature","AHU 2 Extract Control Temperature","AHU 2 Intake Control Temperature","AHU 2 Supply Control Temperature","AHU 2 Exhaust Cooling Setpoint","AHU 2 Extract Cooling Setpoint","AHU 2 Intake Cooling Setpoint","AHU 2 Supply Cooling Setpoint","AHU 2 Exhaust Entering Temperature","AHU 2 Extract Entering Temperature","AHU 2 Intake Entering Temperature","AHU 2 Supply Entering Temperature","AHU 2 Exhaust Heating Setpoint","AHU 2 Extract Heating Setpoint","AHU 2 Intake Heating Setpoint","AHU 2 Supply Heating Setpoint","AHU 2 Exhaust Leaving Temperature","AHU 2 Extract Leaving Temperature","AHU 2 Intake Leaving Temperature","AHU 2 Supply Leaving Temperature"
"2025-09-01 00:00","","","","23.25213376","","","","22","","22.168785912","21.467248775","","","","","20","","22.168785912","21.467248775","23.25213376"
"2025-09-01 00:05","","","","23.237638986","","","","22","","22.173425112","21.462977154","","","","","20","","22.173425112","21.462977154","23.237638986"
"2025-09-01 00:10","","","","23.222641854","","","","22","","22.180679983","21.460538304","","","","","20","","22.180679983","21.460538304","23.222641854"
"2025-09-01 00:15","","","","23.207644723","","","","22","","22.187934855","21.458099454","","","","","20","","22.187934855","21.458099454","23.207644723"
"2025-09-01 00:20","","","","23.192647591","","","","22","","22.195189726","21.455660604","","","","","20","","22.195189726","21.455660604","23.192647591"
"2025-09-01 00:25","","","","23.177650459","","","","22","","22.202444598","21.453221754","","","","","20","","22.202444598","21.453221754","23.177650459"
"2025-09-01 00:30","","","","23.166215241","","","","22","","22.206070246","21.449009877","","","","","20","","22.206070246","21.449009877","23.166215241"
"2025-09-01 00:35","","","","23.173975268","","","","22","","22.190137908","21.435243108","","","","","20","","22.190137908","21.435243108","23.173975268"
"2025-09-01 00:40","","","","23.184597292","","","","22","","22.171289489","21.420051712","","","","","20","","22.171289489","21.420051712","23.184597292"
"2025-09-01 00:45","","","","23.195219317","","","","22","","22.15244107","21.404860316","","","","","20","","22.15244107","21.404860316","23.195219317"
"2025-09-01 00:50","","","","23.205841341","","","","22","","22.133592651","21.38966892","","","","","20","","22.133592651","21.38966892","23.205841341"
"2025-09-01 00:55","","","","23.216463366","","","","22","","22.114744232","21.374477524","","","","","20","","22.114744232","21.374477524","23.216463366"
"2025-09-01 01:00","","","","23.223929684","","","","22","","22.099877214","21.36033073","","","","","20","","22.099877214","21.36033073","23.223929684"
"2025-09-01 01:05","","","","23.214389817","","","","22","","22.106466078","21.351813326","","","","","20","","22.106466078","21.351813326","23.214389817"
"2025-09-01 01:10","","","","23.202314339","","","","22","","22.116253999","21.34413526","","","","","20","","22.116253999","21.34413526","23.202314339"
"2025-09-01 01:15","","","","23.190238861","","","","22","","22.12604192","21.336457194","","","","","20","","22.12604192","21.336457194","23.190238861"
"2025-09-01 01:20","","","","23.178163383","","","","22","","22.135829841","21.328779128","","","","","20","","22.135829841","21.328779128","23.178163383"
"2025-09-01 01:25","","","","23.166087905","","","","22","","22.145617762","21.321101062","","","","","20","","22.145617762","21.321101062","23.166087905"
"2025-09-01 01:30","","","","23.156440934","","","","22","","22.151951583","21.313525175","","","","","20","","22.151951583","21.313525175","23.156440934"
"2025-09-01 01:35","","","","23.159879905","","","","22","","22.139673086","21.306499877","","","","","20","","22.139673086","21.306499877","23.159879905"
"2025-09-01 01:40","","","","23.165269765","","","","22","","22.124619813","21.299556663","","","","","20","","22.124619813","21.299556663","23.165269765"
"2025-09-01 01:45","","","","23.170659624","","","","22","","22.109566541","21.292613448","","","","","20","","22.109566541","21.292613448","23.170659624"
"2025-09-01 01:50","","","","23.176049483","","","","22","","22.094513268","21.285670234","","","","","20","","22.094513268","21.285670234","23.176049483"
