"Generated from:","https://data.demandlogic.co.uk/apps/assets/3cdb9350-bc79-11ef-8683-0242ac110002/?tab=operation","","","","","",""
"Units:","°C","","","","","",""
"Period frequency:","5-minutely","","","","","",""
"From:","2025-02-01 00:00+00:00","","","","","",""
"Until:","2025-02-28 23:55+00:00","","","","","",""
"","https://data.demandlogic.co.uk/apps/assets/3cdb9350-bc79-11ef-8683-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3cdb9350-bc79-11ef-8683-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3cdb9350-bc79-11ef-8683-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3cdb9350-bc79-11ef-8683-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3cdb9350-bc79-11ef-8683-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3cdb9350-bc79-11ef-8683-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3cdb9350-bc79-11ef-8683-0242ac110002/"
"Period","FCU 01/01 Control Temperature","FCU 01/01 Cooling Setpoint","FCU 01/01 Entering Temperature","FCU 01/01 Heating Setpoint","FCU 01/01 Leaving Temperature","FCU 01/01 Leaving Temperature Setpoint","FCU 01/01 Temperature Setpoint"
"2025-02-01 00:00","15.522354606","26","15.522354606","24","16.59890537","","25"
"2025-02-01 00:05","15.516414641","26","15.516414641","24","16.592110842","","25"
"2025-02-01 00:10","15.510308467","26","15.510308467","24","16.585425155","","25"
"2025-02-01 00:15","15.503957661","26","15.503957661","24","16.578899661","","25"
"2025-02-01 00:20","15.49760467","26","15.49760467","24","16.572375599","","25"
"2025-02-01 00:25","15.491251678","26","15.491251678","24","16.565851537","","25"
"2025-02-01 00:30","15.484898686","26","15.484898686","24","16.559327474","","25"
"2025-02-01 00:35","15.478545695","26","15.478545695","24","16.552803412","","25"
"2025-02-01 00:40","15.472137205","26","15.472137205","24","16.546337464","","25"
"2025-02-01 00:45","15.465512029","26","15.465512029","24","16.540098418","","25"
"2025-02-01 00:50","15.458864993","26","15.458864993","24","16.533882262","","25"
"2025-02-01 00:55","15.452217957","26","15.452217957","24","16.527666106","","25"
"2025-02-01 01:00","15.445570921","26","15.445570921","24","16.521449951","","25"
"2025-02-01 01:05","15.438923885","26","15.438923885","24","16.515233795","","25"
"2025-02-01 01:10","15.432103765","26","15.432103765","24","16.508255887","","25"
"2025-02-01 01:15","15.425029146","26","15.425029146","24","16.500157917","","25"
"2025-02-01 01:20","15.417952265","26","15.417952265","24","16.49204999","","25"
"2025-02-01 01:25","15.410875384","26","15.410875384","24","16.483942063","","25"
"2025-02-01 01:30","15.403798503","26","15.403798503","24","16.475834136","","25"
"2025-02-01 01:35","15.396721622","26","15.396721622","24","16.46772621","","25"
"2025-02-01 01:40","15.390220936","26","15.390220936","24","16.460496029","","25"
"2025-02-01 01:45","15.384576528","26","15.384576528","24","16.454570257","","25"
"2025-02-01 01:50","15.378940148","26","15.378940148","24","16.448656715","","25"
"2025-02-01 01:55","15.373303768","26","15.373303768","24","16.442743172","","25"
"2025-02-01 02:00","15.367667389","26","15.367667389","24","16.43682963","","25"
"2025-02-01 02:05","15.362031009","26","15.362031009","24","16.430916088","","25"
"2025-02-01 02:10","15.356608824","26","15.356608824","24","16.42455068","","25"
"2025-02-01 02:15","15.351505904","26","15.351505904","24","16.417511747","","25"
"2025-02-01 02:20","15.346406023","26","15.346406023","24","16.410466405","","25"
"2025-02-01 02:25","15.341306141","26","15.341306141","24","16.403421064","","25"
"2025-02-01 02:30","15.336206259","26","15.336206259","24","16.396375723","","25"
"2025-02-01 02:35","15.331106378","26","15.331106378","24","16.389330381","","25"
"2025-02-01 02:40","15.325634841","26","15.325634841","24","16.382263066","","25"
"2025-02-01 02:45","15.318720585","26","15.318720585","24","16.375110451","","25"
"2025-02-01 02:50","15.311661925","26","15.311661925","24","16.367949299","","25"
"2025-02-01 02:55","15.304603265","26","15.304603265","24","16.360788146","","25"
"2025-02-01 03:00","15.297544605","26","15.297544605","24","16.353626994","","25"
"2025-02-01 03:05","15.290485945","26","15.290485945","24","16.346465841","","25"
"2025-02-01 03:10","15.284022404","26","15.284022404","24","16.339926377","","25"
"2025-02-01 03:15","15.278445984","26","15.278445984","24","16.334313643","","25"
"2025-02-01 03:20","15.272878008","26","15.272878008","24","16.328709731","","25"
"2025-02-01 03:25","15.267310032","26","15.267310032","24","16.323105818","","25"
"2025-02-01 03:30","15.261742057","26","15.261742057","24","16.317501906","","25"
"2025-02-01 03:35","15.256174081","26","15.256174081","24","16.311897994","","25"
"2025-02-01 03:40","15.251558354","26","15.251558354","24","16.306302259","","25"
"2025-02-01 03:45","15.248349452","26","15.248349452","24","16.300718606","","25"
"2025-02-01 03:50","15.245153359","26","15.245153359","24","16.295135062","","25"
"2025-02-01 03:55","15.241957266","26","15.241957266","24","16.289551519","","25"
"2025-02-01 04:00","15.238761174","26","15.238761174","24","16.283967976","","25"
"2025-02-01 04:05","15.235565081","26","15.235565081","24","16.278384433","","25"
"2025-02-01 04:10","15.231192396","26","15.231192396","24","16.272737234","","25"
"2025-02-01 04:15","15.225092663","26","15.225092663","24","16.266996599","","25"
"2025-02-01 04:20","15.218977712","26","15.218977712","24","16.26125514","","25"
"2025-02-01 04:25","15.212862761","26","15.212862761","24","16.255513682","","25"
"2025-02-01 04:30","15.20674781","26","15.20674781","24","16.249772223","","25"
"2025-02-01 04:35","15.20063286","26","15.20063286","24","16.244030765","","25"
"2025-02-01 04:40","15.193668731","26","15.193668731","24","16.238283442","","25"
"2025-02-01 04:45","15.183414218","26","15.183414218","24","16.232513394","","25"
"2025-02-01 04:50","15.172831193","26","15.172831193","24","16.226741077","","25"
"2025-02-01 04:55","15.162248167","26","15.162248167","24","16.22096876","","25"
"2025-02-01 05:00","15.151665142","26","15.151665142","24","16.215196443","","25"
"2025-02-01 05:05","15.141082116","26","15.141082116","24","16.209424126","","25"
"2025-02-01 05:10","15.133320485","26","15.133320485","24","16.204788717","","25"
"2025-02-01 05:15","15.129726408","26","15.129726408","24","16.201832666","","25"
"2025-02-01 05:20","15.126170245","26","15.126170245","24","16.198891892","","25"
"2025-02-01 05:25","15.122614082","26","15.122614082","24","16.195951118","","25"
"2025-02-01 05:30","15.119057919","26","15.119057919","24","16.193010344","","25"
"2025-02-01 05:35","15.115501756","26","15.115501756","24","16.19006957","","25"
"2025-02-01 05:40","15.110118956","26","15.110118956","24","16.186350156","","25"
"2025-02-01 05:45","15.102018418","26","15.102018418","24","16.181472252","","25"
"2025-02-01 05:50","15.093892252","26","15.093892252","24","16.176583424","","25"
"2025-02-01 05:55","15.085766085","26","15.085766085","24","16.171694596","","25"
"2025-02-01 06:00","15.077639918","26","15.077639918","24","16.166805768","","25"
"2025-02-01 06:05","15.069513751","26","15.069513751","24","16.16191694","","25"
"2025-02-01 06:10","15.063122458","26","15.063122458","24","16.157372463","","25"
"2025-02-01 06:15","15.059316239","26","15.059316239","24","16.153341091","","25"
"2025-02-01 06:20","15.055534577","26","15.055534577","24","16.149314593","","25"
"2025-02-01 06:25","15.051752916","26","15.051752916","24","16.145288096","","25"
"2025-02-01 06:30","15.047971255","26","15.047971255","24","16.141261599","","25"
"2025-02-01 06:35","15.044189593","26","15.044189593","24","16.137235101","","25"
"2025-02-01 06:40","15.040746517","26","15.040746517","24","16.132811338","","25"
"2025-02-01 06:45","15.038605852","26","15.038605852","24","16.12685944","","25"
"2025-02-01 06:50","15.036593918","26","15.036593918","24","16.120756501","","25"
"2025-02-01 06:55","15.034581984","26","15.034581984","24","16.114653562","","25"
"2025-02-01 07:00","15.03257005","26","15.03257005","24","16.108550623","","25"
"2025-02-01 07:05","15.030558116","26","15.030558116","24","16.102447684","","25"
"2025-02-01 07:10","15.027213068","26","15.027213068","24","16.09672532","","25"
"2025-02-01 07:15","15.021883741","26","15.021883741","24","16.091569424","","25"
"2025-02-01 07:20","15.016535663","26","15.016535663","24","16.086418881","","25"
"2025-02-01 07:25","15.011187585","26","15.011187585","24","16.081268338","","25"
"2025-02-01 07:30","15.005839507","26","15.005839507","24","16.076117795","","25"
"2025-02-01 07:35","15.000491428","26","15.000491428","24","16.070967252","","25"
"2025-02-01 07:40","14.993852527","26","14.993852527","24","16.066045852","","25"
"2025-02-01 07:45","14.985318023","26","14.985318023","24","16.061460954","","25"
"2025-02-01 07:50","14.976766778","26","14.976766778","24","16.056879027","","25"
"2025-02-01 07:55","14.968215532","26","14.968215532","24","16.052297101","","25"
"2025-02-01 08:00","14.959664286","26","14.959664286","24","16.047715174","","25"
"2025-02-01 08:05","14.951113041","26","14.951113041","24","16.043133248","","25"
"2025-02-01 08:10","14.946004149","26","14.946004149","24","16.038936837","","25"
"2025-02-01 08:15","14.946029883","26","14.946029883","24","16.035315461","","25"
"2025-02-01 08:20","14.946104645","26","14.946104645","24","16.031699575","","25"
"2025-02-01 08:25","14.946179406","26","14.946179406","24","16.02808369","","25"
"2025-02-01 08:30","14.946254167","26","14.946254167","24","16.024467805","","25"
"2025-02-01 08:35","14.946328928","26","14.946328928","24","16.020851919","","25"
"2025-02-01 08:40","14.945150725","26","14.945150725","24","16.01694873","","25"
"2025-02-01 08:45","14.93913067","26","14.93913067","24","16.011935308","","25"
"2025-02-01 08:50","14.932629","26","14.932629","24","16.006811453","","25"
"2025-02-01 08:55","14.92612733","26","14.92612733","24","16.001687597","","25"
"2025-02-01 09:00","14.919625661","26","14.919625661","24","15.996563741","","25"
"2025-02-01 09:05","14.913123991","26","14.913123991","24","15.991439886","","25"
"2025-02-01 09:10","14.907191875","26","14.907191875","24","15.986946471","","25"
"2025-02-01 09:15","14.902108108","26","14.902108108","24","15.983392095","","25"
"2025-02-01 09:20","14.897032385","26","14.897032385","24","15.979846624","","25"
"2025-02-01 09:25","14.891956663","26","14.891956663","24","15.976301152","","25"
"2025-02-01 09:30","14.88688094","26","14.88688094","24","15.972755681","","25"
"2025-02-01 09:35","14.881805217","26","14.881805217","24","15.969210209","","25"
"2025-02-01 09:40","14.878345363","26","14.878345363","24","15.965809068","","25"
"2025-02-01 09:45","14.877289629","26","14.877289629","24","15.962622663","","25"
"2025-02-01 09:50","14.876256565","26","14.876256565","24","15.959438283","","25"
"2025-02-01 09:55","14.875223501","26","14.875223501","24","15.956253903","","25"
"2025-02-01 10:00","14.874190437","26","14.874190437","24","15.953069523","","25"
"2025-02-01 10:05","14.873157373","26","14.873157373","24","15.949885143","","25"
"2025-02-01 10:10","14.875340491","26","14.875340491","24","15.947910605","","25"
"2025-02-01 10:15","14.882316951","26","14.882316951","24","15.947739191","","25"
"2025-02-01 10:20","14.889338994","26","14.889338994","24","15.947584926","","25"
"2025-02-01 10:25","14.896361037","26","14.896361037","24","15.94743066","","25"
"2025-02-01 10:30","14.903383081","26","14.903383081","24","15.947276395","","25"
"2025-02-01 10:35","14.910405124","26","14.910405124","24","15.947122129","","25"
"2025-02-01 10:40","14.916058724","26","14.916058724","24","15.947182422","","25"
"2025-02-01 10:45","14.916453481","26","14.916453481","24","15.948067248","","25"
"2025-02-01 10:50","14.916329141","26","14.916329141","24","15.949033463","","25"
"2025-02-01 10:55","14.916204802","26","14.916204802","24","15.949999678","","25"
"2025-02-01 11:00","14.916080462","26","14.916080462","24","15.950965893","","25"
"2025-02-01 11:05","14.915956122","26","14.915956122","24","15.951932108","","25"
"2025-02-01 11:10","14.915890001","26","14.915890001","24","15.953057423","","25"
"2025-02-01 11:15","14.915909579","26","14.915909579","24","15.954416937","","25"
"2025-02-01 11:20","14.915929923","26","14.915929923","24","15.955778545","","25"
"2025-02-01 11:25","14.915950267","26","14.915950267","24","15.957140153","","25"
"2025-02-01 11:30","14.915970611","26","14.915970611","24","15.95850176","","25"
"2025-02-01 11:35","14.915990955","26","14.915990955","24","15.959863368","","25"
"2025-02-01 11:40","14.916478146","26","14.916478146","24","15.960943409","","25"
"2025-02-01 11:45","14.917653415","26","14.917653415","24","15.961608455","","25"
"2025-02-01 11:50","14.918834874","26","14.918834874","24","15.962269767","","25"
"2025-02-01 11:55","14.920016333","26","14.920016333","24","15.962931079","","25"
"2025-02-01 12:00","14.921197792","26","14.921197792","24","15.963592391","","25"
"2025-02-01 12:05","14.922379251","26","14.922379251","24","15.964253703","","25"
"2025-02-01 12:10","14.923794515","26","14.923794515","24","15.96565036","","25"
"2025-02-01 12:15","14.925553289","26","14.925553289","24","15.968127403","","25"
"2025-02-01 12:20","14.927315104","26","14.927315104","24","15.970614011","","25"
"2025-02-01 12:25","14.92907692","26","14.92907692","24","15.973100619","","25"
"2025-02-01 12:30","14.930838735","26","14.930838735","24","15.975587227","","25"
"2025-02-01 12:35","14.93260055","26","14.93260055","24","15.978073835","","25"
"2025-02-01 12:40","14.934123151","26","14.934123151","24","15.980498746","","25"
"2025-02-01 12:45","14.934712885","26","14.934712885","24","15.982683059","","25"
"2025-02-01 12:50","14.935208657","26","14.935208657","24","15.984843138","","25"
"2025-02-01 12:55","14.935704429","26","14.935704429","24","15.987003217","","25"
"2025-02-01 13:00","14.936200202","26","14.936200202","24","15.989163296","","25"
"2025-02-01 13:05","14.936695974","26","14.936695974","24","15.991323375","","25"
"2025-02-01 13:10","14.937311927","26","14.937311927","24","15.992513018","","25"
"2025-02-01 13:15","14.938104373","26","14.938104373","24","15.992277519","","25"
"2025-02-01 13:20","14.938898378","26","14.938898378","24","15.992029433","","25"
"2025-02-01 13:25","14.939692383","26","14.939692383","24","15.991781346","","25"
"2025-02-01 13:30","14.940486388","26","14.940486388","24","15.991533259","","25"
"2025-02-01 13:35","14.941280393","26","14.941280393","24","15.991285172","","25"
"2025-02-01 13:40","14.942061954","26","14.942061954","24","15.991560551","","25"
"2025-02-01 13:45","14.942825197","26","14.942825197","24","15.992606492","","25"
"2025-02-01 13:50","14.943588277","26","14.943588277","24","15.993659322","","25"
"2025-02-01 13:55","14.944351356","26","14.944351356","24","15.994712152","","25"
"2025-02-01 14:00","14.945114435","26","14.945114435","24","15.995764983","","25"
"2025-02-01 14:05","14.945877515","26","14.945877515","24","15.996817813","","25"
"2025-02-01 14:10","14.946865499","26","14.946865499","24","15.998946015","","25"
"2025-02-01 14:15","14.948184728","26","14.948184728","24","16.002658056","","25"
"2025-02-01 14:20","14.949506927","26","14.949506927","24","16.006384295","","25"
"2025-02-01 14:25","14.950829127","26","14.950829127","24","16.010110533","","25"
"2025-02-01 14:30","14.952151326","26","14.952151326","24","16.013836772","","25"
"2025-02-01 14:35","14.953473525","26","14.953473525","24","16.017563011","","25"
"2025-02-01 14:40","14.954732356","26","14.954732356","24","16.021267472","","25"
"2025-02-01 14:45","14.955745224","26","14.955745224","24","16.024887403","","25"
"2025-02-01 14:50","14.956733475","26","14.956733475","24","16.028498873","","25"
"2025-02-01 14:55","14.957721727","26","14.957721727","24","16.032110343","","25"
"2025-02-01 15:00","14.958709978","26","14.958709978","24","16.035721814","","25"
"2025-02-01 15:05","14.95969823","26","14.95969823","24","16.039333284","","25"
"2025-02-01 15:10","14.96002754","26","14.96002754","24","16.042580279","","25"
"2025-02-01 15:15","14.95938788","26","14.95938788","24","16.045291315","","25"
"2025-02-01 15:20","14.958739602","26","14.958739602","24","16.047997584","","25"
"2025-02-01 15:25","14.958091324","26","14.958091324","24","16.050703853","","25"
"2025-02-01 15:30","14.957443047","26","14.957443047","24","16.053410122","","25"
"2025-02-01 15:35","14.956794769","26","14.956794769","24","16.056116391","","25"
"2025-02-01 15:40","14.956537244","26","14.956537244","24","16.057012695","","25"
"2025-02-01 15:45","14.956855498","26","14.956855498","24","16.055241995","","25"
"2025-02-01 15:50","14.957178925","26","14.957178925","24","16.053447331","","25"
"2025-02-01 15:55","14.957502353","26","14.957502353","24","16.051652666","","25"
"2025-02-01 16:00","14.95782578","26","14.95782578","24","16.049858002","","25"
"2025-02-01 16:05","14.958149207","26","14.958149207","24","16.048063337","","25"
"2025-02-01 16:10","14.957406497","26","14.957406497","24","16.046006597","","25"
"2025-02-01 16:15","14.955089995","26","14.955089995","24","16.043562992","","25"
"2025-02-01 16:20","14.952759224","26","14.952759224","24","16.04111588","","25"
"2025-02-01 16:25","14.950428452","26","14.950428452","24","16.038668767","","25"
"2025-02-01 16:30","14.94809768","26","14.94809768","24","16.036221654","","25"
"2025-02-01 16:35","14.945766909","26","14.945766909","24","16.033774541","","25"
"2025-02-01 16:40","14.943309226","26","14.943309226","24","16.030944375","","25"
