"Generated from:","https://data.demandlogic.co.uk/apps/assets/3cdb9350-bc79-11ef-8683-0242ac110002/?tab=operation","","","","","",""
"Units:","°C","","","","","",""
"Period frequency:","5-minutely","","","","","",""
"From:","2025-05-01 00:00+01:00","","","","","",""
"Until:","2025-05-31 23:55+01:00","","","","","",""
"","https://data.demandlogic.co.uk/apps/assets/3cdb9350-bc79-11ef-8683-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3cdb9350-bc79-11ef-8683-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3cdb9350-bc79-11ef-8683-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3cdb9350-bc79-11ef-8683-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3cdb9350-bc79-11ef-8683-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3cdb9350-bc79-11ef-8683-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3cdb9350-bc79-11ef-8683-0242ac110002/"
"Period","FCU 01/01 Control Temperature","FCU 01/01 Cooling Setpoint","FCU 01/01 Entering Temperature","FCU 01/01 Heating Setpoint","FCU 01/01 Leaving Temperature","FCU 01/01 Leaving Temperature Setpoint","FCU 01/01 Temperature Setpoint"
"2025-05-01 04:45","21.497340838","26","21.497340838","24","22.655423033","","25"
"2025-05-01 04:50","21.489359931","26","21.489359931","24","22.647393489","","25"
"2025-05-01 04:55","21.481379024","26","21.481379024","24","22.639363945","","25"
"2025-05-01 05:00","21.473398117","26","21.473398117","24","22.631334401","","25"
"2025-05-01 05:05","21.46541721","26","21.46541721","24","22.623304857","","25"
"2025-05-01 05:10","21.456964697","26","21.456964697","24","22.614641223","","25"
"2025-05-01 05:15","21.447795837","26","21.447795837","24","22.605014434","","25"
"2025-05-01 05:20","21.438619516","26","21.438619516","24","22.595377613","","25"
"2025-05-01 05:25","21.429443194","26","21.429443194","24","22.585740791","","25"
"2025-05-01 05:30","21.420266872","26","21.420266872","24","22.57610397","","25"
"2025-05-01 05:35","21.41109055","26","21.41109055","24","22.566467148","","25"
"2025-05-01 05:40","21.392652476","26","21.392652476","24","22.563839562","","25"
"2025-05-01 05:45","21.336254722","26","21.336254722","24","22.589939619","","25"
"2025-05-01 05:50","21.275769697","26","21.275769697","24","22.619132896","","25"
"2025-05-01 05:55","21.215284673","26","21.215284673","24","22.648326173","","25"
"2025-05-01 06:00","21.154799649","26","21.154799649","24","22.67751945","","25"
"2025-05-01 06:05","21.094314625","26","21.094314625","24","22.706712727","","25"
"2025-05-01 06:10","20.945755391","26","20.945755391","24","22.644029338","","25"
"2025-05-01 06:15","20.663413651","26","20.663413651","24","22.441787603","","25"
"2025-05-01 06:20","20.379678344","26","20.379678344","24","22.238092137","","25"
"2025-05-01 06:25","20.095943037","26","20.095943037","24","22.034396671","","25"
"2025-05-01 06:30","19.812207731","26","19.812207731","24","21.830701205","","25"
"2025-05-01 06:35","19.528472424","26","19.528472424","24","21.627005739","","25"
"2025-05-01 06:40","19.369595047","26","19.369595047","24","21.461113605","","25"
"2025-05-01 06:45","19.400156287","26","19.400156287","24","21.352577946","","25"
"2025-05-01 06:50","19.432680262","26","19.432680262","24","21.244636546","","25"
"2025-05-01 06:55","19.465204237","26","19.465204237","24","21.136695146","","25"
"2025-05-01 07:00","19.497728212","26","19.497728212","24","21.028753746","","25"
"2025-05-01 07:05","19.530252187","26","19.530252187","24","20.920812346","","25"
"2025-05-01 07:10","19.566682059","26","19.566682059","24","20.841295717","","25"
"2025-05-01 07:15","19.609039842","26","19.609039842","24","20.804918853","","25"
"2025-05-01 07:20","19.651459128","26","19.651459128","24","20.768989572","","25"
"2025-05-01 07:25","19.693878414","26","19.693878414","24","20.733060291","","25"
"2025-05-01 07:30","19.7362977","26","19.7362977","24","20.697131009","","25"
