Date,FCU 01/01 Control Temperature_mean,FCU 01/01 Control Temperature_max,FCU 01/01 Control Temperature_min,FCU 01/01 Entering Temperature_mean,FCU 01/01 Entering Temperature_max,FCU 01/01 Entering Temperature_min,FCU 01/01 Leaving Temperature_mean,FCU 01/01 Leaving Temperature_max,FCU 01/01 Leaving Temperature_min,FCU 01/01 Leaving Temperature Setpoint_mean,FCU 01/01 Leaving Temperature Setpoint_max,FCU 01/01 Leaving Temperature Setpoint_min,FCU 01/01 Temperature Setpoint_mean,FCU 01/01 Temperature Setpoint_max,FCU 01/01 Temperature Setpoint_min
2025-02-04,16.52089338971875,17.405090128,15.516120542,16.52089338971875,17.405090128,15.516120542,17.148847674461805,17.583494502,16.41529224,,,,25.0,25.0,25.0
2025-02-05,16.648224357739583,17.519468776,15.470333147,16.648224357739583,17.519468776,15.470333147,17.235996178819445,17.738732315,16.233837739,,,,25.0,25.0,25.0
2025-02-06,16.46836218854861,17.363542663,15.348593372,16.46836218854861,17.363542663,15.348593372,17.05681332159375,17.531866467,16.129676068,,,,25.0,25.0,25.0
2025-02-07,16.467057894295138,17.429038261,15.222543242,16.467057894295138,17.429038261,15.222543242,17.043705459447917,17.578166506,16.069872199,,,,25.0,25.0,25.0
2025-02-08,14.868502802885416,15.565669937,14.459822619,14.868502802885416,15.565669937,14.459822619,16.025988586319446,16.66285667,15.618693449,,,,25.0,25.0,25.0
2025-02-09,15.006691155197919,18.868884788,14.297031397,15.006691155197919,18.868884788,14.297031397,16.530987110618057,25.254312716,15.378966065,,,,25.0,25.0,25.0
2025-02-10,16.536672674753472,21.034989695,14.094835398,16.536672674753472,21.034989695,14.094835398,18.552417353888888,28.986060689,15.169517237,,,,25.0,25.0,25.0
2025-02-11,16.185787816083334,17.212795391,14.875180402,16.185787816083334,17.212795391,14.875180402,16.785468843267363,17.435101437,15.729708922,,,,25.0,25.0,25.0
2025-02-12,16.306548174458335,18.602976086,14.302890325,16.306548174458335,18.602976086,14.302890325,17.28143461621875,25.202595805,14.585489638,,,,25.0,25.0,25.0
2025-02-13,16.16573292498611,17.266556548,14.73127575,16.16573292498611,17.266556548,14.73127575,16.74363028492361,19.532014003,15.607068597,,,,25.0,25.0,25.0
2025-02-14,16.434491799777778,17.88315961,14.961978432,16.434491799777778,17.88315961,14.961978432,17.105324492045142,21.901016587,16.04362465,,,,25.0,25.0,25.0
2025-02-15,14.918641807909722,17.655070768,14.31225554,14.918641807909722,17.655070768,14.31225554,16.132914996479165,20.875145609,15.418640172,,,,25.0,25.0,25.0
2025-02-16,14.319545176190973,15.17453688,14.08038616,14.319545176190973,15.17453688,14.08038616,15.341887861763887,15.690146119,15.183080612,,,,25.0,25.0,25.0
2025-02-17,16.460051272131945,21.025459083,14.157477705,16.460051272131945,21.025459083,14.157477705,18.442125140069447,28.946119599,15.066513236,,,,25.0,25.0,25.0
2025-02-18,15.974500525364583,17.133737134,14.588687324,15.974500525364583,17.133737134,14.588687324,16.68387093063889,20.340480007,15.50869227,,,,25.0,25.0,25.0
2025-02-19,16.042180383104167,17.199998078,14.621880067,16.042180383104167,17.199998078,14.621880067,16.595032984267363,17.339128143,15.537137585,,,,25.0,25.0,25.0
2025-02-20,16.45241437560764,17.423700095,14.975339023,16.45241437560764,17.423700095,14.975339023,17.06526514446875,17.676551571,15.99138995,,,,25.0,25.0,25.0
2025-02-21,17.10916810273264,17.819078757,16.060351238,17.10916810273264,17.819078757,16.060351238,17.77759104617361,18.395011301,16.908720873,,,,25.0,25.0,25.0
2025-02-22,16.790880892586806,17.012134794,16.55607546,16.790880892586806,17.012134794,16.55607546,17.893296731211805,18.14802503,17.650288819,,,,25.0,25.0,25.0
2025-02-23,15.982766729857637,16.54891622,15.63725661,15.982766729857637,16.54891622,15.63725661,17.109567549940973,17.643311927,16.184661523,,,,25.0,25.0,25.0
2025-02-24,17.619948372274305,22.527441656,15.839619495,17.619948372274305,22.527441656,15.839619495,19.626607251534722,30.290500892,16.646382522,,,,25.0,25.0,25.0
2025-02-25,17.171932620975696,17.820802813,16.249462351,17.171932620975696,17.820802813,16.249462351,17.846288384291668,18.11444896,17.021627614,,,,25.0,25.0,25.0
2025-02-26,16.933055952114582,17.660092219,15.99161025,16.933055952114582,17.660092219,15.99161025,17.547606485989583,17.868626531,16.70767788,,,,25.0,25.0,25.0
2025-02-27,16.696573718645833,17.665898121,15.216828591,16.696573718645833,17.665898121,15.216828591,17.46835070225347,19.888614907,16.044551232,,,,25.0,25.0,25.0
2025-02-28,16.691948844797203,17.578541848,15.424151803,16.691948844797203,17.578541848,15.424151803,17.333299447846155,17.813796849,16.247175059,,,,25.0,25.0,25.0
2025-03-01,15.880444340271776,16.306574331,15.483425057,15.880444340271776,16.306574331,15.483425057,16.99577537950871,17.372515877,16.568891857,,,,25.0,25.0,25.0
2025-03-02,15.996898890746527,18.230296321,15.135745597,15.996898890746527,18.230296321,15.135745597,17.139485591559026,19.902484972,15.677458834,,,,25.0,25.0,25.0
2025-03-03,17.411971058854167,22.185876128,15.325394879,17.411971058854167,22.185876128,15.325394879,19.564016871947917,30.369432011,16.455052339,,,,25.0,25.0,25.0
2025-03-04,17.129568210027777,17.777116041,16.301929833,17.129568210027777,17.777116041,16.301929833,17.811932289590278,18.170242503,17.016727692,,,,25.0,25.0,25.0
2025-03-05,17.204909123357638,17.940946821,16.352028595,17.204909123357638,17.940946821,16.352028595,17.89389042760764,18.389419294,17.004065896,,,,25.0,25.0,25.0
2025-03-06,17.599042384819445,18.56079664,16.365021186,17.599042384819445,18.56079664,16.365021186,18.275331130756946,19.006204132,17.084708277,,,,25.0,25.0,25.0
2025-03-07,17.61836098085764,17.786220472,17.17485318,17.61836098085764,17.786220472,17.17485318,18.4077160223125,18.856715938,18.008191525,,,,25.0,25.0,25.0
2025-03-08,17.57908560842361,18.032536658,17.20366637,17.57908560842361,18.032536658,17.20366637,18.675024265687497,19.138997343,18.306273132,,,,25.0,25.0,25.0
2025-03-09,16.872622590545138,17.424421285,16.315028647,16.872622590545138,17.424421285,16.315028647,17.96645309626389,18.570668287,16.821392791,,,,25.0,25.0,25.0
2025-03-10,17.622715763621528,21.249169149,15.962505685,17.622715763621528,21.249169149,15.962505685,19.680841913395835,29.163065853,17.0428775,,,,25.0,25.0,25.0
2025-03-11,16.914838068819442,17.686178771,15.881659578,16.914838068819442,17.686178771,15.881659578,17.543131762277778,17.940768837,16.672938595,,,,25.0,25.0,25.0
2025-03-12,16.70313226020139,17.660602485,15.522673502,16.70313226020139,17.660602485,15.522673502,17.309179642298613,17.895757445,16.397946675,,,,25.0,25.0,25.0
2025-03-13,16.45010645676389,17.463830088,15.221378663,16.45010645676389,17.463830088,15.221378663,17.054695546319444,17.620812245,16.154884474,,,,25.0,25.0,25.0
2025-03-14,16.45433271804167,17.523152249,15.02183043,16.45433271804167,17.523152249,15.02183043,17.05651250909375,17.703739474,16.0336693,,,,25.0,25.0,25.0
2025-03-15,15.360255148593751,15.697502312,15.019879945,15.360255148593751,15.697502312,15.019879945,16.44180442065625,16.832460248,16.076610577,,,,25.0,25.0,25.0
2025-03-16,15.432655426642363,17.957494002,14.829134055,15.432655426642363,17.957494002,14.829134055,16.726184134993055,24.396964678,15.951007976,,,,25.0,25.0,25.0
2025-03-17,17.131308132243056,21.613782966,14.759658772,17.131308132243056,21.613782966,14.759658772,19.176967433972223,29.561973612,15.8361091,,,,25.0,25.0,25.0
2025-03-18,16.712726224666667,17.781516616,15.258804071,16.712726224666667,17.781516616,15.258804071,17.30667526856597,18.023557801,16.062298025,,,,25.0,25.0,25.0
2025-03-19,16.68911628765625,17.633841559,15.22407766,16.68911628765625,17.633841559,15.22407766,17.310491780194447,18.057296526,16.041598275,,,,25.0,25.0,25.0
2025-03-20,17.057490213524304,17.897776547,15.701260696,17.057490213524304,17.897776547,15.701260696,17.719644965649305,18.422124675,16.451434407,,,,25.0,25.0,25.0
2025-03-21,17.21946896315625,17.848427939,16.013772301,17.21946896315625,17.848427939,16.013772301,17.921880835809027,18.431268733,16.998444109,,,,25.0,25.0,25.0
2025-03-22,16.774779712961806,17.013753024,16.490026254,16.774779712961806,17.013753024,16.490026254,17.89719286907639,18.120866029,17.59775646,,,,25.0,25.0,25.0
2025-03-23,16.81326378748264,17.715802523,15.563361439,16.81326378748264,17.715802523,15.563361439,17.456427314145834,17.86733919,16.253867093,,,,25.0,25.0,25.0
2025-03-24,17.758362186409723,21.539153193,15.324639712,17.758362186409723,21.539153193,15.324639712,19.933924538093752,29.767882086,16.516219303,,,,25.0,25.0,25.0
2025-03-25,17.85192862539236,18.332616679,16.853937728,17.85192862539236,18.332616679,16.853937728,18.60973133565625,19.298358401,17.686060198,,,,25.0,25.0,25.0
2025-03-26,18.047998880618056,18.65434439,16.479697459,18.047998880618056,18.65434439,16.479697459,18.81502676787847,19.622179264,17.65586448,,,,25.0,25.0,25.0
2025-03-27,18.320584892232638,18.742063217,17.33369102,18.320584892232638,18.742063217,17.33369102,19.143105431694444,19.842189741,18.187129985,,,,25.0,25.0,25.0
2025-03-28,18.511888821711807,18.803060558,17.328519019,18.511888821711807,18.803060558,17.328519019,19.29331121673611,19.784208387,18.415468347,,,,25.0,25.0,25.0
2025-03-29,17.77685281773264,18.311154472,17.562592076,17.77685281773264,18.311154472,17.562592076,18.87549182863542,19.387631192,18.663896444,,,,25.0,25.0,25.0
2025-03-30,18.070893322402174,18.652387993,16.700356489,18.070893322402174,18.652387993,16.700356489,18.83655461025,19.641560219,17.518951421,,,,25.0,25.0,25.0
2025-03-31,19.129726359814686,22.821640532,16.700854606,19.129726359814686,22.821640532,16.700854606,21.10506151554895,30.464623857,18.177987598,,,,25.0,25.0,25.0
2025-04-01,18.684974218337977,19.230538619,17.264870033,18.684974218337977,19.230538619,17.264870033,19.522187123108015,20.327911707,18.502851082,,,,25.0,25.0,25.0
2025-04-02,18.620291995378473,19.21164276,16.907960042,18.620291995378473,19.21164276,16.907960042,19.449174224135415,20.285808721,18.399608145,,,,25.0,25.0,25.0
2025-04-03,18.634949595541666,19.133946488,17.054570091,18.634949595541666,19.133946488,17.054570091,19.471170356211804,20.208461867,18.442163953,,,,25.0,25.0,25.0
2025-04-04,18.572210494524306,18.953488865,17.132073121,18.572210494524306,18.953488865,17.132073121,19.40260834175,20.007585166,18.491642664,,,,25.0,25.0,25.0
2025-04-05,18.185349275399304,18.662249164,17.845202953,18.185349275399304,18.662249164,17.845202953,19.29631367037847,19.791497353,18.981862128,,,,25.0,25.0,25.0
2025-04-06,18.200051012180555,18.932308861,16.345053455,18.200051012180555,18.932308861,16.345053455,18.97705531234028,19.940114793,17.480247607,,,,25.0,25.0,25.0
2025-04-07,18.918374145538195,22.443566361,16.664195835,18.918374145538195,22.443566361,16.664195835,20.93334118192361,29.94904169,18.109980764,,,,25.0,25.0,25.0
2025-04-08,18.539610148059026,19.102422335,16.843096794,18.539610148059026,19.102422335,16.843096794,19.36242438172222,20.181804219,18.270422457,,,,25.0,25.0,25.0
2025-04-09,18.38931415633333,18.764133963,17.086685159,18.38931415633333,18.764133963,17.086685159,19.170886441927085,19.910552477,18.388766415,,,,25.0,25.0,25.0
2025-04-10,18.596981350638888,19.770979705,16.419540535,18.596981350638888,19.770979705,16.419540535,19.33557362471528,20.513827248,17.874400095,,,,25.0,25.0,25.0
2025-04-11,19.437557159694443,20.976913677,17.64200724,19.437557159694443,20.976913677,17.64200724,20.18853659587847,21.36121865,18.573533806,,,,25.0,25.0,25.0
2025-04-12,19.488865729663196,19.940325204,18.862899783,19.488865729663196,19.940325204,18.862899783,20.62874229773958,21.033225384,20.015564767,,,,25.0,25.0,25.0
2025-04-13,19.235510286600697,19.600447413,18.86284729,19.235510286600697,19.600447413,18.86284729,20.368158636350692,20.771338714,19.751939934,,,,25.0,25.0,25.0
2025-04-14,19.332501241864584,22.771509486,17.00194526,19.332501241864584,22.771509486,17.00194526,21.262193477024304,30.516100316,19.1337507,,,,25.0,25.0,25.0
2025-04-15,18.956682598559027,19.517161444,17.872486833,18.956682598559027,19.517161444,17.872486833,19.882447225461803,20.636067739,18.952299855,,,,25.0,25.0,25.0
2025-04-16,18.797445967711806,19.285579568,17.749107488,18.797445967711806,19.285579568,17.749107488,19.602923708541667,20.413882055,18.819086399,,,,25.0,25.0,25.0
2025-04-17,18.723852306270835,19.378808724,17.427453864,18.723852306270835,19.378808724,17.427453864,19.529718673135417,20.474968602,18.446485263,,,,25.0,25.0,25.0
2025-04-18,18.67303151115972,19.189973417,17.488426351,18.67303151115972,19.189973417,17.488426351,19.50391820044097,20.291192458,18.709332179,,,,25.0,25.0,25.0
2025-04-19,18.357126067694445,18.698594267,17.945753955,18.357126067694445,18.698594267,17.945753955,19.453949204760416,19.796090876,18.843638255,,,,25.0,25.0,25.0
2025-04-20,17.84541931058333,18.426817739,17.414695187,17.84541931058333,18.426817739,17.414695187,18.977065875215278,19.544952368,18.552182214,,,,25.0,25.0,25.0
2025-04-21,18.655974031631942,22.842679013,16.481046827,18.655974031631942,22.842679013,16.481046827,20.605583644263888,30.024346927,18.024002874,,,,25.0,25.0,25.0
2025-04-22,18.748837237222222,19.486638579,16.940157324,18.748837237222222,19.486638579,16.940157324,19.508900258625,20.504302723,18.208311373,,,,25.0,25.0,25.0
2025-04-23,18.585203475243055,19.072304042,17.596880742,18.585203475243055,19.072304042,17.596880742,19.40456009895139,20.191243061,18.642185134,,,,25.0,25.0,25.0
2025-04-24,18.528976714569446,18.918696091,17.462099428,18.528976714569446,18.918696091,17.462099428,19.319998200229165,20.000053599,18.457808062,,,,25.0,25.0,25.0
2025-04-25,18.53004133076736,18.911015628,17.366872841,18.53004133076736,18.911015628,17.366872841,19.327322906427085,19.994495782,18.484491303,,,,25.0,25.0,25.0
2025-04-26,18.636050041711805,19.117669977,18.120920601,18.636050041711805,19.117669977,18.120920601,19.740314596677084,20.224756401,19.231076862,,,,25.0,25.0,25.0
2025-04-27,18.869301511951388,19.338820767,18.305219088,18.869301511951388,19.338820767,18.305219088,19.960759573586806,20.4509742,18.996842706,,,,25.0,25.0,25.0
2025-04-28,20.071028885513886,23.390943994,17.838840982,20.071028885513886,23.390943994,17.838840982,21.636776415298613,30.720396863,18.805245158,,,,25.0,25.0,25.0
2025-04-29,20.76775153904861,22.401859802,18.383965588,20.76775153904861,22.401859802,18.383965588,21.472689497371526,22.651661143,19.33124652,,,,25.0,25.0,25.0
2025-04-30,21.307826860104896,22.345031725,18.997659523,21.307826860104896,22.345031725,18.997659523,22.114170995713284,23.159074819,19.980834756,,,,25.0,25.0,25.0
2025-05-01,21.959592184780487,23.055466567,19.369595047,21.959592184780487,23.055466567,19.369595047,22.78993776074216,23.767165658,20.632798421,,,,25.0,25.0,25.0
2025-05-02,21.12180024131597,22.386344947,19.267208559,21.12180024131597,22.386344947,19.267208559,22.128374277041665,23.512165469,20.539848309,,,,25.0,25.0,25.0
2025-05-03,21.222439609993057,21.805189338,20.72076359,21.222439609993057,21.805189338,20.72076359,22.35478191409722,22.949880336,21.901132365,,,,25.0,25.0,25.0
2025-05-04,19.747557065833334,20.710769182,19.101955039,19.747557065833334,20.710769182,19.101955039,20.880760830399304,21.888690441,20.292945731,,,,25.0,25.0,25.0
2025-05-05,19.39327632198611,22.994564387,17.520679291,19.39327632198611,22.994564387,17.520679291,21.264291540319444,30.219706657,19.515254987,,,,25.0,25.0,25.0
2025-05-06,19.294111206895835,20.167308491,17.008863018,19.294111206895835,20.167308491,17.008863018,20.10009398712847,21.239298811,18.635761398,,,,25.0,25.0,25.0
2025-05-07,19.160618194961806,19.906624419,17.997636241,19.160618194961806,19.906624419,17.997636241,20.08641363228125,21.060035335,19.23044589,,,,25.0,25.0,25.0
2025-05-08,18.963979751211806,19.518054872,17.812707006,18.963979751211806,19.518054872,17.812707006,19.82703490240625,20.68265852,18.970923823,,,,25.0,25.0,25.0
2025-05-09,19.821349837812498,21.367581721,17.61513531,19.821349837812498,21.367581721,17.61513531,20.55594780204514,21.77384009,18.779235798,,,,25.0,25.0,25.0
2025-05-10,20.410921213739584,21.301812364,19.620319325,20.410921213739584,21.301812364,19.620319325,21.482915013010416,22.250190744,20.75742772,,,,25.0,25.0,25.0
2025-05-11,20.69283050207986,21.585310677,19.968213637,20.69283050207986,21.585310677,19.968213637,21.783041077600693,22.536217503,21.137223055,,,,25.0,25.0,25.0
2025-05-12,20.923657598170138,23.865890951,18.811749761,20.923657598170138,23.865890951,18.811749761,22.575117431065973,30.991562075,20.723512801,,,,25.0,25.0,25.0
2025-05-13,20.439170223319444,21.370423336,18.90646052,20.439170223319444,21.370423336,18.90646052,21.406767533909722,22.469849903,19.868738797,,,,25.0,25.0,25.0
2025-05-14,20.086908135927086,21.16076052,18.833742054,20.086908135927086,21.16076052,18.833742054,21.074239959354166,22.285624193,19.698263054,,,,25.0,25.0,25.0
2025-05-15,19.686370246989583,20.710938201,18.611620381,19.686370246989583,20.710938201,18.611620381,20.631286552548612,21.810546118,19.553606863,,,,25.0,25.0,25.0
2025-05-16,19.742740078447916,20.547531594,18.320307061,19.742740078447916,20.547531594,18.320307061,20.676151820520833,21.631718805,19.5078445,,,,25.0,25.0,25.0
2025-05-17,20.384838630354167,21.193941562,19.778406359,20.384838630354167,21.193941562,19.778406359,21.445825346260417,22.058876433,20.908658982,,,,25.0,25.0,25.0
2025-05-18,19.71537611644097,20.35902153,19.385300342,19.71537611644097,20.35902153,19.385300342,20.82242116297222,21.501530926,20.193297108,,,,25.0,25.0,25.0
2025-05-19,19.750180365236112,23.306445951,18.538449132,19.750180365236112,23.306445951,18.538449132,21.443397504670138,30.283251271,20.009262864,,,,25.0,25.0,25.0
2025-05-20,19.96333673545833,20.92510963,18.337090964,19.96333673545833,20.92510963,18.337090964,20.811452044333336,21.9412024,19.36792147,,,,25.0,25.0,25.0
2025-05-21,19.84305379353472,20.71972863,18.608424276,19.84305379353472,20.71972863,18.608424276,20.778956040145832,21.80903407,19.607300792,,,,25.0,25.0,25.0
2025-05-22,19.503767913184028,20.422147678,18.349058694,19.503767913184028,20.422147678,18.349058694,20.43570442165625,21.545785825,19.461125452,,,,25.0,25.0,25.0
2025-05-23,19.451513729173612,20.315070274,18.097375445,19.451513729173612,20.315070274,18.097375445,20.35760520963889,21.412848039,19.236298994,,,,25.0,25.0,25.0
2025-05-24,20.376209004416665,20.870068441,19.886743304,20.376209004416665,20.870068441,19.886743304,21.500937908350696,21.99434817,21.035227926,,,,25.0,25.0,25.0
2025-05-25,20.60556957009722,21.062085642,20.238391324,20.60556957009722,21.062085642,20.238391324,21.67310368063889,22.08102107,20.999525869,,,,25.0,25.0,25.0
2025-05-26,20.135783961541666,23.93269645,18.583244859,20.135783961541666,23.93269645,18.583244859,21.83374239021875,30.846721452,20.151587976,,,,25.0,25.0,25.0
2025-05-27,19.714531153954862,20.560437316,18.717147622,19.714531153954862,20.560437316,18.717147622,20.674917032902776,21.701190029,19.723218722,,,,25.0,25.0,25.0
2025-05-28,19.98136586054861,20.937834734,18.608906981,19.98136586054861,20.937834734,18.608906981,20.825559389649307,22.004820836,19.547278135,,,,25.0,25.0,25.0
2025-05-29,20.665837069114584,21.402120826,18.764024573,20.665837069114584,21.402120826,18.764024573,21.49142241142708,22.455172141,19.801300381,,,,25.0,25.0,25.0
2025-05-30,21.312847514944444,22.252882399,19.525185095,21.312847514944444,22.252882399,19.525185095,22.145724377246527,23.296270731,20.429500459,,,,25.0,25.0,25.0
2025-05-31,21.943182547653844,22.386713219,21.53320502,21.943182547653844,22.386713219,21.53320502,23.06446796009091,23.471059631,22.669811101,,,,25.0,25.0,25.0
2025-06-01,21.65562923782927,21.955584018,21.21626761,21.65562923782927,21.955584018,21.21626761,22.786920518494775,23.075186087,22.159004725,,,,25.0,25.0,25.0
2025-06-02,21.243012139565973,23.569516361,19.829042987,21.243012139565973,23.569516361,19.829042987,22.873855957809027,31.098524385,20.922529637,,,,25.0,25.0,25.0
2025-06-03,20.48949644476389,21.628320028,19.163928186,20.48949644476389,21.628320028,19.163928186,21.484489373524305,22.757124006,20.212821253,,,,25.0,25.0,25.0
2025-06-04,20.135591839302084,21.252694848,18.918238464,20.135591839302084,21.252694848,18.918238464,21.137450806513886,22.323650127,19.978785924,,,,25.0,25.0,25.0
2025-06-05,20.214108141256943,21.000163272,18.884466216,20.214108141256943,21.000163272,18.884466216,21.130945412635416,22.087789098,19.785844201,,,,25.0,25.0,25.0
2025-06-06,20.237484142989583,21.244433282,18.801877943,20.237484142989583,21.244433282,18.801877943,21.158412542284722,22.362825539,19.869996867,,,,25.0,25.0,25.0
2025-06-07,20.699936519615385,21.124848953,20.392637069,20.699936519615385,21.124848953,20.392637069,21.813228474711536,22.249355935,21.500638646,,,,25.0,25.0,25.0
2025-06-08,,,,,,,,,,,,,,,
2025-06-09,,,,,,,,,,,,,,,
2025-06-10,20.65192535512121,21.20597407,19.287708686,20.65192535512121,21.20597407,19.287708686,21.4125887672,22.255874071,19.913691124,,,,25.0,25.0,25.0
2025-06-11,21.180958726680554,22.195206009,18.87006144,21.180958726680554,22.195206009,18.87006144,22.011676080145833,23.233780963,19.949256107,,,,25.0,25.0,25.0
2025-06-12,21.05728240725,21.901689763,19.799133381,21.05728240725,21.901689763,19.799133381,21.99190216301389,22.996704776,19.466090413,,,,25.0,25.0,25.0
2025-06-13,22.750149317836804,24.200668081,21.467616474,22.750149317836804,24.200668081,21.467616474,23.84615605507986,29.718698322,22.491166206,,,,25.0,25.0,25.0
