Date,AHU 1 Exhaust Control Temperature_mean,AHU 1 Exhaust Control Temperature_max,AHU 1 Exhaust Control Temperature_min,AHU 1 Extract Control Temperature_mean,AHU 1 Extract Control Temperature_max,AHU 1 Extract Control Temperature_min,AHU 1 Intake Control Temperature_mean,AHU 1 Intake Control Temperature_max,AHU 1 Intake Control Temperature_min,AHU 1 Supply Control Temperature_mean,AHU 1 Supply Control Temperature_max,AHU 1 Supply Control Temperature_min,AHU 1 Exhaust Entering Temperature_mean,AHU 1 Exhaust Entering Temperature_max,AHU 1 Exhaust Entering Temperature_min,AHU 1 Extract Entering Temperature_mean,AHU 1 Extract Entering Temperature_max,AHU 1 Extract Entering Temperature_min,AHU 1 Intake Entering Temperature_mean,AHU 1 Intake Entering Temperature_max,AHU 1 Intake Entering Temperature_min,AHU 1 Supply Entering Temperature_mean,AHU 1 Supply Entering Temperature_max,AHU 1 Supply Entering Temperature_min,AHU 1 Exhaust Leaving Temperature_mean,AHU 1 Exhaust Leaving Temperature_max,AHU 1 Exhaust Leaving Temperature_min,AHU 1 Extract Leaving Temperature_mean,AHU 1 Extract Leaving Temperature_max,AHU 1 Extract Leaving Temperature_min,AHU 1 Intake Leaving Temperature_mean,AHU 1 Intake Leaving Temperature_max,AHU 1 Intake Leaving Temperature_min,AHU 1 Supply Leaving Temperature_mean,AHU 1 Supply Leaving Temperature_max,AHU 1 Supply Leaving Temperature_min
2025-06-27,,,,,,,,,,22.371539102840277,24.4209479,20.888333271,,,,22.781453930864583,23.214550401,22.304488314,20.439609448996528,23.109917321,17.302437886,,,,,,,22.781453930864583,23.214550401,22.304488314,20.439609448996528,23.109917321,17.302437886,22.371539102840277,24.4209479,20.888333271
2025-06-28,,,,,,,,,,22.707066640187502,24.295375229,20.806313136,,,,23.172359300631946,23.602378473,22.722260384,21.61967242782986,24.144478191,18.569132062,,,,,,,23.172359300631946,23.602378473,22.722260384,21.61967242782986,24.144478191,18.569132062,22.707066640187502,24.295375229,20.806313136
2025-06-29,,,,,,,,,,22.24333810923264,24.463283986,20.833421133,,,,23.152069927555555,23.888448619,22.227023152,19.98062048163889,25.008479981,15.343376536,,,,,,,23.152069927555555,23.888448619,22.227023152,19.98062048163889,25.008479981,15.343376536,22.24333810923264,24.463283986,20.833421133
2025-06-30,,,,,,,,,,24.63488257195105,27.59993175,21.887642624,,,,23.715079439814684,24.491506803,23.095948289,24.816784627772726,29.800340522,20.292055637,,,,,,,23.715079439814684,24.491506803,23.095948289,24.816784627772726,29.800340522,20.292055637,24.63488257195105,27.59993175,21.887642624
2025-07-01,,,,,,,,,,21.342472165526132,22.976771658,20.720611634,,,,22.745206783320555,23.308959765,21.957304617,18.68773320361324,21.924538219,16.651085431,,,,,,,22.745206783320555,23.308959765,21.957304617,18.68773320361324,21.924538219,16.651085431,21.342472165526132,22.976771658,20.720611634
2025-07-02,,,,,,,,,,20.993487353020832,21.248974365,20.620598201,,,,22.19092622842361,22.917191358,21.632566942,16.696392702315972,18.62828609,15.082813371,,,,,,,22.19092622842361,22.917191358,21.632566942,16.696392702315972,18.62828609,15.082813371,20.993487353020832,21.248974365,20.620598201
2025-07-03,,,,,,,,,,21.607056927055556,23.480597297,20.384671898,,,,22.38873380257292,23.082527148,21.464032609,17.347228408177084,21.04647557,12.594682567,,,,,,,22.38873380257292,23.082527148,21.464032609,17.347228408177084,21.04647557,12.594682567,21.607056927055556,23.480597297,20.384671898
2025-07-04,,,,,,,,,,21.43048161864236,23.135941875,20.880281936,,,,22.364625347840278,22.887711201,22.001951217,18.89051509820139,20.827917864,17.079997283,,,,,,,22.364625347840278,22.887711201,22.001951217,18.89051509820139,20.827917864,17.079997283,21.43048161864236,23.135941875,20.880281936
2025-07-05,,,,,,,,,,21.931918713374998,23.857807412,20.733445412,,,,22.61877874879514,23.286093456,22.05420816,19.982078353861112,22.91208714,17.193838388,,,,,,,22.61877874879514,23.286093456,22.05420816,19.982078353861112,22.91208714,17.193838388,21.931918713374998,23.857807412,20.733445412
2025-07-06,,,,,,,,,,21.040613477364584,21.88395968,20.722736338,,,,22.337252681413194,22.757585526,21.898098729,17.656627637895834,19.814746083,15.243080619,,,,,,,22.337252681413194,22.757585526,21.898098729,17.656627637895834,19.814746083,15.243080619,21.040613477364584,21.88395968,20.722736338
2025-07-07,,,,,,,,,,21.52402729726389,23.861400127,20.400849604,,,,22.32127504076042,23.068820637,21.64216836,16.94737211159375,21.708490852,13.453985745,,,,,,,22.32127504076042,23.068820637,21.64216836,16.94737211159375,21.708490852,13.453985745,21.52402729726389,23.861400127,20.400849604
2025-07-08,,,,,,,,,,21.834081140204862,23.876264227,20.344644973,,,,22.553733844777778,23.284818245,21.506768309,17.696098123656252,22.278889821,12.376539682,,,,,,,22.553733844777778,23.284818245,21.506768309,17.696098123656252,22.278889821,12.376539682,21.834081140204862,23.876264227,20.344644973
2025-07-09,,,,,,,,,,22.439727550350696,24.694404893,20.945660183,,,,23.073568591357642,23.893977557,22.274233666,21.212937102614585,25.061033946,18.142707344,,,,,,,23.073568591357642,23.893977557,22.274233666,21.212937102614585,25.061033946,18.142707344,22.439727550350696,24.694404893,20.945660183
2025-07-10,,,,,,,,,,23.137911489458332,26.485262815,20.812757306,,,,23.38117071251389,24.064707982,22.660433912,22.713825393506944,27.426856684,18.82946338,,,,,,,23.38117071251389,24.064707982,22.660433912,22.713825393506944,27.426856684,18.82946338,23.137911489458332,26.485262815,20.812757306
2025-07-11,,,,,,,,,,23.02460152371875,25.240582775,20.75763374,,,,23.51951986459375,23.999380071,22.759543095,22.364070100302083,25.674027195,18.273657452,,,,,,,23.51951986459375,23.999380071,22.759543095,22.364070100302083,25.674027195,18.273657452,23.02460152371875,25.240582775,20.75763374
2025-07-12,,,,,,,,,,22.443344881423613,24.493468008,20.828636033,,,,23.63080607365972,24.315009465,22.841434901,21.10536603565278,24.562382843,17.868239382,,,,,,,23.63080607365972,24.315009465,22.841434901,21.10536603565278,24.562382843,17.868239382,22.443344881423613,24.493468008,20.828636033
2025-07-13,,,,,,,,,,22.16133952225347,24.217082396,20.541301363,,,,23.61984708630903,24.356202665,22.97015368,20.597997512246526,24.809549775,18.004478112,,,,,,,23.61984708630903,24.356202665,22.97015368,20.597997512246526,24.809549775,18.004478112,22.16133952225347,24.217082396,20.541301363
2025-07-14,,,,,,,,,,22.287575648100695,24.042114546,20.767411991,,,,23.347043547586807,23.703829621,22.733264166,20.105423387680556,22.075027701,17.211869878,,,,,,,23.347043547586807,23.703829621,22.733264166,20.105423387680556,22.075027701,17.211869878,22.287575648100695,24.042114546,20.767411991
2025-07-15,,,,,,,,,,21.27325511284375,22.702994598,20.693715334,,,,22.72788207542014,23.315942807,22.249643591,17.838099623628473,20.472416359,14.997271391,,,,,,,22.72788207542014,23.315942807,22.249643591,17.838099623628473,20.472416359,14.997271391,21.27325511284375,22.702994598,20.693715334
2025-07-16,,,,,,,,,,22.881166892833335,26.135493705,20.955469065,,,,22.938577577496527,24.176286697,22.022816542,20.13711663536111,23.322207358,15.957935496,,,,,,,22.938577577496527,24.176286697,22.022816542,20.13711663536111,23.322207358,15.957935496,22.881166892833335,26.135493705,20.955469065
2025-07-17,,,,,,,,,,24.46725053035764,26.338491268,21.312830031,,,,23.08143935351736,23.840160306,21.590126559,23.013369924357637,25.253625075,19.214398381,,,,,,,23.08143935351736,23.840160306,21.590126559,23.013369924357637,25.253625075,19.214398381,24.46725053035764,26.338491268,21.312830031
2025-07-18,,,,,,,,,,24.948045902100695,26.304456647,23.103319882,,,,23.376374534451386,24.685397383,22.564316573,24.011280435461806,26.582928406,21.112748995,,,,,,,23.376374534451386,24.685397383,22.564316573,24.011280435461806,26.582928406,21.112748995,24.948045902100695,26.304456647,23.103319882
2025-07-19,,,,,,,,,,25.60525942813542,25.979101611,25.062210655,,,,22.568520047520835,23.554263825,21.757556829,22.843545067114583,23.79760715,22.001488762,,,,,,,22.568520047520835,23.554263825,21.757556829,22.843545067114583,23.79760715,22.001488762,25.60525942813542,25.979101611,25.062210655
2025-07-20,,,,,,,,,,26.011170670690973,26.893899678,25.24482487,,,,24.086211419909723,27.91234308,21.96244215,24.212465274256946,27.588367344,22.020200709,,,,,,,24.086211419909723,27.91234308,21.96244215,24.212465274256946,27.588367344,22.020200709,26.011170670690973,26.893899678,25.24482487
2025-07-21,,,,,,,,,,24.354376130454863,26.209291654,21.426932679,,,,23.061258589635415,23.808140208,22.031280275,22.559841979826388,24.144053888,19.335726503,,,,,,,23.061258589635415,23.808140208,22.031280275,22.559841979826388,24.144053888,19.335726503,24.354376130454863,26.209291654,21.426932679
2025-07-22,,,,,,,,,,24.493068007479167,26.384956301,21.896247348,,,,23.24672592710764,23.889057368,22.512276844,22.56907645959722,24.20415066,20.157671045,,,,,,,23.24672592710764,23.889057368,22.512276844,22.56907645959722,24.20415066,20.157671045,24.493068007479167,26.384956301,21.896247348
2025-07-23,,,,,,,,,,23.537088857774304,25.94372877,20.687109614,,,,22.798662673909725,23.164235843,22.34113896,20.720717877097222,23.306240784,16.704856207,,,,,,,22.798662673909725,23.164235843,22.34113896,20.720717877097222,23.306240784,16.704856207,23.537088857774304,25.94372877,20.687109614
2025-07-24,,,,,,,,,,24.102882386142362,25.743977631,20.986446286,,,,22.926547096524306,23.756484116,22.239836347,22.06393449295139,23.483556919,19.335217596,,,,,,,22.926547096524306,23.756484116,22.239836347,22.06393449295139,23.483556919,19.335217596,24.102882386142362,25.743977631,20.986446286
2025-07-25,,,,,,,,,,23.847214844520835,25.967212218,20.711920191,,,,22.90787917840278,23.385121205,22.143026801,21.892868823729167,23.666364517,17.229228561,,,,,,,22.90787917840278,23.385121205,22.143026801,21.892868823729167,23.666364517,17.229228561,23.847214844520835,25.967212218,20.711920191
2025-07-26,,,,,,,,,,25.65891743382639,25.875204273,25.477383287,,,,23.123575755215278,24.167746007,22.147626339,23.591840440156247,24.565036671,22.306023207,,,,,,,23.123575755215278,24.167746007,22.147626339,23.591840440156247,24.565036671,22.306023207,25.65891743382639,25.875204273,25.477383287
2025-07-27,,,,,,,,,,25.54653719567014,25.877861323,25.329503669,,,,22.84831316655208,23.729678575,21.99776617,23.220614076871527,24.312219271,22.110938963,,,,,,,22.84831316655208,23.729678575,21.99776617,23.220614076871527,24.312219271,22.110938963,25.54653719567014,25.877861323,25.329503669
2025-07-28,,,,,,,,,,24.099322894819444,26.226538107,20.40449517,,,,22.913245679059028,23.955991506,22.15877963,21.70216315837847,23.94069585,17.729499173,,,,,,,22.913245679059028,23.955991506,22.15877963,21.70216315837847,23.94069585,17.729499173,24.099322894819444,26.226538107,20.40449517
2025-07-29,,,,,,,,,,24.062742062479167,25.561735864,20.288316737,,,,22.776387959239585,23.659114744,21.808801475,21.46361994036458,23.099470219,17.09006403,,,,,,,22.776387959239585,23.659114744,21.808801475,21.46361994036458,23.099470219,17.09006403,24.062742062479167,25.561735864,20.288316737
2025-07-30,,,,,,,,,,24.072888905190972,26.091207818,20.6090429,,,,22.809063504770833,23.512292407,21.739144828,22.257546955885417,24.116421083,18.628556487,,,,,,,22.809063504770833,23.512292407,21.739144828,22.257546955885417,24.116421083,18.628556487,24.072888905190972,26.091207818,20.6090429
2025-07-31,,,,,,,,,,23.897495946888114,25.539465765,20.387690623,,,,22.675625852513985,23.285555776,21.8951391,21.518081243087412,23.090788362,17.960870855,,,,,,,22.675625852513985,23.285555776,21.8951391,21.518081243087412,23.090788362,17.960870855,23.897495946888114,25.539465765,20.387690623
2025-08-01,,,,,,,,,,22.78125292448432,25.229914831,20.076872115,,,,22.159612420679444,22.774130224,21.392879148,19.659902485797907,21.844475991,16.206811505,,,,,,,22.159612420679444,22.774130224,21.392879148,19.659902485797907,21.844475991,16.206811505,22.78125292448432,25.229914831,20.076872115
2025-08-02,,,,,,,,,,25.22030543234722,25.872022298,24.844208527,,,,22.925552177225697,25.310377678,21.558692087,23.06468631811111,25.03485208,21.312010626,,,,,,,22.925552177225697,25.310377678,21.558692087,23.06468631811111,25.03485208,21.312010626,25.22030543234722,25.872022298,24.844208527
2025-08-03,,,,,,,,,,25.573688140489583,26.272457884,24.924494692,,,,23.180561853281247,25.064028344,21.774372424,23.683035844743056,25.590290906,21.821584288,,,,,,,23.180561853281247,25.064028344,21.774372424,23.683035844743056,25.590290906,21.821584288,25.573688140489583,26.272457884,24.924494692
2025-08-04,,,,,,,,,,23.87341119771875,25.636924163,20.594145894,,,,22.784677313239584,23.380532305,22.112723699,21.419528768149306,23.640543532,17.557809026,,,,,,,22.784677313239584,23.380532305,22.112723699,21.419528768149306,23.640543532,17.557809026,23.87341119771875,25.636924163,20.594145894
2025-08-05,,,,,,,,,,23.816671672989585,25.78155207,20.181649555,,,,22.839290244888886,23.409965963,22.026987531,21.254409994399303,23.71491016,16.224225699,,,,,,,22.839290244888886,23.409965963,22.026987531,21.254409994399303,23.71491016,16.224225699,23.816671672989585,25.78155207,20.181649555
2025-08-06,,,,,,,,,,23.954895941982638,26.007516543,20.219082301,,,,22.804324322472223,23.492253257,21.92396304,21.418459202527778,23.283402076,16.857388292,,,,,,,22.804324322472223,23.492253257,21.92396304,21.418459202527778,23.283402076,16.857388292,23.954895941982638,26.007516543,20.219082301
2025-08-07,,,,,,,,,,24.059306005878472,26.079212222,20.435183076,,,,22.760145561569445,23.569693582,21.557846443,21.87049914692361,23.894502195,17.767798633,,,,,,,22.760145561569445,23.569693582,21.557846443,21.87049914692361,23.894502195,17.767798633,24.059306005878472,26.079212222,20.435183076
2025-08-08,,,,,,,,,,23.470445552777775,25.465944924,20.359862897,,,,22.54072999659722,23.14136214,21.298085504,20.793695857125,23.151571809,17.014891513,,,,,,,22.54072999659722,23.14136214,21.298085504,20.793695857125,23.151571809,17.014891513,23.470445552777775,25.465944924,20.359862897
2025-08-09,,,,,,,,,,25.34299413126389,25.901195079,24.991151013,,,,22.655870115583333,24.034682266,21.52359512,23.177830398138887,24.399016054,21.700328743,,,,,,,22.655870115583333,24.034682266,21.52359512,23.177830398138887,24.399016054,21.700328743,25.34299413126389,25.901195079,24.991151013
2025-08-10,,,,,,,,,,25.458265041840278,25.918680924,24.78105782,,,,23.49134557421875,25.459224028,21.137772944,24.01038905805903,26.427484087,21.031474823,,,,,,,23.49134557421875,25.459224028,21.137772944,24.01038905805903,26.427484087,21.031474823,25.458265041840278,25.918680924,24.78105782
2025-08-11,,,,,,,,,,24.654011923402777,25.740488554,22.880508765,,,,23.151078526385415,23.838834814,22.18765286,23.202888393635416,25.942391661,20.916153836,,,,,,,23.151078526385415,23.838834814,22.18765286,23.202888393635416,25.942391661,20.916153836,24.654011923402777,25.740488554,22.880508765
2025-08-12,,,,,,,,,,25.28852841445486,26.778110107,20.95390774,,,,23.36549621034028,24.527856788,21.672815539,24.093466741190973,28.442747834,18.722435515,,,,,,,23.36549621034028,24.527856788,21.672815539,24.093466741190973,28.442747834,18.722435515,25.28852841445486,26.778110107,20.95390774
2025-08-13,,,,,,,,,,26.0958811624375,27.858952884,23.323324562,,,,23.925248537875,25.42903979,22.603585791,25.32885019223611,30.168344588,20.896917132,,,,,,,23.925248537875,25.42903979,22.603585791,25.32885019223611,30.168344588,20.896917132,26.0958811624375,27.858952884,23.323324562
2025-08-14,,,,,,,,,,25.369013523885414,27.153281466,22.058187215,,,,23.78093810671528,24.454639349,23.208381295,24.215964797840275,26.738609542,20.405812818,,,,,,,23.78093810671528,24.454639349,23.208381295,24.215964797840275,26.738609542,20.405812818,25.369013523885414,27.153281466,22.058187215
2025-08-15,,,,,,,,,,24.18331566007639,26.3865462,20.652304055,,,,23.350210025149305,23.823164209,22.755088548,22.14742131103125,24.373154083,18.81520312,,,,,,,23.350210025149305,23.823164209,22.755088548,22.14742131103125,24.373154083,18.81520312,24.18331566007639,26.3865462,20.652304055
2025-08-16,,,,,,,,,,26.167700693503473,26.585082813,25.750433163,,,,23.79900635242361,26.696566329,22.393942259,23.596279882961806,25.609467184,22.285974443,,,,,,,23.79900635242361,26.696566329,22.393942259,23.596279882961806,25.609467184,22.285974443,26.167700693503473,26.585082813,25.750433163
2025-08-17,,,,,,,,,,26.318481810006944,26.756668918,25.822161444,,,,24.544584489163196,27.532301983,22.121941648,24.408098925600697,27.302364061,21.93033137,,,,,,,24.544584489163196,27.532301983,22.121941648,24.408098925600697,27.302364061,21.93033137,26.318481810006944,26.756668918,25.822161444
2025-08-18,,,,,,,,,,23.434117028638887,26.328534311,20.618235053,,,,22.973406958263887,23.465340686,22.289040591,20.313264440197916,23.135993423,17.462736705,,,,,,,22.973406958263887,23.465340686,22.289040591,20.313264440197916,23.135993423,17.462736705,23.434117028638887,26.328534311,20.618235053
2025-08-19,,,,,,,,,,23.08895209198264,25.613809293,20.275013072,,,,22.394799185597222,22.995371023,21.586661237,19.558331869114582,21.775326415,16.807014421,,,,,,,22.394799185597222,22.995371023,21.586661237,19.558331869114582,21.775326415,16.807014421,23.08895209198264,25.613809293,20.275013072
2025-08-20,,,,,,,,,,22.899585086930557,25.07834497,20.152733194,,,,22.05331384009375,22.749195735,21.407625967,19.16225706642708,21.161294439,16.224069787,,,,,,,22.05331384009375,22.749195735,21.407625967,19.16225706642708,21.161294439,16.224069787,22.899585086930557,25.07834497,20.152733194
2025-08-21,,,,,,,,,,22.721183782538194,24.847115926,20.523333502,,,,21.922426612944445,22.8254616,21.163209089,18.95528630520139,20.978904061,15.02986569,,,,,,,21.922426612944445,22.8254616,21.163209089,18.95528630520139,20.978904061,15.02986569,22.721183782538194,24.847115926,20.523333502
2025-08-22,,,,,,,,,,22.701329208895835,24.833850567,20.392288718,,,,22.05520778285417,22.726846184,21.322311637,19.534291844569445,21.402208791,16.647070332,,,,,,,22.05520778285417,22.726846184,21.322311637,19.534291844569445,21.402208791,16.647070332,22.701329208895835,24.833850567,20.392288718
2025-08-23,,,,,,,,,,24.925168139788195,25.215823537,24.547278868,,,,22.2483624445,24.00705999,21.281469056,22.126531272222223,23.617007341,21.093367023,,,,,,,22.2483624445,24.00705999,21.281469056,22.126531272222223,23.617007341,21.093367023,24.925168139788195,25.215823537,24.547278868
2025-08-24,,,,,,,,,,25.400300421645834,26.072053375,24.917603094,,,,23.31894685137847,26.268226898,21.526942511,23.61660367992708,26.599958095,21.593238196,,,,,,,23.31894685137847,26.268226898,21.526942511,23.61660367992708,26.599958095,21.593238196,25.400300421645834,26.072053375,24.917603094
2025-08-25,,,,,,,,,,25.081605829534723,26.603866219,20.862784491,,,,22.912995226020833,24.517963238,21.713433147,24.012609086989585,27.960013876,17.86261855,,,,,,,22.912995226020833,24.517963238,21.713433147,24.012609086989585,27.960013876,17.86261855,25.081605829534723,26.603866219,20.862784491
2025-08-26,,,,,,,,,,24.548094588652777,25.836469663,21.766618211,,,,23.023373826694446,23.753389949,21.788074062,22.826757441447917,24.283518894,19.499808345,,,,,,,23.023373826694446,23.753389949,21.788074062,22.826757441447917,24.283518894,19.499808345,24.548094588652777,25.836469663,21.766618211
2025-08-27,,,,,,,,,,24.286055628840277,25.608743454,20.954157132,,,,22.672815431354167,23.625380888,21.63606031,21.84902054984028,23.402436168,18.386278461,,,,,,,22.672815431354167,23.625380888,21.63606031,21.84902054984028,23.402436168,18.386278461,24.286055628840277,25.608743454,20.954157132
2025-08-28,,,,,,,,,,24.097026115184025,25.423441404,20.724008769,,,,22.469858085385415,23.518648583,21.435721257,21.30818267840278,22.846763387,16.145212825,,,,,,,22.469858085385415,23.518648583,21.435721257,21.30818267840278,22.846763387,16.145212825,24.097026115184025,25.423441404,20.724008769
2025-08-29,,,,,,,,,,23.814295511107638,25.796772372,20.443137488,,,,22.57815563002778,23.448524402,21.204055888,20.965913111916667,23.404940866,16.718443292,,,,,,,22.57815563002778,23.448524402,21.204055888,20.965913111916667,23.404940866,16.718443292,23.814295511107638,25.796772372,20.443137488
2025-08-30,,,,,,,,,,25.41435057734722,25.691911809,24.933908481,,,,22.813134091920137,24.491486317,21.337732304,23.513932179364584,26.580611301,21.377241211,,,,,,,22.813134091920137,24.491486317,21.337732304,23.513932179364584,26.580611301,21.377241211,25.41435057734722,25.691911809,24.933908481
2025-08-31,,,,,,,,,,25.464637257583917,25.766451419,25.047588253,,,,22.746675421783216,24.425872624,21.25949856,23.475268419762237,26.295570715,21.573401465,,,,,,,22.746675421783216,24.425872624,21.25949856,23.475268419762237,26.295570715,21.573401465,25.464637257583917,25.766451419,25.047588253
2025-09-01,,,,,,,,,,23.997224195108014,25.37849602,20.745781774,,,,22.496009231745646,23.398798333,21.594116773,21.265270200442508,23.45298698,16.876291396,,,,,,,22.496009231745646,23.398798333,21.594116773,21.265270200442508,23.45298698,16.876291396,23.997224195108014,25.37849602,20.745781774
2025-09-02,,,,,,,,,,23.906424111770832,25.435453151,20.769112917,,,,22.500120276072916,23.541656338,21.465049966,21.16818498088889,22.525954035,16.613700984,,,,,,,22.500120276072916,23.541656338,21.465049966,21.16818498088889,22.525954035,16.613700984,23.906424111770832,25.435453151,20.769112917
2025-09-03,,,,,,,,,,23.64621676992014,25.526069554,20.742660916,,,,22.46843039932986,23.53165935,21.369332745,20.759731915690974,23.168775368,17.070271799,,,,,,,22.46843039932986,23.53165935,21.369332745,20.759731915690974,23.168775368,17.070271799,23.64621676992014,25.526069554,20.742660916
2025-09-04,,,,,,,,,,23.513412669850695,25.311319648,20.671410571,,,,22.36932059879861,23.319650773,20.996653176,20.47101269001042,22.219335287,15.671377889,,,,,,,22.36932059879861,23.319650773,20.996653176,20.47101269001042,22.219335287,15.671377889,23.513412669850695,25.311319648,20.671410571
2025-09-05,,,,,,,,,,23.411121460024304,25.307583371,20.207232535,,,,22.242794142968748,23.235761975,21.043289024,20.171216155083332,22.524863573,15.491090774,,,,,,,22.242794142968748,23.235761975,21.043289024,20.171216155083332,22.524863573,15.491090774,23.411121460024304,25.307583371,20.207232535
2025-09-06,,,,,,,,,,24.878992321649307,25.299734525,24.520644586,,,,21.99552929776389,24.028008644,20.835488811,22.19423974060764,24.562638142,20.640851734,,,,,,,21.99552929776389,24.028008644,20.835488811,22.19423974060764,24.562638142,20.640851734,24.878992321649307,25.299734525,24.520644586
2025-09-07,,,,,,,,,,25.06239693,25.459560224,24.40496801,,,,22.1492171803125,24.335406649,20.720628436,22.558555613163193,24.593203265,20.967229492,,,,,,,22.1492171803125,24.335406649,20.720628436,22.558555613163193,24.593203265,20.967229492,25.06239693,25.459560224,24.40496801
2025-09-08,,,,,,,,,,23.39544437671875,25.154935247,20.455299467,,,,22.28628559404861,23.292164492,21.040583431,20.35160642595139,22.289192827,15.539591052,,,,,,,22.28628559404861,23.292164492,21.040583431,20.35160642595139,22.289192827,15.539591052,23.39544437671875,25.154935247,20.455299467
2025-09-09,,,,,,,,,,23.79721752436111,25.302279098,20.757682265,,,,22.110329441631947,23.408479003,20.539996069,20.392969871152776,23.215217439,13.184864061,,,,,,,22.110329441631947,23.408479003,20.539996069,20.392969871152776,23.215217439,13.184864061,23.79721752436111,25.302279098,20.757682265
2025-09-10,,,,,,,,,,23.11903976510764,24.971837239,20.469399268,,,,22.192210883180554,23.228989859,20.904302178,19.853507828427084,21.554428546,15.593567871,,,,,,,22.192210883180554,23.228989859,20.904302178,19.853507828427084,21.554428546,15.593567871,23.11903976510764,24.971837239,20.469399268
2025-09-11,,,,,,,,,,22.503789629572918,24.822298832,20.654498524,,,,21.85159824401389,22.853969043,20.480217653,18.445196283788196,21.725913106,14.693709083,,,,,,,21.85159824401389,22.853969043,20.480217653,18.445196283788196,21.725913106,14.693709083,22.503789629572918,24.822298832,20.654498524
2025-09-12,,,,,,,,,,21.843277552600696,24.24337802,19.321972749,,,,21.803580944270834,22.821715938,20.236653962,17.42255592114236,20.671915068,12.534425901,,,,,,,21.803580944270834,22.821715938,20.236653962,17.42255592114236,20.671915068,12.534425901,21.843277552600696,24.24337802,19.321972749
2025-09-13,,,,,,,,,,24.092701484781248,24.212338838,23.975407616,,,,20.90149664617014,22.245827009,20.091309597,21.05109886298611,23.52599149,19.89865514,,,,,,,20.90149664617014,22.245827009,20.091309597,21.05109886298611,23.52599149,19.89865514,24.092701484781248,24.212338838,23.975407616
2025-09-14,,,,,,,,,,23.768147686232638,23.981450753,23.44614569,,,,20.594861950322915,22.134293729,19.684255466,20.699664323336805,22.503406873,19.486696581,,,,,,,20.594861950322915,22.134293729,19.684255466,20.699664323336805,22.503406873,19.486696581,23.768147686232638,23.981450753,23.44614569
2025-09-15,,,,,,,,,,22.09566916259375,24.315991662,20.61947328,,,,21.379525452197917,22.335434534,19.852299317,18.243371539614586,21.718468158,15.820456289,,,,,,,21.379525452197917,22.335434534,19.852299317,18.243371539614586,21.718468158,15.820456289,22.09566916259375,24.315991662,20.61947328
2025-09-16,,,,,,,,,,22.29847227151736,24.510571274,20.5956504,,,,21.75820230030903,22.754024631,20.310238272,18.82338436703125,21.58867755,14.495312647,,,,,,,21.75820230030903,22.754024631,20.310238272,18.82338436703125,21.58867755,14.495312647,22.29847227151736,24.510571274,20.5956504
2025-09-17,,,,,,,,,,23.27558230434028,25.281430035,20.513773315,,,,21.740299256461803,23.201854124,20.20641988,20.23523977843403,23.450645754,14.662798418,,,,,,,21.740299256461803,23.201854124,20.20641988,20.23523977843403,23.450645754,14.662798418,23.27558230434028,25.281430035,20.513773315
2025-09-18,,,,,,,,,,23.62709794710764,25.082596151,20.435304906,,,,22.16755993353125,23.307358888,20.703620311,21.13515401984375,23.075731355,15.349764201,,,,,,,22.16755993353125,23.307358888,20.703620311,21.13515401984375,23.075731355,15.349764201,23.62709794710764,25.082596151,20.435304906
2025-09-19,,,,,,,,,,24.025744825673613,25.080260404,22.471821162,,,,22.445552263625,23.215444191,21.334088848,22.419321618104167,23.242184312,20.829816205,,,,,,,22.445552263625,23.215444191,21.334088848,22.419321618104167,23.242184312,20.829816205,24.025744825673613,25.080260404,22.471821162
2025-09-20,,,,,,,,,,24.16965678759722,24.813904889,23.21781898,,,,20.464610936243055,21.344867635,19.243592548,20.299440803020833,21.637230562,18.455316671,,,,,,,20.464610936243055,21.344867635,19.243592548,20.299440803020833,21.637230562,18.455316671,24.16965678759722,24.813904889,23.21781898
2025-09-21,,,,,,,,,,23.399450288055554,23.586941829,23.08685287,,,,20.094203640694445,21.160540696,19.242824394,19.625050404947917,21.180332144,18.434206372,,,,,,,20.094203640694445,21.160540696,19.242824394,19.625050404947917,21.180332144,18.434206372,23.399450288055554,23.586941829,23.08685287
2025-09-22,,,,,,,,,,22.195075063767362,24.040137588,19.211742203,,,,20.869871276590278,22.365427011,18.901991675,16.616575859663197,20.445537434,7.829350544,,,,,,,20.869871276590278,22.365427011,18.901991675,16.616575859663197,20.445537434,7.829350544,22.195075063767362,24.040137588,19.211742203
2025-09-23,,,,,,,,,,22.23267485596875,23.815047249,19.457234372,,,,21.061063219420138,22.593877024,19.436834705,17.39439738388542,19.780984731,10.774640297,,,,,,,21.061063219420138,22.593877024,19.436834705,17.39439738388542,19.780984731,10.774640297,22.23267485596875,23.815047249,19.457234372
2025-09-24,,,,,,,,,,22.368271499111113,24.083842756,19.920130307,,,,21.14223438702083,22.731651734,19.729570363,17.920309501138888,20.605499729,12.645082263,,,,,,,21.14223438702083,22.731651734,19.729570363,17.920309501138888,20.605499729,12.645082263,22.368271499111113,24.083842756,19.920130307
2025-09-25,,,,,,,,,,22.465261698031252,24.206767763,19.776335039,,,,21.259496066375,22.996033652,19.432467603,18.100753445225692,20.692131036,10.642443174,,,,,,,21.259496066375,22.996033652,19.432467603,18.100753445225692,20.692131036,10.642443174,22.465261698031252,24.206767763,19.776335039
