Date,FCU 02/01 Control Temperature_mean,FCU 02/01 Control Temperature_max,FCU 02/01 Control Temperature_min,FCU 02/01 Entering Temperature_mean,FCU 02/01 Entering Temperature_max,FCU 02/01 Entering Temperature_min,FCU 02/01 Leaving Temperature_mean,FCU 02/01 Leaving Temperature_max,FCU 02/01 Leaving Temperature_min,FCU 02/01 Leaving Temperature Setpoint_mean,FCU 02/01 Leaving Temperature Setpoint_max,FCU 02/01 Leaving Temperature Setpoint_min,FCU 02/01 Temperature Setpoint_mean,FCU 02/01 Temperature Setpoint_max,FCU 02/01 Temperature Setpoint_min
2025-06-14,22.8620048495625,23.197866591,22.501979343,22.8620048495625,23.197866591,22.501979343,24.05943329654861,24.416572337,23.764711266,,,,21.0,21.0,21.0
2025-06-15,22.675213521840277,23.18003227,22.377209903,22.675213521840277,23.18003227,22.377209903,23.878905445458333,24.318664216,23.526447509,,,,21.0,21.0,21.0
2025-06-16,22.9264858604375,24.118040408,21.698298577,22.9264858604375,24.118040408,21.698298577,24.082115800927085,25.230867197,22.128366985,,,,21.0,21.0,21.0
2025-06-17,23.230472681756947,24.060394433,22.83058549,23.230472681756947,24.060394433,22.83058549,24.379230281003473,25.019760347,24.005626485,,,,21.0,21.0,21.0
2025-06-18,23.411216093399307,24.442395698,22.734801048,23.411216093399307,24.442395698,22.734801048,24.571048069722224,25.35873297,23.976490898,,,,21.0,21.0,21.0
2025-06-19,23.818098482729166,25.4067735,22.80795472,23.818098482729166,25.4067735,22.80795472,24.958091768027778,26.330055501,24.138448336,,,,21.0,21.0,21.0
2025-06-20,24.49460178001389,25.62527799,23.693010343,24.49460178001389,25.62527799,23.693010343,25.68004616890625,26.725888924,24.884556735,,,,21.0,21.0,21.0
2025-06-21,25.194554159538193,25.555164923,24.813965575,25.194554159538193,25.555164923,24.813965575,26.3631448524375,26.718173314,25.991951722,,,,21.0,21.0,21.0
2025-06-22,25.120846061677085,25.313664434,24.644286231,25.120846061677085,25.313664434,24.644286231,26.33524509303472,26.519077779,25.949827147,,,,21.0,21.0,21.0
2025-06-23,23.97373999313889,25.021090538,20.304868353,23.97373999313889,25.021090538,20.304868353,25.08721842825,26.00030474,17.469853531,,,,21.0,21.0,21.0
2025-06-24,23.98883255873264,24.430025082,23.754238382,23.98883255873264,24.430025082,23.754238382,25.18223654725,25.410984566,24.988070386,,,,21.0,21.0,21.0
2025-06-25,23.598503318055556,23.918096515,23.195238023,23.598503318055556,23.918096515,23.195238023,24.841497084010417,25.088875548,24.476233875,,,,21.0,21.0,21.0
2025-06-26,24.034634482354168,25.028055894,23.577536375,24.034634482354168,25.028055894,23.577536375,25.13709349848264,25.890425959,24.746296571,,,,21.0,21.0,21.0
2025-06-27,23.76518226920139,23.991461964,23.577337889,23.76518226920139,23.991461964,23.577337889,24.964494990010415,25.128573386,24.758701385,,,,21.0,21.0,21.0
2025-06-28,24.040789290746527,24.279718594,23.835322821,24.040789290746527,24.279718594,23.835322821,25.252560673180554,25.484908979,25.013892072,,,,21.0,21.0,21.0
2025-06-29,24.19434717126736,25.827041509,20.525301601,24.19434717126736,25.827041509,20.525301601,25.433781923322915,26.90719186,24.669180694,,,,21.0,21.0,21.0
2025-06-30,24.03249810066084,25.502162343,19.885926607,24.03249810066084,25.502162343,19.885926607,25.356311178902097,26.922839414,15.859949931,,,,21.0,21.0,21.0
2025-07-01,24.15742963583972,24.889280069,23.38667396,24.15742963583972,24.889280069,23.38667396,25.546704847170734,26.285703974,24.773847216,,,,21.0,21.0,21.0
2025-07-02,23.058644863434026,23.381045093,22.768872379,23.058644863434026,23.381045093,22.768872379,24.313236102871528,24.767065494,24.073366516,,,,21.0,21.0,21.0
2025-07-03,23.008370350378474,23.535872481,22.529463938,23.008370350378474,23.535872481,22.529463938,24.23982335371875,24.689875198,23.713223278,,,,21.0,21.0,21.0
2025-07-04,22.81778725197917,22.997970044,22.614442725,22.81778725197917,22.997970044,22.614442725,24.271982369208335,24.502801288,24.067668564,,,,21.0,21.0,21.0
2025-07-05,23.407240875885417,24.419225418,22.663431299,23.407240875885417,24.419225418,22.663431299,24.59293344576736,25.366786751,24.121997348,,,,21.0,21.0,21.0
2025-07-06,23.124684359805556,23.554817583,19.744632023,23.124684359805556,23.554817583,19.744632023,24.398595862503473,24.710643421,23.513671898,,,,21.0,21.0,21.0
2025-07-07,22.86592477989236,23.885617021,21.509385054,22.86592477989236,23.885617021,21.509385054,24.024824551024306,24.880021841,22.13494031,,,,21.0,21.0,21.0
2025-07-08,23.201283739232636,24.091460857,22.434084391,23.201283739232636,24.091460857,22.434084391,24.360388405305557,25.107690972,23.65166547,,,,21.0,21.0,21.0
2025-07-09,24.054710710684027,25.372215081,23.246680449,24.054710710684027,25.372215081,23.246680449,25.133863193875,26.364430721,24.429916864,,,,21.0,21.0,21.0
2025-07-10,24.766434338743053,25.982395155,23.947602394,24.766434338743053,25.982395155,23.947602394,25.879339967635417,27.039900562,25.106062657,,,,21.0,21.0,21.0
2025-07-11,25.5342473295,27.045614238,24.651163225,25.5342473295,27.045614238,24.651163225,26.61020313273264,28.078073418,25.773143584,,,,21.0,21.0,21.0
2025-07-12,25.84062065001042,27.331199009,25.024523233,25.84062065001042,27.331199009,25.024523233,26.88507321476389,28.211758933,26.16261883,,,,21.0,21.0,21.0
2025-07-13,25.42970695129861,26.494341334,21.654343205,25.42970695129861,26.494341334,21.654343205,26.661260003618057,27.500665427,25.927030477,,,,21.0,21.0,21.0
2025-07-14,24.091974533211804,25.047560339,19.723537284,24.091974533211804,25.047560339,19.723537284,25.438639247114583,26.230908852,16.272326144,,,,21.0,21.0,21.0
2025-07-15,23.8367910848125,24.352834063,23.584882049,23.8367910848125,24.352834063,23.584882049,25.178467211979168,25.741177956,24.863275742,,,,21.0,21.0,21.0
2025-07-16,23.990244871517362,25.222653914,23.248834097,23.990244871517362,25.222653914,23.248834097,25.205113200493056,26.38377793,24.484732389,,,,21.0,21.0,21.0
2025-07-17,24.31688225498264,24.962462067,23.675608618,24.31688225498264,24.962462067,23.675608618,25.52685265607986,26.032642189,24.947072983,,,,21.0,21.0,21.0
2025-07-18,24.70530456929167,25.117425997,24.335366307,24.70530456929167,25.117425997,24.335366307,25.872441908006945,26.256082645,25.586635543,,,,21.0,21.0,21.0
2025-07-19,24.545385707149304,24.851932598,24.204111638,24.545385707149304,24.851932598,24.204111638,25.775071552159723,26.060372623,25.506322389,,,,21.0,21.0,21.0
2025-07-20,24.500245446135416,25.05385173,24.069327338,24.500245446135416,25.05385173,24.069327338,25.72631460190972,26.22443208,25.39836855,,,,21.0,21.0,21.0
2025-07-21,24.138954546805554,25.623566021,20.130441464,24.138954546805554,25.623566021,20.130441464,25.470062801145833,27.142683284,17.087112434,,,,21.0,21.0,21.0
2025-07-22,24.64003425228125,25.166558795,24.26583187,24.64003425228125,25.166558795,24.26583187,25.911233093625,26.317919509,25.618944718,,,,21.0,21.0,21.0
2025-07-23,24.209435841802083,24.716964351,23.95552774,24.209435841802083,24.716964351,23.95552774,25.38340741354861,25.944100097,25.201612638,,,,21.0,21.0,21.0
2025-07-24,24.167116508913196,25.074231544,23.542237556,24.167116508913196,25.074231544,23.542237556,25.296767449479166,26.091735599,24.76175899,,,,21.0,21.0,21.0
2025-07-25,24.244219073052083,24.568246079,23.968062007,24.244219073052083,24.568246079,23.968062007,25.438315874996526,25.706588291,25.115275962,,,,21.0,21.0,21.0
2025-07-26,24.092747732982637,24.244796926,23.896276802,24.092747732982637,24.244796926,23.896276802,25.312098796159724,25.494738511,25.16680809,,,,21.0,21.0,21.0
2025-07-27,23.690443761614585,23.965455706,23.461440882,23.690443761614585,23.965455706,23.461440882,24.900327824215278,25.167751954,24.672066297,,,,21.0,21.0,21.0
2025-07-28,23.205635174673613,24.019153062,20.533315936,23.205635174673613,24.019153062,20.533315936,24.28831306223264,25.00920721,17.768993163,,,,21.0,21.0,21.0
2025-07-29,23.56266831840625,24.188602415,23.112803504,23.56266831840625,24.188602415,23.112803504,24.747861482354168,25.217537553,24.328140598,,,,21.0,21.0,21.0
2025-07-30,23.788561409177085,24.888018911,22.999046341,23.788561409177085,24.888018911,22.999046341,24.97599073911111,25.847682616,24.309600854,,,,21.0,21.0,21.0
2025-07-31,23.701973895674826,24.093428273,23.250205677,23.701973895674826,24.093428273,23.250205677,24.908723245832167,25.273195508,24.53481241,,,,21.0,21.0,21.0
2025-08-01,23.233600643264808,23.472364096,23.013538891,23.233600643264808,23.472364096,23.013538891,24.448464378888502,24.765717471,24.272236005,,,,21.0,21.0,21.0
2025-08-02,23.23430997738889,24.050116338,22.848153698,23.23430997738889,24.050116338,22.848153698,24.43342399394097,25.137763201,24.12584432,,,,21.0,21.0,21.0
2025-08-03,23.725136216343753,24.964684449,23.085592827,23.725136216343753,24.964684449,23.085592827,24.90328268343403,25.988427104,24.334841142,,,,21.0,21.0,21.0
2025-08-04,23.573972268583333,24.859241519,21.266142921,23.573972268583333,24.859241519,21.266142921,24.606270138052082,25.615839533,19.283203572,,,,21.0,21.0,21.0
2025-08-05,23.680226426211803,24.965702001,23.052142635,23.680226426211803,24.965702001,23.052142635,24.754049686805555,25.677733033,24.187015089,,,,21.0,21.0,21.0
2025-08-06,23.625800321097223,24.937363115,22.772371083,23.625800321097223,24.937363115,22.772371083,24.770060817048613,25.752876435,24.062311384,,,,21.0,21.0,21.0
2025-08-07,23.76828645788889,25.070857953,22.969374734,23.76828645788889,25.070857953,22.969374734,24.90772644838889,25.888123065,24.296240413,,,,21.0,21.0,21.0
2025-08-08,23.611437361,23.883093745,23.393126094,23.611437361,23.883093745,23.393126094,24.801713724572917,25.101054679,24.539492969,,,,21.0,21.0,21.0
2025-08-09,23.55786139788889,24.471059189,23.186784197,23.55786139788889,24.471059189,23.186784197,24.739393557399307,25.461359393,24.444955321,,,,21.0,21.0,21.0
2025-08-10,23.61760520217361,24.769390365,22.991766468,23.61760520217361,24.769390365,22.991766468,24.781348804628472,25.770444318,24.247315572,,,,21.0,21.0,21.0
2025-08-11,23.640136174340277,24.808914084,20.455519159,23.640136174340277,24.808914084,20.455519159,24.757351205020836,25.907653568,17.249149933,,,,21.0,21.0,21.0
2025-08-12,24.796108121975696,26.345527189,23.892612528,24.796108121975696,26.345527189,23.892612528,25.878755797909722,27.33858318,24.963870746,,,,21.0,21.0,21.0
2025-08-13,25.57207478160764,27.115212891,24.533614312,25.57207478160764,27.115212891,24.533614312,26.701286860572917,28.176705586,25.772627372,,,,21.0,21.0,21.0
2025-08-14,25.788107655291668,27.038541755,25.03109113,25.788107655291668,27.038541755,25.03109113,26.9297775618125,27.983849577,26.292558138,,,,21.0,21.0,21.0
2025-08-15,25.683799369930554,26.266426354,25.219772561,25.683799369930554,26.266426354,25.219772561,26.780119646638887,27.197581629,26.304197931,,,,21.0,21.0,21.0
2025-08-16,25.23521470988542,25.973241791,24.890144702,25.23521470988542,25.973241791,24.890144702,26.394961936038197,26.957790496,26.089646596,,,,21.0,21.0,21.0
2025-08-17,25.152164404791666,26.548750319,24.418485069,25.152164404791666,26.548750319,24.418485069,26.290419073690973,27.485314359,25.627661672,,,,21.0,21.0,21.0
2025-08-18,23.829361392694445,25.042980835,20.286174075,23.829361392694445,25.042980835,20.286174075,24.977437020704862,26.280634584,16.702245226,,,,21.0,21.0,21.0
2025-08-19,23.583683908524307,23.816337609,23.240603611,23.583683908524307,23.816337609,23.240603611,24.714477632444446,24.944077896,24.518291237,,,,21.0,21.0,21.0
2025-08-20,22.832486808069447,23.232505724,22.522757314,22.832486808069447,23.232505724,22.522757314,24.039565490864582,24.511739758,23.791506875,,,,21.0,21.0,21.0
2025-08-21,22.40436803198264,22.914734866,21.968075054,22.40436803198264,22.914734866,21.968075054,23.56957800365278,23.868540868,23.238694908,,,,21.0,21.0,21.0
2025-08-22,22.4291245598125,22.76105202,22.195211506,22.4291245598125,22.76105202,22.195211506,23.63470635842361,23.83962844,23.499446609,,,,21.0,21.0,21.0
2025-08-23,22.37151546780903,22.74984386,22.188105998,22.37151546780903,22.74984386,22.188105998,23.620445997131945,23.905441464,23.463310582,,,,21.0,21.0,21.0
2025-08-24,22.496376554961806,22.917425425,22.168669334,22.496376554961806,22.917425425,22.168669334,23.725726541666667,24.104764636,23.453269482,,,,21.0,21.0,21.0
2025-08-25,23.182804667069444,24.454454686,21.691827164,23.182804667069444,24.454454686,21.691827164,24.335612076305555,25.548442144,21.906712073,,,,21.0,21.0,21.0
2025-08-26,23.993550920708334,25.009799874,23.502756657,23.993550920708334,25.009799874,23.502756657,25.151128701434025,26.058751473,24.706958116,,,,21.0,21.0,21.0
2025-08-27,23.710903346743056,24.077118048,23.272942721,23.710903346743056,24.077118048,23.272942721,24.949758463784722,25.257648794,24.568975578,,,,21.0,21.0,21.0
2025-08-28,23.37819402829514,23.840948373,22.886103227,23.37819402829514,23.840948373,22.886103227,24.61494035219097,24.919485119,24.162858779,,,,21.0,21.0,21.0
2025-08-29,23.344871631184027,23.904672422,23.072447209,23.344871631184027,23.904672422,23.072447209,24.560914813878473,24.896355216,24.259719439,,,,21.0,21.0,21.0
2025-08-30,23.173794134760417,23.416955494,22.993178804,23.173794134760417,23.416955494,22.993178804,24.457135978305555,24.644869659,24.25570943,,,,21.0,21.0,21.0
2025-08-31,23.19867868116783,23.910072678,22.822569135,23.19867868116783,23.910072678,22.822569135,24.42724498504895,24.980294731,24.076170736,,,,21.0,21.0,21.0
2025-09-01,22.853246813850173,23.456865651,21.709608215,22.853246813850173,23.456865651,21.709608215,24.03911193312195,24.488882155,21.525979295,,,,21.0,21.0,21.0
2025-09-02,23.134766664385417,23.988574945,22.6675532,23.134766664385417,23.988574945,22.6675532,24.27768625559028,24.871286785,23.848115369,,,,21.0,21.0,21.0
2025-09-03,23.012119504697917,23.652368898,22.67198502,23.012119504697917,23.652368898,22.67198502,24.236262969493055,24.600813198,23.952238511,,,,21.0,21.0,21.0
2025-09-04,22.709910056118055,23.127887407,22.269808095,22.709910056118055,23.127887407,22.269808095,23.928648755079863,24.273319269,23.525746073,,,,21.0,21.0,21.0
2025-09-05,22.692212422871528,23.1508653,22.388178645,22.692212422871528,23.1508653,22.388178645,23.906448464381942,24.22175474,23.583611642,,,,21.0,21.0,21.0
2025-09-06,22.4596899284375,22.88555053,22.176255052,22.4596899284375,22.88555053,22.176255052,23.686822683232638,23.997650504,23.409526931,,,,21.0,21.0,21.0
2025-09-07,22.561332108993057,22.792671108,22.321032656,22.561332108993057,22.792671108,22.321032656,23.83198365390278,24.026305148,23.651689186,,,,21.0,21.0,21.0
2025-09-08,22.82130557926389,24.097996466,21.595652005,22.82130557926389,24.097996466,21.595652005,23.914911573895832,24.988073034,21.876113882,,,,21.0,21.0,21.0
2025-09-09,22.834920435152778,23.964990568,22.013993697,22.834920435152778,23.964990568,22.013993697,24.010176855881944,24.887653413,23.240543982,,,,21.0,21.0,21.0
2025-09-10,22.628961056024306,23.033778392,22.191438906,22.628961056024306,23.033778392,22.191438906,23.87101038137153,24.18979712,23.482476209,,,,21.0,21.0,21.0
2025-09-11,22.205137448118055,22.520099745,21.864435217,22.205137448118055,22.520099745,21.864435217,23.418256155583336,23.841977064,23.142988172,,,,21.0,21.0,21.0
2025-09-12,22.12814032878472,22.837988947,21.718062829,22.12814032878472,22.837988947,21.718062829,23.333397461930556,23.76580787,22.924388612,,,,21.0,21.0,21.0
2025-09-13,21.450026520979165,21.939911642,21.154867359,21.450026520979165,21.939911642,21.154867359,22.795316784416666,23.288582301,22.532086803,,,,21.0,21.0,21.0
2025-09-14,20.705399593520834,21.148647338,20.430689656,20.705399593520834,21.148647338,20.430689656,22.07205861597222,22.526334941,21.79498282,,,,21.0,21.0,21.0
2025-09-15,20.92517822820139,21.520344794,20.249101568,20.92517822820139,21.520344794,20.249101568,22.12976639453125,22.687452928,20.899122435,,,,21.0,21.0,21.0
2025-09-16,21.25480578515972,22.307923516,20.614893134,21.25480578515972,22.307923516,20.614893134,22.481595441899305,23.207146033,21.978936498,,,,21.0,21.0,21.0
2025-09-17,21.504323256065973,22.964099087,20.677050856,21.504323256065973,22.964099087,20.677050856,22.729494180517364,23.832608565,22.011352511,,,,21.0,21.0,21.0
2025-09-18,21.93965281222222,23.048515566,21.144743898,21.93965281222222,23.048515566,21.144743898,23.149385078913195,23.923047196,22.439152337,,,,21.0,21.0,21.0
2025-09-19,22.34689946086111,22.878795454,21.934608078,22.34689946086111,22.878795454,21.934608078,23.607550996052083,24.066051268,23.256787824,,,,21.0,21.0,21.0
2025-09-20,21.70087478285764,22.402286604,20.858702398,21.70087478285764,22.402286604,20.858702398,23.00496738155208,23.701924323,22.174400192,,,,21.0,21.0,21.0
2025-09-21,20.461753078381943,20.888521156,20.070479863,20.461753078381943,20.888521156,20.070479863,21.72361952351389,22.167552162,21.337085117,,,,21.0,21.0,21.0
2025-09-22,20.409174773565972,21.34335113,19.423308358,20.409174773565972,21.34335113,19.423308358,21.59219889540625,22.257793716,20.526303851,,,,21.0,21.0,21.0
2025-09-23,20.44655951529514,21.702047561,19.662011813,20.44655951529514,21.702047561,19.662011813,21.662176890951386,22.521212514,20.983532277,,,,21.0,21.0,21.0
2025-09-24,20.363611283302085,21.091318148,19.833900297,20.363611283302085,21.091318148,19.833900297,21.621645826934028,22.065169924,21.175241805,,,,21.0,21.0,21.0
2025-09-25,20.67119504432639,22.096006139,19.710361673,20.67119504432639,22.096006139,19.710361673,21.868637142586806,22.931182616,21.027635425,,,,21.0,21.0,21.0
2025-09-26,20.92100899226389,22.383056151,20.012789104,20.92100899226389,22.383056151,20.012789104,22.103240730479165,23.104413077,21.332204337,,,,21.0,21.0,21.0
2025-09-27,20.639874097177085,20.976378875,20.386082209,20.639874097177085,20.976378875,20.386082209,21.94794250592014,22.237041194,21.717516977,,,,21.0,21.0,21.0
2025-09-28,20.709197490743055,21.930258402,20.057114214,20.709197490743055,21.930258402,20.057114214,21.945256186524304,22.940489931,21.388971632,,,,21.0,21.0,21.0
2025-09-29,20.698146811208332,21.534829162,19.804725136,20.698146811208332,21.534829162,19.804725136,21.857570682479164,22.481085802,20.241799454,,,,21.0,21.0,21.0
2025-09-30,20.73384624968881,21.396306161,20.211394352,20.73384624968881,21.396306161,20.211394352,22.00587289240909,22.47187595,21.49112527,,,,21.0,21.0,21.0
2025-10-01,20.694569305753472,21.048327442,20.346133006,20.694569305753472,21.048327442,20.346133006,22.01269537415972,22.312745857,21.683468045,,,,21.0,21.0,21.0
2025-10-02,20.899208555868054,21.510451224,20.428983916,20.899208555868054,21.510451224,20.428983916,22.20206134353125,22.72660035,21.756802011,,,,21.0,21.0,21.0
2025-10-03,20.791850908802083,20.990676654,20.540545727,20.791850908802083,20.990676654,20.540545727,22.139128540180554,22.346026272,21.909416353,,,,21.0,21.0,21.0
2025-10-04,20.21601571099653,20.673362671,19.846793591,20.21601571099653,20.673362671,19.846793591,21.537494254663194,22.006472604,21.181041492,,,,21.0,21.0,21.0
2025-10-05,19.70035424086111,20.233595324,19.320591387,19.70035424086111,20.233595324,19.320591387,20.9802164670625,21.271726182,20.650961374,,,,21.0,21.0,21.0
2025-10-06,20.446086728312498,21.43636161,19.478017011,20.446086728312498,21.43636161,19.478017011,21.630213101881946,22.526986251,20.230139782,,,,21.0,21.0,21.0
2025-10-07,20.732003305031252,21.22613448,20.31474996,20.732003305031252,21.22613448,20.31474996,22.054401795624997,22.521653599,21.622960923,,,,21.0,21.0,21.0
2025-10-08,20.783517825649305,21.764966828,19.945607059,20.783517825649305,21.764966828,19.945607059,21.492425334434028,22.588572675,11.157341684,,,,21.0,21.0,21.0
2025-10-09,20.474514844315973,21.094801683,19.424127248,20.474514844315973,21.094801683,19.424127248,22.0658122888125,22.521853031,21.480222425,,,,21.0,21.0,21.0
2025-10-10,20.670879604020833,21.318074304,19.561598891,20.670879604020833,21.318074304,19.561598891,22.05874527769097,22.428310709,21.347631821,,,,21.0,21.0,21.0
2025-10-11,20.52838384999653,21.358426246,20.018467484,20.52838384999653,21.358426246,20.018467484,21.745264165493055,22.353488755,21.327912943,,,,21.0,21.0,21.0
2025-10-12,20.112022061711805,20.963876235,19.516131205,20.112022061711805,20.963876235,19.516131205,21.32818787053125,21.913592309,20.826193026,,,,21.0,21.0,21.0
2025-10-13,20.928414467791665,22.223907335,19.787584901,20.928414467791665,22.223907335,19.787584901,21.912364857055554,22.94549732,20.3180658,,,,21.0,21.0,21.0
2025-10-14,20.346379894590278,20.907868643,19.989117368,20.346379894590278,20.907868643,19.989117368,21.584092995680557,22.210994866,21.318492369,,,,21.0,21.0,21.0
2025-10-15,19.838537123309028,20.072636588,19.572129161,19.838537123309028,20.072636588,19.572129161,21.10482203032639,21.314444518,20.867253687,,,,21.0,21.0,21.0
2025-10-16,19.526764010020834,19.755524498,19.277321366,19.526764010020834,19.755524498,19.277321366,20.827332624222223,21.132708991,20.596250119,,,,21.0,21.0,21.0
2025-10-17,19.282590227781252,19.670230852,18.935670131,19.282590227781252,19.670230852,18.935670131,20.601580743319445,20.920560973,20.273377459,,,,21.0,21.0,21.0
2025-10-18,18.880659064770832,19.202715241,18.65557239,18.880659064770832,19.202715241,18.65557239,20.254721878190974,20.569203523,20.033441594,,,,21.0,21.0,21.0
2025-10-19,18.481665525385417,18.652472763,18.39700938,18.481665525385417,18.652472763,18.39700938,19.83383915726736,20.030990165,19.745031731,,,,21.0,21.0,21.0
2025-10-20,18.947805159597223,19.743197806,18.28817796,18.947805159597223,19.743197806,18.28817796,20.175513651368057,20.646067664,19.270346381,,,,21.0,21.0,21.0
2025-10-21,19.049418692729166,19.436594312,18.738029335,19.049418692729166,19.436594312,18.738029335,20.390260867340277,20.705833625,20.082759986,,,,21.0,21.0,21.0
2025-10-22,18.975029545649306,19.767840113,18.372688009,18.975029545649306,19.767840113,18.372688009,20.21421275407639,20.662809208,19.723747577,,,,21.0,21.0,21.0
2025-10-23,18.6984068091875,19.047057887,18.334231696,18.6984068091875,19.047057887,18.334231696,20.046881398253472,20.367852663,19.678200338,,,,21.0,21.0,21.0
2025-10-24,18.2557187189375,18.690777282,17.855131096,18.2557187189375,18.690777282,17.855131096,19.629762013069445,20.025033667,19.257880527,,,,21.0,21.0,21.0
2025-10-25,17.62549626245833,18.07316789,17.075778765,17.62549626245833,18.07316789,17.075778765,18.923803280590278,19.465393867,18.432312766,,,,21.0,21.0,21.0
2025-10-26,16.441835361303333,17.068071699,16.125613607,16.441835361303333,17.068071699,16.125613607,17.78898759578,18.42451528,17.411191773,,,,21.0,21.0,21.0
2025-10-27,17.237025896114584,18.666561747,16.142109205,17.237025896114584,18.666561747,16.142109205,18.452094661472223,19.356631791,17.497171966,,,,21.0,21.0,21.0
2025-10-28,17.51105320220486,18.180459415,16.888444137,17.51105320220486,18.180459415,16.888444137,18.85995411979514,19.472520906,18.278559124,,,,21.0,21.0,21.0
2025-10-29,17.733516801104166,18.37272664,17.200635268,17.733516801104166,18.37272664,17.200635268,19.105668232819443,19.708942645,18.586796474,,,,21.0,21.0,21.0
2025-10-30,17.463108804680555,17.983639394,16.886733329,17.463108804680555,17.983639394,16.886733329,18.81571252925,19.249609601,18.2888622,,,,21.0,21.0,21.0
2025-10-31,17.818677463479023,18.425276222,17.279630646,17.818677463479023,18.425276222,17.279630646,19.18580204956993,19.742829543,18.630520483,,,,21.0,21.0,21.0
2025-11-01,17.794355432104528,18.052986554,17.414550382,17.794355432104528,18.052986554,17.414550382,19.15492811158188,19.417817005,18.796437012,,,,21.0,21.0,21.0
2025-11-02,17.049749435027778,17.408251411,16.861171195,17.049749435027778,17.408251411,16.861171195,18.41740702904861,18.790758449,18.236158845,,,,21.0,21.0,21.0
2025-11-03,17.995374422125,18.916808753,16.768558503,17.995374422125,18.916808753,16.768558503,19.24660378670139,20.073023867,18.132188136,,,,21.0,21.0,21.0
2025-11-04,18.722461199614585,19.338630678,18.202715291,18.722461199614585,19.338630678,18.202715291,20.060594960093752,20.648195626,19.525948547,,,,21.0,21.0,21.0
2025-11-05,19.135227878760418,19.651161631,18.676564528,19.135227878760418,19.651161631,18.676564528,20.474984188055558,20.940222567,20.028137372,,,,21.0,21.0,21.0
2025-11-06,19.311322576125,19.772862331,18.946858272,19.311322576125,19.772862331,18.946858272,20.61451486210764,21.025705687,20.290415419,,,,21.0,21.0,21.0
2025-11-07,19.399450049958332,19.737758125,19.082901181,19.399450049958332,19.737758125,19.082901181,20.703797213645835,20.927996167,20.435704089,,,,21.0,21.0,21.0
2025-11-08,19.301983194350694,19.465873769,18.890967363,19.301983194350694,19.465873769,18.890967363,20.654622429982638,20.857873182,20.22569372,,,,21.0,21.0,21.0
2025-11-09,18.32512044640972,18.884923868,18.045939895,18.32512044640972,18.884923868,18.045939895,19.6632548021875,20.220297498,19.399299508,,,,21.0,21.0,21.0
2025-11-10,18.559042842635417,19.47937537,17.968941739,18.559042842635417,19.47937537,17.968941739,19.76626974992014,20.373438566,19.045457461,,,,21.0,21.0,21.0
2025-11-11,18.17613964976736,18.509513472,17.733678885,18.17613964976736,18.509513472,17.733678885,19.517313394506946,19.841238839,19.103905763,,,,21.0,21.0,21.0
2025-11-12,18.644881397159722,19.620697269,18.137780636,18.644881397159722,19.620697269,18.137780636,19.967436574430554,21.047324813,19.532166926,,,,21.0,21.0,21.0
2025-11-13,17.99276638854514,18.476998389,17.623190119,17.99276638854514,18.476998389,17.623190119,19.2541109151875,19.836276764,18.886127983,,,,21.0,21.0,21.0
2025-11-14,17.4616440840625,17.759219728,17.078420698,17.4616440840625,17.759219728,17.078420698,18.77153990385764,19.017329814,18.335790564,,,,21.0,21.0,21.0
2025-11-15,16.72964262503472,17.332988153,16.191135281,16.72964262503472,17.332988153,16.191135281,18.04468942579861,18.717418533,17.452691581,,,,21.0,21.0,21.0
2025-11-16,15.822449703229166,16.186785317,15.479729157,15.822449703229166,16.186785317,15.479729157,17.08996386923264,17.448754671,16.857481319,,,,21.0,21.0,21.0
2025-11-17,16.732713994253473,20.228742281,15.071303725,16.732713994253473,20.228742281,15.071303725,18.41945124246528,24.840708561,16.388364505,,,,21.0,21.0,21.0
2025-11-18,15.726270423961804,16.85426024,15.119247817,15.726270423961804,16.85426024,15.119247817,17.06317507387153,18.214956577,16.419351424,,,,21.0,21.0,21.0
2025-11-19,15.354446980614584,15.968204167,14.893736003,15.354446980614584,15.968204167,14.893736003,16.62832473970139,17.2969684,16.180883722,,,,21.0,21.0,21.0
2025-11-20,15.623813098350695,16.452497161,14.749946929,15.623813098350695,16.452497161,14.749946929,16.950376209854166,17.816190421,16.011421222,,,,21.0,21.0,21.0
2025-11-21,15.406813737065972,16.358627367,14.850243774,15.406813737065972,16.358627367,14.850243774,16.705271928940974,17.678781673,16.214939032,,,,21.0,21.0,21.0
2025-11-22,14.750002167065974,14.963397714,14.553974702,14.750002167065974,14.963397714,14.553974702,16.109163757979168,16.297943682,15.940051989,,,,21.0,21.0,21.0
2025-11-23,14.941091016923613,15.401349703,14.55373054,14.941091016923613,15.401349703,14.55373054,16.328093488993055,16.810623671,15.959242852,,,,21.0,21.0,21.0
2025-11-24,16.217141347409722,20.221913235,14.597678448,16.217141347409722,20.221913235,14.597678448,17.94605743316667,25.303342941,15.959660649,,,,21.0,21.0,21.0
2025-11-25,15.325748969344444,15.708496403,15.007977608,15.325748969344444,15.708496403,15.007977608,16.60728388048889,16.964597772,16.345665538,,,,21.0,21.0,21.0
2025-11-26,,,,,,,,,,,,,,,
2025-11-27,,,,,,,,,,,,,,,
2025-11-28,,,,,,,,,,,,,,,
2025-11-29,,,,,,,,,,,,,,,
2025-11-30,,,,,,,,,,,,,,,
2025-12-01,,,,,,,,,,,,,,,
2025-12-02,,,,,,,,,,,,,,,
2025-12-03,,,,,,,,,,,,,,,
