Date,AHU 2 Exhaust Control Temperature_mean,AHU 2 Exhaust Control Temperature_max,AHU 2 Exhaust Control Temperature_min,AHU 2 Extract Control Temperature_mean,AHU 2 Extract Control Temperature_max,AHU 2 Extract Control Temperature_min,AHU 2 Intake Control Temperature_mean,AHU 2 Intake Control Temperature_max,AHU 2 Intake Control Temperature_min,AHU 2 Supply Control Temperature_mean,AHU 2 Supply Control Temperature_max,AHU 2 Supply Control Temperature_min,AHU 2 Exhaust Entering Temperature_mean,AHU 2 Exhaust Entering Temperature_max,AHU 2 Exhaust Entering Temperature_min,AHU 2 Extract Entering Temperature_mean,AHU 2 Extract Entering Temperature_max,AHU 2 Extract Entering Temperature_min,AHU 2 Intake Entering Temperature_mean,AHU 2 Intake Entering Temperature_max,AHU 2 Intake Entering Temperature_min,AHU 2 Supply Entering Temperature_mean,AHU 2 Supply Entering Temperature_max,AHU 2 Supply Entering Temperature_min,AHU 2 Exhaust Leaving Temperature_mean,AHU 2 Exhaust Leaving Temperature_max,AHU 2 Exhaust Leaving Temperature_min,AHU 2 Extract Leaving Temperature_mean,AHU 2 Extract Leaving Temperature_max,AHU 2 Extract Leaving Temperature_min,AHU 2 Intake Leaving Temperature_mean,AHU 2 Intake Leaving Temperature_max,AHU 2 Intake Leaving Temperature_min,AHU 2 Supply Leaving Temperature_mean,AHU 2 Supply Leaving Temperature_max,AHU 2 Supply Leaving Temperature_min
2025-06-27,,,,,,,,,,21.758011781579864,23.2011717,20.534425106,,,,22.957702525555554,23.326362496,22.597161607,19.298499438013888,22.230777591,15.720475507,,,,,,,22.957702525555554,23.326362496,22.597161607,19.298499438013888,22.230777591,15.720475507,21.758011781579864,23.2011717,20.534425106
2025-06-28,,,,,,,,,,21.977734725038193,23.855476654,20.314856494,,,,23.27194265520486,23.695637512,22.889849723,20.651947939010416,23.184805998,17.887468274,,,,,,,23.27194265520486,23.695637512,22.889849723,20.651947939010416,23.184805998,17.887468274,21.977734725038193,23.855476654,20.314856494
2025-06-29,,,,,,,,,,21.944670015788194,24.251317016,20.440602892,,,,23.2768925134375,23.831618602,22.56492652,19.212224613479165,24.873044363,14.300190012,,,,,,,23.2768925134375,23.831618602,22.56492652,19.212224613479165,24.873044363,14.300190012,21.944670015788194,24.251317016,20.440602892
2025-06-30,,,,,,,,,,22.663211279206294,24.44588625,20.997699187,,,,23.58092604648951,24.124641909,23.032048275,23.812289391405596,28.711762064,19.105028414,,,,,,,23.58092604648951,24.124641909,23.032048275,23.812289391405596,28.711762064,19.105028414,22.663211279206294,24.44588625,20.997699187
2025-07-01,,,,,,,,,,21.02735101974216,22.321401299,20.146630922,,,,22.963703339881533,23.494263271,22.40764493,17.19851102637979,20.834110497,14.933468459,,,,,,,22.963703339881533,23.494263271,22.40764493,17.19851102637979,20.834110497,14.933468459,21.02735101974216,22.321401299,20.146630922
2025-07-02,,,,,,,,,,20.876802998749998,21.696431247,20.290052035,,,,22.54102902104861,23.111042594,22.095415543,15.042693209809029,17.143500014,13.714038808,,,,,,,22.54102902104861,23.111042594,22.095415543,15.042693209809029,17.143500014,13.714038808,20.876802998749998,21.696431247,20.290052035
2025-07-03,,,,,,,,,,20.740354527711805,21.994871735,19.478560698,,,,22.62220132657986,23.217700338,21.873792264,16.434424911826387,20.400614038,11.883601182,,,,,,,22.62220132657986,23.217700338,21.873792264,16.434424911826387,20.400614038,11.883601182,20.740354527711805,21.994871735,19.478560698
2025-07-04,,,,,,,,,,21.01056919979514,21.683279622,20.417701915,,,,22.66407049017014,23.079000863,22.324096526,17.807773542104165,20.242262952,15.77169799,,,,,,,22.66407049017014,23.079000863,22.324096526,17.807773542104165,20.242262952,15.77169799,21.01056919979514,21.683279622,20.417701915
2025-07-05,,,,,,,,,,21.37792117569097,23.097796863,20.079022947,,,,22.908101498319446,23.531410693,22.470702866,19.258815658093752,22.120629975,15.951220028,,,,,,,22.908101498319446,23.531410693,22.470702866,19.258815658093752,22.120629975,15.951220028,21.37792117569097,23.097796863,20.079022947
2025-07-06,,,,,,,,,,20.913729627677085,21.453268949,20.272982696,,,,22.800076830704864,23.03502001,22.501683618,16.01958444804861,18.881972229,13.07122103,,,,,,,22.800076830704864,23.03502001,22.501683618,16.01958444804861,18.881972229,13.07122103,20.913729627677085,21.453268949,20.272982696
2025-07-07,,,,,,,,,,20.900963530961807,22.28158065,20.173961356,,,,22.695335327024306,23.40076292,22.133718505,15.720375271010417,21.200486045,11.73190109,,,,,,,22.695335327024306,23.40076292,22.133718505,15.720375271010417,21.200486045,11.73190109,20.900963530961807,22.28158065,20.173961356
2025-07-08,,,,,,,,,,21.028083940524304,23.044340973,19.81151021,,,,22.762900136954862,23.343117901,22.05505632,16.754584497944442,21.656505428,11.5220237,,,,,,,22.762900136954862,23.343117901,22.05505632,16.754584497944442,21.656505428,11.5220237,21.028083940524304,23.044340973,19.81151021
2025-07-09,,,,,,,,,,21.986013972753472,24.68890415,20.539775437,,,,23.190040772618055,23.863878853,22.633576566,20.462524943555554,24.277232222,16.98318115,,,,,,,23.190040772618055,23.863878853,22.633576566,20.462524943555554,24.277232222,16.98318115,21.986013972753472,24.68890415,20.539775437
2025-07-10,,,,,,,,,,22.29479394034722,24.097014561,20.401684589,,,,23.362837410128474,23.792437629,22.959443368,21.78837624512153,26.632211373,17.313139678,,,,,,,23.362837410128474,23.792437629,22.959443368,21.78837624512153,26.632211373,17.313139678,22.29479394034722,24.097014561,20.401684589
2025-07-11,,,,,,,,,,22.185461147791667,24.25832039,20.330045642,,,,23.378306606687502,23.752610985,23.017670985,21.547051363284723,25.644344283,16.974737635,,,,,,,23.378306606687502,23.752610985,23.017670985,21.547051363284723,25.644344283,16.974737635,22.185461147791667,24.25832039,20.330045642
2025-07-12,,,,,,,,,,21.890783902340278,24.381236068,20.405092471,,,,23.621846792538193,24.25072984,23.056833812,20.372857729524306,24.374005864,16.371600992,,,,,,,23.621846792538193,24.25072984,23.056833812,20.372857729524306,24.374005864,16.371600992,21.890783902340278,24.381236068,20.405092471
2025-07-13,,,,,,,,,,21.436361749322916,24.004985054,18.469180523,,,,23.666475176711806,24.24273466,23.216637619,19.195544172940973,24.09167858,15.48451129,,,,,,,23.666475176711806,24.24273466,23.216637619,19.195544172940973,24.09167858,15.48451129,21.436361749322916,24.004985054,18.469180523
2025-07-14,,,,,,,,,,21.182752220305556,22.7684049,20.383736816,,,,23.331749104385416,23.697489969,22.840273647,18.835223922385417,21.480678895,15.751160923,,,,,,,23.331749104385416,23.697489969,22.840273647,18.835223922385417,21.480678895,15.751160923,21.182752220305556,22.7684049,20.383736816
2025-07-15,,,,,,,,,,20.97937950629514,21.519039734,20.375586295,,,,22.82703623826736,23.257810949,22.516780383,16.011336806354166,19.19401677,13.288519428,,,,,,,22.82703623826736,23.257810949,22.516780383,16.011336806354166,19.19401677,13.288519428,20.97937950629514,21.519039734,20.375586295
2025-07-16,,,,,,,,,,21.957594552916667,23.624087961,20.571595431,,,,23.028742172177083,24.663256528,21.845234762,18.96480138946528,22.864170626,13.787311364,,,,,,,23.028742172177083,24.663256528,21.845234762,18.96480138946528,22.864170626,13.787311364,21.957594552916667,23.624087961,20.571595431
2025-07-17,,,,,,,,,,22.924761532722222,24.383600196,18.921038915,,,,22.83191341904167,23.876509802,20.937917645,21.985366817493055,24.355397422,16.385423799,,,,,,,22.83191341904167,23.876509802,20.937917645,21.985366817493055,24.355397422,16.385423799,22.924761532722222,24.383600196,18.921038915
2025-07-18,,,,,,,,,,23.15414376053125,23.907373514,20.954242057,,,,23.285131720805555,25.179041874,22.341299451,23.151124444743054,25.889165555,19.361310736,,,,,,,23.285131720805555,25.179041874,22.341299451,23.151124444743054,25.889165555,19.361310736,23.15414376053125,23.907373514,20.954242057
2025-07-19,,,,,,,,,,23.36296164882639,23.774925437,20.514607551,,,,22.501651011368054,23.379933365,21.762617095,21.46443857398611,22.927972459,18.978623971,,,,,,,22.501651011368054,23.379933365,21.762617095,21.46443857398611,22.927972459,18.978623971,23.36296164882639,23.774925437,20.514607551
2025-07-20,,,,,,,,,,23.844593983045137,24.305345545,23.404012246,,,,23.42627864065278,26.045639314,21.520979588,22.416700749298613,24.550299525,20.669409278,,,,,,,23.42627864065278,26.045639314,21.520979588,22.416700749298613,24.550299525,20.669409278,23.844593983045137,24.305345545,23.404012246
2025-07-21,,,,,,,,,,23.090438707836807,23.967302322,20.082945956,,,,22.86764762270486,23.679352898,21.732143518,21.609366933444445,23.587460662,17.126258542,,,,,,,22.86764762270486,23.679352898,21.732143518,21.609366933444445,23.587460662,17.126258542,23.090438707836807,23.967302322,20.082945956
2025-07-22,,,,,,,,,,22.918669172743055,23.908602954,20.226895466,,,,22.59043064003125,24.180545978,20.747032046,20.904989364000002,22.899451624,18.199029239,,,,,,,22.59043064003125,24.180545978,20.747032046,20.904989364000002,22.899451624,18.199029239,22.918669172743055,23.908602954,20.226895466
2025-07-23,,,,,,,,,,22.164092502152776,23.662349334,20.289550379,,,,22.197477053572914,23.381116018,20.220384929,18.455099773444445,20.858384558,14.77233066,,,,,,,22.197477053572914,23.381116018,20.220384929,18.455099773444445,20.858384558,14.77233066,22.164092502152776,23.662349334,20.289550379
2025-07-24,,,,,,,,,,22.50586939684375,23.62379837,19.853122854,,,,22.869261708885418,23.853390627,21.579631396,20.989972445208334,23.037887465,17.414756642,,,,,,,22.869261708885418,23.853390627,21.579631396,20.989972445208334,23.037887465,17.414756642,22.50586939684375,23.62379837,19.853122854
2025-07-25,,,,,,,,,,22.61791548573611,23.745266353,19.605197686,,,,22.503039835197917,23.380962492,19.887296031,20.563567857868055,22.76741332,16.376821301,,,,,,,22.503039835197917,23.380962492,19.887296031,20.563567857868055,22.76741332,16.376821301,22.61791548573611,23.745266353,19.605197686
2025-07-26,,,,,,,,,,23.278928884868055,23.469686507,22.761678649,,,,22.346435438020833,24.484118225,20.623800262,21.038524488152778,22.224127005,19.771527509,,,,,,,22.346435438020833,24.484118225,20.623800262,21.038524488152778,22.224127005,19.771527509,23.278928884868055,23.469686507,22.761678649
2025-07-27,,,,,,,,,,22.636804589048612,23.217433106,21.762765479,,,,21.296057555215278,22.986214054,19.198885384,19.516948061708334,20.905861381,17.672139084,,,,,,,21.296057555215278,22.986214054,19.198885384,19.516948061708334,20.905861381,17.672139084,22.636804589048612,23.217433106,21.762765479
2025-07-28,,,,,,,,,,21.907415413364582,23.382136725,19.743380834,,,,21.908603037510417,24.013011737,18.811099821,19.09641862075347,22.199235001,16.130858808,,,,,,,21.908603037510417,24.013011737,18.811099821,19.09641862075347,22.199235001,16.130858808,21.907415413364582,23.382136725,19.743380834
2025-07-29,,,,,,,,,,22.169752846909724,23.418200998,19.515552434,,,,22.102864200086806,24.382052905,19.421467346,19.774351962642363,22.339158343,14.913695019,,,,,,,22.102864200086806,24.382052905,19.421467346,19.774351962642363,22.339158343,14.913695019,22.169752846909724,23.418200998,19.515552434
2025-07-30,,,,,,,,,,22.66386116890625,23.965357945,19.456240512,,,,22.320312747774306,23.630786367,20.251345914,20.710144542965278,23.101741619,17.196241402,,,,,,,22.320312747774306,23.630786367,20.251345914,20.710144542965278,23.101741619,17.196241402,22.66386116890625,23.965357945,19.456240512
2025-07-31,,,,,,,,,,21.999716953447553,23.252144169,18.93452273,,,,21.881743863660837,23.251982369,18.876295217,19.656498542615385,21.456266033,17.038370188,,,,,,,21.881743863660837,23.251982369,18.876295217,19.656498542615385,21.456266033,17.038370188,21.999716953447553,23.252144169,18.93452273
2025-08-01,,,,,,,,,,21.847137681829267,23.061669965,19.411812783,,,,22.16239200575261,22.907232935,20.860153945,18.465406975132403,21.048255918,14.59627976,,,,,,,22.16239200575261,22.907232935,20.860153945,18.465406975132403,21.048255918,14.59627976,21.847137681829267,23.061669965,19.411812783
2025-08-02,,,,,,,,,,22.96461917084722,23.620988577,22.612002388,,,,22.803500113256945,28.011336036,20.551558377,20.719311792211805,22.958188797,19.344494722,,,,,,,22.803500113256945,28.011336036,20.551558377,20.719311792211805,22.958188797,19.344494722,22.96461917084722,23.620988577,22.612002388
2025-08-03,,,,,,,,,,23.077116950503473,23.923064579,21.926554147,,,,22.800743786597224,27.296055743,19.756476344,21.286501077177082,23.147974064,18.52850045,,,,,,,22.800743786597224,27.296055743,19.756476344,21.286501077177082,23.147974064,18.52850045,23.077116950503473,23.923064579,21.926554147
2025-08-04,,,,,,,,,,21.91363708095486,23.45680251,20.093152636,,,,21.592507910274307,23.355045675,15.442083279,19.103170887194445,22.587629209,14.951403154,,,,,,,21.592507910274307,23.355045675,15.442083279,19.103170887194445,22.587629209,14.951403154,21.91363708095486,23.45680251,20.093152636
2025-08-05,,,,,,,,,,21.12545318550694,22.536711644,18.52575888,,,,20.36381339560417,23.382098122,15.156875554,17.473078398350694,21.093479658,14.629260989,,,,,,,20.36381339560417,23.382098122,15.156875554,17.473078398350694,21.093479658,14.629260989,21.12545318550694,22.536711644,18.52575888
2025-08-06,,,,,,,,,,21.720461133069445,23.438004815,19.080404206,,,,21.512131210961808,23.450867904,15.987725128,18.879245801697916,21.798939329,15.120716967,,,,,,,21.512131210961808,23.450867904,15.987725128,18.879245801697916,21.798939329,15.120716967,21.720461133069445,23.438004815,19.080404206
2025-08-07,,,,,,,,,,22.550513143163194,23.481965214,20.435079641,,,,22.736161197895836,24.0787213,21.433158616,20.77272505022917,22.668755263,15.368778445,,,,,,,22.736161197895836,24.0787213,21.433158616,20.77272505022917,22.668755263,15.368778445,22.550513143163194,23.481965214,20.435079641
2025-08-08,,,,,,,,,,21.995537803663197,23.252555028,19.999366329,,,,22.435201474732636,23.305722062,20.545057775,19.669447680142362,22.212978464,14.452370838,,,,,,,22.435201474732636,23.305722062,20.545057775,19.669447680142362,22.212978464,14.452370838,21.995537803663197,23.252555028,19.999366329
2025-08-09,,,,,,,,,,22.851451162517364,23.120376718,22.468581146,,,,22.315981428416666,24.225308385,21.091768161,21.134875927163193,22.281901474,20.239949238,,,,,,,22.315981428416666,24.225308385,21.091768161,21.134875927163193,22.281901474,20.239949238,22.851451162517364,23.120376718,22.468581146
2025-08-10,,,,,,,,,,23.295079688934027,24.022618436,22.581708198,,,,22.963569087947917,27.233024772,20.026505397,21.862921119319445,24.971793088,19.308372001,,,,,,,22.963569087947917,27.233024772,20.026505397,21.862921119319445,24.971793088,19.308372001,23.295079688934027,24.022618436,22.581708198
2025-08-11,,,,,,,,,,23.090671404524308,23.894271397,21.070582606,,,,23.22056690626736,23.858660706,22.153208858,22.104858322826388,24.985306367,19.270771238,,,,,,,23.22056690626736,23.858660706,22.153208858,22.104858322826388,24.985306367,19.270771238,23.090671404524308,23.894271397,21.070582606
2025-08-12,,,,,,,,,,23.235273703767362,24.4086326,19.206252762,,,,23.19864292446528,24.567044325,21.352788862,23.242687424631942,28.041844252,17.184439127,,,,,,,23.19864292446528,24.567044325,21.352788862,23.242687424631942,28.041844252,17.184439127,23.235273703767362,24.4086326,19.206252762
2025-08-13,,,,,,,,,,23.86835476862847,25.174329755,21.344054901,,,,23.50863516164236,25.104974876,22.29070891,24.47358574623264,29.837517171,19.594818605,,,,,,,23.50863516164236,25.104974876,22.29070891,24.47358574623264,29.837517171,19.594818605,23.86835476862847,25.174329755,21.344054901
2025-08-14,,,,,,,,,,23.300662888211807,24.318629395,20.830321055,,,,22.97764297994097,24.950009639,20.125448909,22.498955761194445,25.6804546,19.084226563,,,,,,,22.97764297994097,24.950009639,20.125448909,22.498955761194445,25.6804546,19.084226563,23.300662888211807,24.318629395,20.830321055
2025-08-15,,,,,,,,,,22.690785177281253,24.141374588,20.459683966,,,,22.732155968663193,24.011772967,19.562675329,20.565197164118057,22.783281163,17.572616957,,,,,,,22.732155968663193,24.011772967,19.562675329,20.565197164118057,22.783281163,17.572616957,22.690785177281253,24.141374588,20.459683966
2025-08-16,,,,,,,,,,24.04637543218403,24.340998131,23.860121319,,,,23.69655650171875,27.542199259,22.032857237,22.33951988132639,24.247586285,21.012637227,,,,,,,23.69655650171875,27.542199259,22.032857237,22.33951988132639,24.247586285,21.012637227,24.04637543218403,24.340998131,23.860121319
2025-08-17,,,,,,,,,,24.091640472208333,24.672502518,23.557759025,,,,23.79081511295139,27.87374382,21.308392514,22.042602005927083,24.186139563,20.349069162,,,,,,,23.79081511295139,27.87374382,21.308392514,22.042602005927083,24.186139563,20.349069162,24.091640472208333,24.672502518,23.557759025
2025-08-18,,,,,,,,,,22.492426637538195,24.149243519,20.273465384,,,,23.10290053393403,23.877532704,22.132740522,19.34784259879514,22.139287909,15.685322117,,,,,,,23.10290053393403,23.877532704,22.132740522,19.34784259879514,22.139287909,15.685322117,22.492426637538195,24.149243519,20.273465384
2025-08-19,,,,,,,,,,22.203157274444447,23.654470049,20.339079597,,,,22.557721131868057,23.41435282,21.451044208,18.271936866138887,20.886056195,14.951362045,,,,,,,22.557721131868057,23.41435282,21.451044208,18.271936866138887,20.886056195,14.951362045,22.203157274444447,23.654470049,20.339079597
2025-08-20,,,,,,,,,,21.866515397725696,23.088586604,18.014326314,,,,22.185965430663195,23.094223106,20.929786467,17.696611994270835,20.334779352,14.025750905,,,,,,,22.185965430663195,23.094223106,20.929786467,17.696611994270835,20.334779352,14.025750905,21.866515397725696,23.088586604,18.014326314
2025-08-21,,,,,,,,,,21.8594505724375,22.822893143,20.243169603,,,,22.021167801555556,23.242852268,20.686628057,17.91876317698611,20.891440854,13.105304112,,,,,,,22.021167801555556,23.242852268,20.686628057,17.91876317698611,20.891440854,13.105304112,21.8594505724375,22.822893143,20.243169603
2025-08-22,,,,,,,,,,21.654561257222223,22.852998076,18.896684024,,,,22.11886915290625,22.932782308,20.169162887,18.35771973695139,21.014375294,15.258583821,,,,,,,22.11886915290625,22.932782308,20.169162887,18.35771973695139,21.014375294,15.258583821,21.654561257222223,22.852998076,18.896684024
2025-08-23,,,,,,,,,,22.908988560871528,23.184467201,22.639398333,,,,22.111415141760418,23.859484944,20.888508902,20.989694530239586,22.60364657,19.944344204,,,,,,,22.111415141760418,23.859484944,20.888508902,20.989694530239586,22.60364657,19.944344204,22.908988560871528,23.184467201,22.639398333
2025-08-24,,,,,,,,,,23.445677098565973,24.037288254,22.92262826,,,,23.054673178354168,25.863057433,21.123426902,22.260918554746528,24.921793336,20.361488879,,,,,,,23.054673178354168,25.863057433,21.123426902,22.260918554746528,24.921793336,20.361488879,23.445677098565973,24.037288254,22.92262826
2025-08-25,,,,,,,,,,22.965199495791666,24.441071725,19.870284039,,,,22.760957185892362,24.456864292,21.335637232,22.888669369784722,27.132445659,14.840305842,,,,,,,22.760957185892362,24.456864292,21.335637232,22.888669369784722,27.132445659,14.840305842,22.965199495791666,24.441071725,19.870284039
2025-08-26,,,,,,,,,,22.877959443798613,24.010384615,20.216888413,,,,22.93322111592014,23.738019143,21.27461361,21.80652066785764,23.552117404,17.977940551,,,,,,,22.93322111592014,23.738019143,21.27461361,21.80652066785764,23.552117404,17.977940551,22.877959443798613,24.010384615,20.216888413
2025-08-27,,,,,,,,,,22.64412473435764,23.770106344,20.425160297,,,,22.556062089600694,23.559833628,21.157666659,20.60721759095486,22.702604801,15.578333537,,,,,,,22.556062089600694,23.559833628,21.157666659,20.60721759095486,22.702604801,15.578333537,22.64412473435764,23.770106344,20.425160297
2025-08-28,,,,,,,,,,22.337039961413197,23.325288628,19.610788178,,,,22.430248647802085,23.447757059,21.140369202,19.837521996121527,21.92831348,13.561947433,,,,,,,22.430248647802085,23.447757059,21.140369202,19.837521996121527,21.92831348,13.561947433,22.337039961413197,23.325288628,19.610788178
2025-08-29,,,,,,,,,,22.137814352663195,23.303844744,18.423552209,,,,22.456489985840278,23.427513597,21.023748534,19.537977871611112,21.60232849,13.79663079,,,,,,,22.456489985840278,23.427513597,21.023748534,19.537977871611112,21.60232849,13.79663079,22.137814352663195,23.303844744,18.423552209
2025-08-30,,,,,,,,,,23.18778130106597,23.587967616,22.827186741,,,,22.273546217180556,24.318061084,20.479115578,21.527091624315972,23.706209235,19.641877543,,,,,,,22.273546217180556,24.318061084,20.479115578,21.527091624315972,23.706209235,19.641877543,23.18778130106597,23.587967616,22.827186741
2025-08-31,,,,,,,,,,23.285506251125874,23.724475946,22.807649947,,,,22.752584059895106,24.651742698,21.078677102,21.95519951846853,23.790339388,20.635700879,,,,,,,22.752584059895106,24.651742698,21.078677102,21.95519951846853,23.790339388,20.635700879,23.285506251125874,23.724475946,22.807649947
2025-09-01,,,,,,,,,,22.091519657707316,23.2505473,20.234001312,,,,22.796692265397212,23.575237221,21.718705981,19.91618132520209,22.27466183,14.232797522,,,,,,,22.796692265397212,23.575237221,21.718705981,19.91618132520209,22.27466183,14.232797522,22.091519657707316,23.2505473,20.234001312
2025-09-02,,,,,,,,,,22.364638464368056,23.336825505,20.083215571,,,,22.538544692631945,23.556104964,21.319612055,19.904812987239584,21.73786524,13.816607124,,,,,,,22.538544692631945,23.556104964,21.319612055,19.904812987239584,21.73786524,13.816607124,22.364638464368056,23.336825505,20.083215571
2025-09-03,,,,,,,,,,22.004736684940973,23.153665141,19.094831772,,,,22.366470852069444,23.538781961,20.918780464,18.984352296041667,21.633439223,15.206498807,,,,,,,22.366470852069444,23.538781961,20.918780464,18.984352296041667,21.633439223,15.206498807,22.004736684940973,23.153665141,19.094831772
2025-09-04,,,,,,,,,,21.861245535590278,22.89711563,20.349724526,,,,21.892524428378472,23.281925913,19.596012197,18.540356178319442,21.287328267,13.10018942,,,,,,,21.892524428378472,23.281925913,19.596012197,18.540356178319442,21.287328267,13.10018942,21.861245535590278,22.89711563,20.349724526
2025-09-05,,,,,,,,,,21.70077408242361,22.890153651,19.516535987,,,,21.842111128479168,23.212820283,19.321840329,18.45501465979514,20.830876257,12.575283958,,,,,,,21.842111128479168,23.212820283,19.321840329,18.45501465979514,20.830876257,12.575283958,21.70077408242361,22.890153651,19.516535987
2025-09-06,,,,,,,,,,22.72763306253472,23.34356157,22.312689546,,,,22.029160841739582,24.068478683,20.270266634,21.11958134798264,23.282176556,19.393171494,,,,,,,22.029160841739582,24.068478683,20.270266634,21.11958134798264,23.282176556,19.393171494,22.72763306253472,23.34356157,22.312689546
2025-09-07,,,,,,,,,,23.109574087395835,23.631202729,22.54339744,,,,22.48584419252778,24.067973837,21.605790137,21.775029661333335,23.292964972,20.910800262,,,,,,,22.48584419252778,24.067973837,21.605790137,21.775029661333335,23.292964972,20.910800262,23.109574087395835,23.631202729,22.54339744
2025-09-08,,,,,,,,,,22.0829246815,23.138856643,20.500615747,,,,22.208167026753472,23.429197793,20.739235005,19.336855297180556,22.026455339,13.517271529,,,,,,,22.208167026753472,23.429197793,20.739235005,19.336855297180556,22.026455339,13.517271529,22.0829246815,23.138856643,20.500615747
2025-09-09,,,,,,,,,,22.123749597461806,23.219377518,19.686380733,,,,22.13111758420139,23.484221159,20.350522107,19.002754256086806,22.168496732,10.23938509,,,,,,,22.13111758420139,23.484221159,20.350522107,19.002754256086806,22.168496732,10.23938509,22.123749597461806,23.219377518,19.686380733
2025-09-10,,,,,,,,,,21.74746038217014,22.922202646,19.745219953,,,,22.295028266385415,23.305188949,20.631679152,18.982118056510416,21.14527088,13.458034779,,,,,,,22.295028266385415,23.305188949,20.631679152,18.982118056510416,21.14527088,13.458034779,21.74746038217014,22.922202646,19.745219953
2025-09-11,,,,,,,,,,21.534113247822916,22.703598533,20.002006471,,,,21.88047943498611,23.182054463,20.07296674,16.758310743024303,20.242317668,12.326036103,,,,,,,21.88047943498611,23.182054463,20.07296674,16.758310743024303,20.242317668,12.326036103,21.534113247822916,22.703598533,20.002006471
2025-09-12,,,,,,,,,,21.229068948895833,22.54420103,18.380946727,,,,22.05768323640278,23.204104044,19.899275713,16.85871358740625,21.018376291,11.167600647,,,,,,,22.05768323640278,23.204104044,19.899275713,16.85871358740625,21.018376291,11.167600647,21.229068948895833,22.54420103,18.380946727
2025-09-13,,,,,,,,,,21.9554328580625,22.297833023,21.668237832,,,,20.776550118045137,22.000773425,19.83090198,19.744667983020832,20.936863451,18.892558749,,,,,,,20.776550118045137,22.000773425,19.83090198,19.744667983020832,20.936863451,18.892558749,21.9554328580625,22.297833023,21.668237832
2025-09-14,,,,,,,,,,21.702780643940972,22.115926758,21.244806353,,,,20.573156071059028,22.043994708,19.134540512,19.439210880222223,20.896476041,18.009738962,,,,,,,20.573156071059028,22.043994708,19.134540512,19.439210880222223,20.896476041,18.009738962,21.702780643940972,22.115926758,21.244806353
2025-09-15,,,,,,,,,,21.128624257343752,22.465390491,19.99948717,,,,21.17605902273264,22.869159023,16.351990971,16.388265100690973,19.330277135,13.769302637,,,,,,,21.17605902273264,22.869159023,16.351990971,16.388265100690973,19.330277135,13.769302637,21.128624257343752,22.465390491,19.99948717
2025-09-16,,,,,,,,,,20.79046430629861,22.086499537,19.281528225,,,,20.813274147475695,23.096691263,15.711781516,16.38346673257639,19.67146709,12.790146447,,,,,,,20.813274147475695,23.096691263,15.711781516,16.38346673257639,19.67146709,12.790146447,20.79046430629861,22.086499537,19.281528225
2025-09-17,,,,,,,,,,21.817112334708334,23.201741241,19.869256818,,,,21.787778075125,23.318657004,19.25612814,18.84542796204861,22.65572418,12.436489011,,,,,,,21.787778075125,23.318657004,19.25612814,18.84542796204861,22.65572418,12.436489011,21.817112334708334,23.201741241,19.869256818
2025-09-18,,,,,,,,,,22.055785659284723,22.999452009,20.273099295,,,,22.206527013572916,23.304122763,20.603869092,20.137492741819443,22.28861003,13.385591377,,,,,,,22.206527013572916,23.304122763,20.603869092,20.137492741819443,22.28861003,13.385591377,22.055785659284723,22.999452009,20.273099295
2025-09-19,,,,,,,,,,22.477241480052086,23.237445393,21.194292838,,,,22.54287611777083,23.439737603,20.973079016,21.37192653396528,22.255831666,19.583716402,,,,,,,22.54287611777083,23.439737603,20.973079016,21.37192653396528,22.255831666,19.583716402,22.477241480052086,23.237445393,21.194292838
2025-09-20,,,,,,,,,,21.982483098034724,22.626672076,21.286250371,,,,20.34633047081597,20.995031998,19.516709069,18.886465094694444,20.31110942,17.650193135,,,,,,,20.34633047081597,20.995031998,19.516709069,18.886465094694444,20.31110942,17.650193135,21.982483098034724,22.626672076,21.286250371
2025-09-21,,,,,,,,,,21.005986349600693,21.630017974,20.169681636,,,,18.970456277996526,20.817554384,17.115167927,16.807600640322917,18.347628275,14.359619211,,,,,,,18.970456277996526,20.817554384,17.115167927,16.807600640322917,18.347628275,14.359619211,21.005986349600693,21.630017974,20.169681636
2025-09-22,,,,,,,,,,20.45531953253472,21.801254113,17.797336284,,,,20.286443114461807,22.76157895,16.920929498,14.418628250579863,18.237700559,6.699084349,,,,,,,20.286443114461807,22.76157895,16.920929498,14.418628250579863,18.237700559,6.699084349,20.45531953253472,21.801254113,17.797336284
2025-09-23,,,,,,,,,,20.948788747423613,21.993775287,18.0664215,,,,20.644411659128473,22.984868528,17.739951349,15.87712052995486,19.055834778,9.362743093,,,,,,,20.644411659128473,22.984868528,17.739951349,15.87712052995486,19.055834778,9.362743093,20.948788747423613,21.993775287,18.0664215
2025-09-24,,,,,,,,,,21.23311531970486,22.145937407,17.309655822,,,,20.997360771319443,22.793927729,18.896918272,16.97814838621875,20.178208547,10.700873477,,,,,,,20.997360771319443,22.793927729,18.896918272,16.97814838621875,20.178208547,10.700873477,21.23311531970486,22.145937407,17.309655822
2025-09-25,,,,,,,,,,21.321757626760416,22.369980609,18.772762784,,,,21.04832393877083,22.990754211,18.70794963,17.34171891567361,20.575532844,8.779615046,,,,,,,21.04832393877083,22.990754211,18.70794963,17.34171891567361,20.575532844,8.779615046,21.321757626760416,22.369980609,18.772762784
