Date,FCU 08/01 Control Temperature_mean,FCU 08/01 Control Temperature_max,FCU 08/01 Control Temperature_min,FCU 08/01 Entering Temperature_mean,FCU 08/01 Entering Temperature_max,FCU 08/01 Entering Temperature_min,FCU 08/01 Leaving Temperature_mean,FCU 08/01 Leaving Temperature_max,FCU 08/01 Leaving Temperature_min,FCU 08/01 Leaving Temperature Setpoint_mean,FCU 08/01 Leaving Temperature Setpoint_max,FCU 08/01 Leaving Temperature Setpoint_min,FCU 08/01 Temperature Setpoint_mean,FCU 08/01 Temperature Setpoint_max,FCU 08/01 Temperature Setpoint_min
2025-01-22,23.634730174590278,24.585528309,21.103208546,23.634730174590278,24.585528309,21.103208546,24.58770516270486,25.108745176,22.980579796,,,,20.0,20.0,20.0
2025-01-23,23.837840357885415,24.739223644,21.003564607,23.837840357885415,24.739223644,21.003564607,24.734658418819446,25.203103314,22.953004468,,,,20.0,20.0,20.0
2025-01-24,23.72719224279861,24.614341078,21.029008677,23.72719224279861,24.614341078,21.029008677,24.563363172524305,25.33646903,22.850762383,,,,20.0,20.0,20.0
2025-01-25,23.83615475965972,24.679236199,22.444483566,23.83615475965972,24.679236199,22.444483566,24.80906361817361,25.635549698,23.805944533,,,,20.0,20.0,20.0
2025-01-26,22.129622165152778,23.217339505,21.324963883,22.129622165152778,23.217339505,21.324963883,23.25707141154861,24.331604691,22.446231362,,,,20.0,20.0,20.0
2025-01-27,22.215779177621528,23.707511381,19.750147817,22.215779177621528,23.707511381,19.750147817,23.02329403359375,24.095401578,20.467445526,,,,20.0,20.0,20.0
2025-01-28,23.291048931031252,24.392118535,20.938662765,23.291048931031252,24.392118535,20.938662765,24.06781793471875,24.947030841,22.535395745,,,,20.0,20.0,20.0
2025-01-29,23.637374043527778,24.53492726,20.98440266,23.637374043527778,24.53492726,20.98440266,24.474378643677085,25.200705052,22.844231703,,,,20.0,20.0,20.0
2025-01-30,24.220390125770834,25.590787656,21.592232072,24.220390125770834,25.590787656,21.592232072,25.160992209868056,26.063617752,23.802658692,,,,20.0,20.0,20.0
2025-01-31,24.288430493573426,25.044604769,21.165961187,24.288430493573426,25.044604769,21.165961187,25.204121349255246,26.006271821,23.173515098,,,,20.0,20.0,20.0
2025-02-01,24.194779340536584,24.959003473,23.433093643,24.194779340536584,24.959003473,23.433093643,25.12291537508711,25.936665054,24.24089604,,,,20.0,20.0,20.0
2025-02-02,22.526320108413195,23.42760882,20.009302201,22.526320108413195,23.42760882,20.009302201,23.562623385239583,24.499302143,23.123716095,,,,20.0,20.0,20.0
2025-02-03,21.828162379211804,23.271024408,19.719840707,21.828162379211804,23.271024408,19.719840707,20.729200814065972,24.097739378,12.042639752,,,,20.0,20.0,20.0
2025-02-04,22.32931600073264,23.757691614,20.450793636,22.32931600073264,23.757691614,20.450793636,20.843445237309027,24.745964843,12.845904014,,,,20.0,20.0,20.0
2025-02-05,23.53076642431597,24.6288779,21.171264948,23.53076642431597,24.6288779,21.171264948,23.934248060350697,25.588875644,12.782837385,,,,19.145999537034722,20.0,18.0
2025-02-06,23.16091507531597,24.952351969,18.840636511,23.16091507531597,24.952351969,18.840636511,23.21237988209375,25.547356561,11.933470195,,,,18.0,18.0,18.0
2025-02-07,23.530855864809027,24.457946819,20.931792069,23.530855864809027,24.457946819,20.931792069,24.384347249125,25.406400199,21.303988888,,,,18.0,18.0,18.0
2025-02-08,23.20604436320486,24.079388798,22.352889425,23.20604436320486,24.079388798,22.352889425,24.264339097388888,25.101269755,23.430809327,,,,18.0,18.0,18.0
2025-02-09,21.44573147042708,22.348006608,18.638160313,21.44573147042708,22.348006608,18.638160313,22.602665739180555,23.424534506,22.066093161,,,,18.0,18.0,18.0
2025-02-10,21.871963456173614,23.226347786,19.848456403,21.871963456173614,23.226347786,19.848456403,23.11326074891319,24.60284098,19.909901342,,,,18.0,18.0,18.0
2025-02-11,22.54551848075,23.363976181,20.606570618,22.54551848075,23.363976181,20.606570618,23.574259716243056,24.689122672,22.445206807,,,,18.0,18.0,18.0
2025-02-12,22.44781091957986,23.1223502,19.425765633,22.44781091957986,23.1223502,19.425765633,23.328633332489584,24.122560209,21.744704518,,,,18.0,18.0,18.0
2025-02-13,22.72456294937847,23.579389823,20.571713004,22.72456294937847,23.579389823,20.571713004,23.578168506902777,24.502215179,22.044958969,,,,18.0,18.0,18.0
2025-02-14,22.73468861251736,23.41004879,20.689059236,22.73468861251736,23.41004879,20.689059236,23.635091191784724,24.579189777,19.855360145,,,,18.0,18.0,18.0
2025-02-15,22.41998028367014,23.186503047,21.272380695,22.41998028367014,23.186503047,21.272380695,23.54007797827778,24.230192595,22.928266607,,,,18.0,18.0,18.0
2025-02-16,21.335596769541667,21.845044626,20.879344945,21.335596769541667,21.845044626,20.879344945,22.394023520586806,22.931986997,21.906260623,,,,18.0,18.0,18.0
2025-02-17,21.391520258135415,22.2459417,20.064515944,21.391520258135415,22.2459417,20.064515944,22.652885174072917,25.553886918,21.57991714,,,,18.0,18.0,18.0
2025-02-18,22.018168794402776,22.727790054,20.385691752,22.018168794402776,22.727790054,20.385691752,23.182016834854167,25.253719924,22.179185904,,,,18.0,18.0,18.0
2025-02-19,22.515346890055557,23.080420184,20.509346891,22.515346890055557,23.080420184,20.509346891,23.591756493250003,25.254223089,22.394754276,,,,18.0,18.0,18.0
2025-02-20,20.895693025895834,22.898508842,18.766927943,20.895693025895834,22.898508842,18.766927943,19.50589758424653,23.91605552,11.912053721,,,,18.0,18.0,18.0
2025-02-21,20.496290361875,22.337219707,18.81055268,20.496290361875,22.337219707,18.81055268,18.550831420427084,23.319507893,12.014626408,,,,18.0,18.0,18.0
2025-02-22,22.89025157696875,24.3813905,22.077496211,22.89025157696875,24.3813905,22.077496211,23.84944594862847,25.816031497,22.748089652,,,,18.0,18.0,18.0
2025-02-23,22.314662604399306,23.159292674,21.751492794,22.314662604399306,23.159292674,21.751492794,23.34114090288889,24.043147423,22.794065501,,,,18.0,18.0,18.0
2025-02-24,20.540922392027777,22.196181587,18.63986437,20.540922392027777,22.196181587,18.63986437,19.264090980406248,23.176042663,11.809285326,,,,18.0,18.0,18.0
2025-02-25,21.327560319121527,22.615377895,18.696691786,21.327560319121527,22.615377895,18.696691786,21.234453564652778,23.581961584,12.914779861,,,,18.0,18.0,18.0
2025-02-26,22.372330686402776,23.323922138,18.694192495,22.372330686402776,23.323922138,18.694192495,23.09674315160417,24.401636639,12.380216895,,,,18.0,18.0,18.0
2025-02-27,22.17793794495139,23.432325765,18.646063706,22.17793794495139,23.432325765,18.646063706,22.087554855229165,24.22986504,12.502690303,,,,18.0,18.0,18.0
2025-02-28,21.92326172796853,23.417968213,18.592269864,21.92326172796853,23.417968213,18.592269864,21.620121700968532,24.370362979,11.944979409,,,,18.0,18.0,18.0
2025-03-01,23.28116925431359,24.243208853,22.679358664,23.28116925431359,24.243208853,22.679358664,24.169731141526132,25.39593906,23.351482279,,,,18.0,18.0,18.0
2025-03-02,22.788403196427083,23.530571361,21.855949387,22.788403196427083,23.530571361,21.855949387,23.675037342993058,24.504402659,23.042470424,,,,18.0,18.0,18.0
2025-03-03,20.802256440729167,22.43893203,18.390055114,20.802256440729167,22.43893203,18.390055114,19.63422462001736,23.393070548,11.880256281,,,,18.0,18.0,18.0
2025-03-04,20.710656503277775,22.253547622,18.580376415,20.710656503277775,22.253547622,18.580376415,19.370175488239582,23.205647687,12.102367962,,,,18.0,18.0,18.0
2025-03-05,21.01915880040625,22.76996621,18.520876276,21.01915880040625,22.76996621,18.520876276,20.05853043260417,23.671441232,12.775579269,,,,18.0,18.0,18.0
2025-03-06,21.296546046625,23.220089907,18.722702073,21.296546046625,23.220089907,18.722702073,20.14422034346528,24.065194674,12.648648882,,,,18.0,18.0,18.0
2025-03-07,20.761042634545138,23.30978932,18.52320926,20.761042634545138,23.30978932,18.52320926,18.790264495746527,24.219688784,12.073288837,,,,18.0,18.0,18.0
2025-03-08,23.53402565882986,25.268664571,22.475721798,23.53402565882986,25.268664571,22.475721798,24.543349366555557,26.953572519,23.167707504,,,,18.0,18.0,18.0
2025-03-09,24.15757373421875,25.668972002,23.142431681,24.15757373421875,25.668972002,23.142431681,25.17404534538889,27.328347047,23.719383353,,,,18.0,18.0,18.0
2025-03-10,22.830367521854168,24.180786885,20.46118113,22.830367521854168,24.180786885,20.46118113,23.616298816423612,25.045914466,19.441581341,,,,18.0,18.0,18.0
2025-03-11,23.03811028350347,23.819260282,20.623861281,23.03811028350347,23.819260282,20.623861281,24.120065635381945,25.044082319,22.449086446,,,,18.0,18.0,18.0
2025-03-12,23.428544192288193,24.244627631,21.044611154,23.428544192288193,24.244627631,21.044611154,24.45847978860764,25.202329154,22.97211302,,,,18.0,18.0,18.0
2025-03-13,23.376942798069443,24.15870125,20.697538859,23.376942798069443,24.15870125,20.697538859,24.383914458020833,25.175587763,22.53211382,,,,18.0,18.0,18.0
2025-03-14,23.290093708934027,24.0486562,21.003469713,23.290093708934027,24.0486562,21.003469713,24.23508048635764,25.091548082,22.400102166,,,,18.0,18.0,18.0
2025-03-15,23.633595879409725,24.02589966,23.184975377,23.633595879409725,24.02589966,23.184975377,24.496688715434026,25.05695001,23.866576142,,,,18.0,18.0,18.0
2025-03-16,22.54106146801389,23.176039281,19.918235397,22.54106146801389,23.176039281,19.918235397,23.53656485284722,24.264243635,23.08780719,,,,18.0,18.0,18.0
2025-03-17,21.39470392742014,22.721575432,18.856037248,21.39470392742014,22.721575432,18.856037248,21.067248579618056,23.670085878,12.060770209,,,,18.0,18.0,18.0
2025-03-18,22.180741834135418,23.922962151,18.693666644,22.180741834135418,23.922962151,18.693666644,22.352271312875,24.683254969,11.861693043,,,,18.0,18.0,18.0
2025-03-19,21.78400206022222,23.755667524,18.673462058,21.78400206022222,23.755667524,18.673462058,20.94944211410417,24.643566116,11.895053376,,,,18.0,18.0,18.0
2025-03-20,21.39744118647222,23.554645376,18.595442533,21.39744118647222,23.554645376,18.595442533,20.20760285201736,24.416472432,11.95799097,,,,18.0,18.0,18.0
2025-03-21,22.75390746564236,23.677666861,19.310548802,22.75390746564236,23.677666861,19.310548802,23.788737022027778,28.565591908,12.655631269,,,,21.565841354163197,24.0,18.0
2025-03-22,23.28266489967361,23.673061544,22.911118244,23.28266489967361,23.673061544,22.911118244,24.200318480145835,24.601599084,23.924701504,,,,24.0,24.0,24.0
2025-03-23,21.03569794798611,22.906201614,18.667371029,21.03569794798611,22.906201614,18.667371029,22.236884225791666,23.920157428,20.896914836,,,,24.0,24.0,24.0
2025-03-24,22.60148115057639,23.853900337,20.583928555,22.60148115057639,23.853900337,20.583928555,25.031750242239582,30.85729235,21.382603424,,,,24.0,24.0,24.0
2025-03-25,22.972772217072915,24.307303713,19.787860152,22.972772217072915,24.307303713,19.787860152,23.99364845762153,28.026851074,14.20234116,,,,22.622741296291665,24.0,20.0
2025-03-26,22.59068685240972,24.46218529,19.742167064,22.59068685240972,24.46218529,19.742167064,21.54364503630903,25.223166292,14.227264769,,,,20.0,20.0,20.0
2025-03-27,22.244961302805553,24.464173875,19.53674773,22.244961302805553,24.464173875,19.53674773,20.741663781315975,25.238622787,14.133372089,,,,20.0,20.0,20.0
2025-03-28,22.48808353747222,24.175069999,19.666956541,22.48808353747222,24.175069999,19.666956541,21.547779393743056,24.969743838,12.590712546,,,,20.0,20.0,20.0
2025-03-29,23.578576808774308,24.151509801,23.206616255,23.578576808774308,24.151509801,23.206616255,24.477607241017363,24.971701953,24.168764535,,,,20.0,20.0,20.0
2025-03-30,21.807282289677534,23.934034297,19.37745881,21.807282289677534,23.934034297,19.37745881,23.006166578,24.451974916,21.198291417,,,,20.0,20.0,20.0
2025-03-31,22.231651951013987,23.696753883,20.237634631,22.231651951013987,23.696753883,20.237634631,21.44886148032168,24.397731711,14.125769705,,,,20.0,20.0,20.0
2025-04-01,22.321616039658537,24.451263614,19.515052871,22.321616039658537,24.451263614,19.515052871,21.38041470328223,25.426661776,13.731458337,,,,20.0,20.0,20.0
2025-04-02,22.739837600934028,24.885004365,19.38255521,22.739837600934028,24.885004365,19.38255521,21.618718994718748,25.916219554,12.689468989,,,,20.0,20.0,20.0
2025-04-03,22.85924840087847,25.008125865,19.639718978,22.85924840087847,25.008125865,19.639718978,21.739058187177083,26.033321212,13.617487728,,,,20.0,20.0,20.0
2025-04-04,22.76879917047222,25.001981717,19.384264887,22.76879917047222,25.001981717,19.384264887,21.41269183861458,25.666602963,13.368957566,,,,20.0,20.0,20.0
2025-04-05,24.564471224996527,25.411699296,23.965371753,24.564471224996527,25.411699296,23.965371753,25.39525238059375,26.271175936,24.598909246,,,,20.0,20.0,20.0
2025-04-06,22.787452089760414,25.105675236,19.520530006,22.787452089760414,25.105675236,19.520530006,24.12062842578125,26.410253572,21.640570526,,,,20.0,20.0,20.0
2025-04-07,22.524399127628474,24.66042319,19.553731733,22.524399127628474,24.66042319,19.553731733,21.230962396725694,25.559301508,13.409281575,,,,20.0,20.0,20.0
2025-04-08,22.658135328874998,25.014851982,19.802578893,22.658135328874998,25.014851982,19.802578893,21.293112313854166,25.947435564,14.111492538,,,,20.0,20.0,20.0
2025-04-09,23.092539147600696,25.01458661,19.837706926,23.092539147600696,25.01458661,19.837706926,22.60055767146875,25.733072006,13.447401087,,,,20.0,20.0,20.0
2025-04-10,22.61553251470139,24.796392487,20.268170859,22.61553251470139,24.796392487,20.268170859,21.45108748153472,25.622885908,14.779480648,,,,20.0,20.0,20.0
2025-04-11,22.965610638482637,24.831914014,20.485463363,22.965610638482637,24.831914014,20.485463363,21.340750003878473,25.591707157,13.259582092,,,,20.0,20.0,20.0
2025-04-12,24.863419028975695,25.422095385,24.314744883,24.863419028975695,25.422095385,24.314744883,25.67436883440972,26.153593756,25.050923488,,,,20.0,20.0,20.0
2025-04-13,24.93850530761806,25.485134536,24.496595053,24.93850530761806,25.485134536,24.496595053,25.765926030260417,26.223774976,25.152125618,,,,20.0,20.0,20.0
2025-04-14,22.532150011368056,24.86342663,19.911772615,22.532150011368056,24.86342663,19.911772615,21.27789626987153,25.80019602,12.82580385,,,,20.0,20.0,20.0
2025-04-15,22.37505110434722,24.318107454,19.529386138,22.37505110434722,24.318107454,19.529386138,21.249475779520836,25.15137288,12.386194974,,,,20.0,20.0,20.0
2025-04-16,22.540732081069443,24.050559846,19.763186727,22.540732081069443,24.050559846,19.763186727,22.09318597246875,24.988157926,12.621813809,,,,20.0,20.0,20.0
2025-04-17,22.232936508635415,24.253125795,19.590168364,22.232936508635415,24.253125795,19.590168364,21.391929914715277,25.090245931,13.328964186,,,,20.0,20.0,20.0
2025-04-18,22.25013574670486,24.275021966,19.465879839,22.25013574670486,24.275021966,19.465879839,21.426719302447918,25.126482614,13.131289193,,,,20.0,20.0,20.0
2025-04-19,23.192995758756943,23.50180585,22.924475572,23.192995758756943,23.50180585,22.924475572,24.05173667501389,24.222366356,23.657192498,,,,20.0,20.0,20.0
2025-04-20,23.240805358347224,24.302798899,22.543672652,23.240805358347224,24.302798899,22.543672652,24.20218347153125,25.349862996,23.283171893,,,,20.0,20.0,20.0
2025-04-21,21.87707291490625,23.767932104,19.431736093,21.87707291490625,23.767932104,19.431736093,21.30533986944097,24.64213633,14.039418799,,,,20.0,20.0,20.0
2025-04-22,22.02944054728472,23.641481243,19.990723186,22.02944054728472,23.641481243,19.990723186,21.173689749347222,24.499922746,15.09520498,,,,20.0,20.0,20.0
2025-04-23,22.004458384458335,23.641416601,19.43913247,22.004458384458335,23.641416601,19.43913247,21.051644340881943,24.517035318,13.187283403,,,,20.0,20.0,20.0
2025-04-24,21.911691742809026,23.393543976,19.443939946,21.911691742809026,23.393543976,19.443939946,21.192821540506944,24.39123114,13.593406355,,,,20.0,20.0,20.0
2025-04-25,21.943708821138888,23.437479912,19.508413022,21.943708821138888,23.437479912,19.508413022,21.182714582645833,24.406995167,15.088375158,,,,20.0,20.0,20.0
2025-04-26,23.583866733996526,24.245328034,23.070652852,23.583866733996526,24.245328034,23.070652852,24.421342155375,24.966906844,23.814499919,,,,20.0,20.0,20.0
2025-04-27,23.99323111699653,24.631876436,23.462920339,23.99323111699653,24.631876436,23.462920339,24.80254628136111,25.423487371,24.0994343,,,,20.0,20.0,20.0
2025-04-28,22.459775025625,24.232242086,20.134412537,22.459775025625,24.232242086,20.134412537,20.900393262378472,25.027988841,14.431476745,,,,20.0,20.0,20.0
2025-04-29,22.61152199979861,24.588007461,20.52693523,22.61152199979861,24.588007461,20.52693523,20.438613702104167,25.356390006,13.168237349,,,,20.0,20.0,20.0
2025-04-30,22.73406223860839,25.035722016,20.481075128,22.73406223860839,25.035722016,20.481075128,20.3420666199021,25.805359194,13.30324434,,,,20.0,20.0,20.0
2025-05-01,23.14159932987805,25.247228512,20.580055639,23.14159932987805,25.247228512,20.580055639,21.10102255148084,25.968158242,12.996147139,,,,20.0,20.0,20.0
2025-05-02,23.074930468006944,25.265725623,20.622569822,23.074930468006944,25.265725623,20.622569822,21.407745383395834,26.041566825,13.554362688,,,,20.0,20.0,20.0
2025-05-03,25.36874012646875,26.213602119,24.780854998,25.36874012646875,26.213602119,24.780854998,26.194101497569445,27.119836256,25.371448969,,,,20.0,20.0,20.0
2025-05-04,25.195655835270834,25.770825645,24.922683069,25.195655835270834,25.770825645,24.922683069,26.01851166395139,26.562974305,25.523793453,,,,20.0,20.0,20.0
2025-05-05,22.46112138542014,24.956834739,19.708778805,22.46112138542014,24.956834739,19.708778805,21.174791868333333,25.89379545,13.455208848,,,,20.0,20.0,20.0
2025-05-06,22.39451099604514,24.524290746,19.853425856,22.39451099604514,24.524290746,19.853425856,21.18045142595139,25.242251662,13.282407485,,,,20.0,20.0,20.0
2025-05-07,22.426447430135415,24.524319933,19.462829652,22.426447430135415,24.524319933,19.462829652,21.12525268377083,25.279796902,13.099837084,,,,20.0,20.0,20.0
2025-05-08,22.37241893842014,24.179156794,19.475115689,22.37241893842014,24.179156794,19.475115689,21.362180366135416,25.150568871,14.672574566,,,,20.0,20.0,20.0
2025-05-09,22.70842208893403,24.893097573,20.371678788,22.70842208893403,24.893097573,20.371678788,21.171543750833333,25.710831723,14.791891606,,,,20.0,20.0,20.0
2025-05-10,25.345844497475696,26.425840073,24.619301948,25.345844497475696,26.425840073,24.619301948,26.241347637413195,27.440110317,25.338338099,,,,20.0,20.0,20.0
2025-05-11,26.24627898731597,27.24493056,25.513204391,26.24627898731597,27.24493056,25.513204391,27.154258641402777,28.280952855,26.219450291,,,,20.0,20.0,20.0
2025-05-12,23.64121430342014,26.825278964,20.706085735,23.64121430342014,26.825278964,20.706085735,21.630095736340277,27.655498162,13.080729515,,,,20.0,20.0,20.0
2025-05-13,23.382308600399305,26.189141113,20.456386372,23.382308600399305,26.189141113,20.456386372,21.641232522930554,27.162296549,13.130989569,,,,20.0,20.0,20.0
2025-05-14,23.25071630829167,26.093483435,19.870080292,23.25071630829167,26.093483435,19.870080292,21.299607707600693,26.815505322,12.78780685,,,,20.0,20.0,20.0
2025-05-15,22.867859735524306,25.72910929,19.785186868,22.867859735524306,25.72910929,19.785186868,21.098274243347223,26.518574391,12.910836764,,,,20.0,20.0,20.0
2025-05-16,22.84139417891667,25.153826005,19.9563729,22.84139417891667,25.153826005,19.9563729,21.365825791215276,25.959616409,13.199751205,,,,20.0,20.0,20.0
2025-05-17,25.598863526697915,26.609417555,24.894838505,25.598863526697915,26.609417555,24.894838505,26.46484764595139,27.607249847,25.505615553,,,,20.0,20.0,20.0
2025-05-18,25.698736962659723,26.27350902,25.423237619,25.698736962659723,26.27350902,25.423237619,26.551791343152775,27.104720499,26.290384438,,,,20.0,20.0,20.0
2025-05-19,22.72242111931597,25.418403399,19.847198566,22.72242111931597,25.418403399,19.847198566,20.954283797038194,26.362708089,13.141936776,,,,20.0,20.0,20.0
2025-05-20,22.873650276503472,25.542489128,20.407609836,22.873650276503472,25.542489128,20.407609836,20.947186720729164,26.177094532,13.24919267,,,,20.0,20.0,20.0
2025-05-21,22.984443712336805,25.550794071,19.872170964,22.984443712336805,25.550794071,19.872170964,21.210346972184027,26.212071874,12.844357224,,,,20.0,20.0,20.0
2025-05-22,23.01906892687847,25.391521689,19.692116372,23.01906892687847,25.391521689,19.692116372,21.606830895583332,26.218586834,12.899167629,,,,20.0,20.0,20.0
2025-05-23,22.789581536874998,25.119959092,19.964659415,22.789581536874998,25.119959092,19.964659415,21.15020917588889,26.024331581,13.760636359,,,,20.0,20.0,20.0
2025-05-24,25.17023660432986,25.645274119,24.800777185,25.17023660432986,25.645274119,24.800777185,25.865636978947915,26.196028611,25.544790399,,,,20.0,20.0,20.0
2025-05-25,25.634528045402778,26.277243939,25.210331447,25.634528045402778,26.277243939,25.210331447,26.355013173225693,27.025176621,25.809945685,,,,20.0,20.0,20.0
2025-05-26,22.779762080951386,25.922913219,19.80781391,22.779762080951386,25.922913219,19.80781391,21.098852628881943,26.601779451,13.162822055,,,,20.0,20.0,20.0
2025-05-27,22.366320442611112,24.597341323,19.462986609,22.366320442611112,24.597341323,19.462986609,20.913896111524306,25.675481508,14.838221095,,,,20.0,20.0,20.0
2025-05-28,22.619100635125,24.802435173,20.633933641,22.619100635125,24.802435173,20.633933641,21.09442917667014,25.586581058,15.247210711,,,,20.0,20.0,20.0
2025-05-29,22.63227800140972,24.826855267,20.546888642,22.63227800140972,24.826855267,20.546888642,20.899673809559026,25.877985146,14.187114519,,,,20.0,20.0,20.0
2025-05-30,22.844832617725693,25.15896381,20.640291389,22.844832617725693,25.15896381,20.640291389,21.05078469688889,25.917860815,14.259715403,,,,20.0,20.0,20.0
2025-05-31,25.540918142174828,26.198542583,25.113513031,25.540918142174828,26.198542583,25.113513031,26.275673236185312,26.829695134,25.919435644,,,,20.0,20.0,20.0
2025-06-01,26.01110310932056,26.373622263,25.666725552,26.01110310932056,26.373622263,25.666725552,26.80724875930662,27.181770951,26.413855307,,,,20.0,20.0,20.0
2025-06-02,23.445361095718752,26.276672765,20.702792222,23.445361095718752,26.276672765,20.702792222,21.45010563355903,27.115125575,13.191048275,,,,20.0,20.0,20.0
2025-06-03,22.775756332940972,25.23459007,19.898392955,22.775756332940972,25.23459007,19.898392955,21.03021530082986,26.144811345,12.924138765,,,,20.0,20.0,20.0
2025-06-04,22.488795819986112,24.89016508,19.36162877,22.488795819986112,24.89016508,19.36162877,21.01680258459028,25.823765568,14.35704012,,,,20.0,20.0,20.0
2025-06-05,22.425716309225695,24.349444823,20.373764565,22.425716309225695,24.349444823,20.373764565,20.956505863482636,25.325405494,14.826429199,,,,20.0,20.0,20.0
2025-06-06,22.51696202236458,24.42043472,20.10142453,22.51696202236458,24.42043472,20.10142453,21.156210229256946,25.291210197,15.494499179,,,,20.0,20.0,20.0
2025-06-07,24.42540910426923,24.488778764,24.339674567,24.42540910426923,24.488778764,24.339674567,25.353276032028848,25.395685075,25.291715423,,,,20.0,20.0,20.0
2025-06-08,,,,,,,,,,,,,,,
2025-06-09,,,,,,,,,,,,,,,
2025-06-10,22.771389013408804,24.506800914,20.772636313,22.771389013408804,24.506800914,20.772636313,22.30430789450943,25.36540504,17.972661118,,,,21.0,21.0,21.0
2025-06-11,23.176923903392364,25.066015057,21.183626697,23.176923903392364,25.066015057,21.183626697,22.26515118212847,25.887926601,16.771196742,,,,21.0,21.0,21.0
2025-06-12,23.53781885584722,25.432868168,20.612905899,23.53781885584722,25.432868168,20.612905899,22.243891313944445,26.221371693,15.767269891,,,,21.0,21.0,21.0
2025-06-13,23.2651373156875,25.48532648,21.306623937,23.2651373156875,25.48532648,21.306623937,21.789399032097222,26.411099032,15.139243304,,,,21.0,21.0,21.0
