Date,FCU 11/01 Control Temperature_mean,FCU 11/01 Control Temperature_max,FCU 11/01 Control Temperature_min,FCU 11/01 Entering Temperature_mean,FCU 11/01 Entering Temperature_max,FCU 11/01 Entering Temperature_min,FCU 11/01 Leaving Temperature_mean,FCU 11/01 Leaving Temperature_max,FCU 11/01 Leaving Temperature_min,FCU 11/01 Leaving Temperature Setpoint_mean,FCU 11/01 Leaving Temperature Setpoint_max,FCU 11/01 Leaving Temperature Setpoint_min,FCU 11/01 Temperature Setpoint_mean,FCU 11/01 Temperature Setpoint_max,FCU 11/01 Temperature Setpoint_min
2025-09-11,22.019437700444442,23.128774014,18.440029035,22.019437700444442,23.128774014,18.440029035,21.379948620302084,24.203793189,17.409465968,,,,21.0,21.0,21.0
2025-09-12,21.041866830763887,22.70514857,17.779946536,21.041866830763887,22.70514857,17.779946536,20.8824974254375,23.851571921,18.267024744,,,,21.0,21.0,21.0
2025-09-13,22.885342745065973,23.715749813,22.329607957,22.885342745065973,23.715749813,22.329607957,23.93723130898958,24.684035588,23.441393083,,,,21.0,21.0,21.0
2025-09-14,22.875255770982637,23.240138025,22.419406556,22.875255770982637,23.240138025,22.419406556,24.02167608325,24.350600688,23.62662764,,,,21.0,21.0,21.0
2025-09-15,21.686411782260418,22.866243928,18.45188323,21.686411782260418,22.866243928,18.45188323,21.347960638399304,23.999261677,17.924663215,,,,21.0,21.0,21.0
2025-09-16,21.740820009538194,22.807075396,18.283545435,21.740820009538194,22.807075396,18.283545435,20.980281932052083,23.76760647,16.279245757,,,,21.0,21.0,21.0
2025-09-17,22.57391065262847,24.004534829,18.583989927,22.57391065262847,24.004534829,18.583989927,21.84645413696875,25.705349363,15.518443554,,,,21.0,21.0,21.0
2025-09-18,22.789318455291667,23.937446052,18.817665102,22.789318455291667,23.937446052,18.817665102,22.00290887042708,25.349190874,14.82265924,,,,21.0,21.0,21.0
2025-09-19,22.89507977697569,24.118283973,21.675634914,22.89507977697569,24.118283973,21.675634914,21.70446432893403,25.22262532,15.24118456,,,,21.0,21.0,21.0
2025-09-20,23.33036880930903,23.542181019,22.812110034,23.33036880930903,23.542181019,22.812110034,24.64915666859375,24.862087336,24.261638002,,,,21.0,21.0,21.0
2025-09-21,22.834070696253473,23.461292668,22.427360119,22.834070696253473,23.461292668,22.427360119,24.088661597201387,24.587415774,23.709852608,,,,21.0,21.0,21.0
2025-09-22,21.91032899290625,22.80662261,17.464478735,21.91032899290625,22.80662261,17.464478735,21.94433734046875,23.951435398,17.093668701,,,,21.0,21.0,21.0
2025-09-23,22.320689965413194,24.489745888,17.97908974,22.320689965413194,24.489745888,17.97908974,21.91297362969097,25.61328861,15.94976449,,,,21.0,21.0,21.0
2025-09-24,22.63551559225347,23.846685044,18.578470596,22.63551559225347,23.846685044,18.578470596,22.862566186861113,24.729467871,19.03309249,,,,22.07964417245486,23.0,21.0
2025-09-25,23.152417897211805,24.345607035,18.781111397,23.152417897211805,24.345607035,18.781111397,23.581028767072915,25.223751825,20.803183908,,,,23.0,23.0,23.0
2025-09-26,23.258526820784724,24.170869987,20.708481434,23.258526820784724,24.170869987,20.708481434,23.547762549541666,25.031937689,20.533031956,,,,23.0,23.0,23.0
2025-09-27,24.003251029965277,24.531935267,23.525200917,24.003251029965277,24.531935267,23.525200917,25.039254440586806,25.512881404,24.633841527,,,,23.0,23.0,23.0
2025-09-28,24.052988261833335,24.818737381,23.471087232,24.052988261833335,24.818737381,23.471087232,25.12873929103125,25.762030783,24.6408745,,,,23.0,23.0,23.0
2025-09-29,23.062969860888888,24.180235182,19.06434794,23.062969860888888,24.180235182,19.06434794,23.405263217173612,25.252666807,20.981638223,,,,23.0,23.0,23.0
2025-09-30,23.3438198196993,24.304155979,19.569262138,23.3438198196993,24.304155979,19.569262138,23.60935242195105,25.214787557,19.810751682,,,,23.0,23.0,23.0
2025-10-01,23.409195511090278,24.101383936,20.743795235,23.409195511090278,24.101383936,20.743795235,23.443237095024305,25.065808301,20.295252456,,,,23.0,23.0,23.0
2025-10-02,23.48676295653125,24.24559718,21.935433936,23.48676295653125,24.24559718,21.935433936,23.64157871578125,24.986252079,20.662925412,,,,23.0,23.0,23.0
2025-10-03,22.955482185628473,23.58610375,20.243253665,22.955482185628473,23.58610375,20.243253665,23.050398513475695,24.717273044,20.778298428,,,,23.0,23.0,23.0
2025-10-04,22.94066637996875,23.533656136,21.09065051,22.94066637996875,23.533656136,21.09065051,24.154466533552082,24.837156659,20.428351192,,,,23.0,23.0,23.0
2025-10-05,22.62305685139236,23.108829453,22.204971674,22.62305685139236,23.108829453,22.204971674,23.764435190125,24.166345198,23.418712618,,,,23.0,23.0,23.0
2025-10-06,23.011084868211807,24.222709179,19.146582195,23.011084868211807,24.222709179,19.146582195,23.54174140551736,25.040654635,21.202971342,,,,23.0,23.0,23.0
2025-10-07,23.436058910961805,24.507262466,21.373703923,23.436058910961805,24.507262466,21.373703923,23.519070750975697,25.21060493,19.716662592,,,,23.0,23.0,23.0
2025-10-08,23.06466798473264,24.040118797,20.106241799,23.06466798473264,24.040118797,20.106241799,23.150059058989584,25.044734056,20.415087319,,,,23.0,23.0,23.0
2025-10-09,23.037613985097224,23.935808999,20.560764764,23.037613985097224,23.935808999,20.560764764,23.205883283010415,24.792691099,20.674908834,,,,23.0,23.0,23.0
2025-10-10,22.90199689342361,23.629608223,19.983278726,22.90199689342361,23.629608223,19.983278726,23.10856407405903,24.641006018,20.646320963,,,,23.0,23.0,23.0
2025-10-11,23.548210796833335,24.529381325,22.962976058,23.548210796833335,24.529381325,22.962976058,24.564127779538197,25.42824849,24.030813337,,,,23.0,23.0,23.0
2025-10-12,23.579557975913193,24.560412459,22.852557324,23.579557975913193,24.560412459,22.852557324,24.640828607319445,25.538802842,24.020715655,,,,23.0,23.0,23.0
2025-10-13,23.454605656614586,24.670152237,19.537204086,23.454605656614586,24.670152237,19.537204086,23.61860122473958,25.536124042,20.139148635,,,,23.0,23.0,23.0
2025-10-14,22.84907510123611,24.261432052,19.433368734,22.84907510123611,24.261432052,19.433368734,23.031646012430556,25.23687193,20.319074158,,,,23.0,23.0,23.0
2025-10-15,22.58544813304861,23.283094766,18.936107066,22.58544813304861,23.283094766,18.936107066,22.864809517510416,24.796420219,20.353503976,,,,23.0,23.0,23.0
2025-10-16,22.44448607116667,23.116202776,19.182005954,22.44448607116667,23.116202776,19.182005954,22.624372900729167,24.241784151,19.963842829,,,,23.0,23.0,23.0
2025-10-17,22.35944759284028,22.901686177,19.557421949,22.35944759284028,22.901686177,19.557421949,23.002534958625,25.060389925,20.512286037,,,,23.0,23.0,23.0
2025-10-18,22.457781498340278,22.737587704,22.256101562,22.457781498340278,22.737587704,22.256101562,23.518546064631945,23.708944678,23.356984199,,,,23.0,23.0,23.0
2025-10-19,22.181448694333334,22.43982883,21.917362291,22.181448694333334,22.43982883,21.917362291,23.26902504207986,23.473572967,23.038107856,,,,23.0,23.0,23.0
2025-10-20,22.162782358385417,22.683237681,19.622930567,22.162782358385417,22.683237681,19.622930567,23.00720867057986,25.283335259,20.454386542,,,,23.0,23.0,23.0
2025-10-21,22.42038313046528,23.099497029,20.073042173,22.42038313046528,23.099497029,20.073042173,22.85297027679514,25.081698386,20.677111576,,,,23.0,23.0,23.0
2025-10-22,22.370432497715278,23.101503213,19.573283875,22.370432497715278,23.101503213,19.573283875,22.805450305222223,25.535380366,20.570414572,,,,23.0,23.0,23.0
2025-10-23,22.261739689552083,22.888188466,19.179198446,22.261739689552083,22.888188466,19.179198446,22.819020900649306,25.690249752,20.56075469,,,,23.0,23.0,23.0
2025-10-24,22.047112901847225,22.64158023,20.266856438,22.047112901847225,22.64158023,20.266856438,23.08984703932292,26.345377285,20.909229098,,,,23.0,23.0,23.0
2025-10-25,21.63998707860764,22.079188512,21.158510731,21.63998707860764,22.079188512,21.158510731,22.74450547365278,23.140382703,22.324506854,,,,23.0,23.0,23.0
2025-10-26,20.409168286203332,21.15631228,19.831660556,20.409168286203332,21.15631228,19.831660556,21.609371138703334,22.310294266,21.281496508,,,,23.0,23.0,23.0
2025-10-27,21.292111567173613,22.621869022,19.142434986,21.292111567173613,22.621869022,19.142434986,22.572805718069443,27.743300635,19.79690685,,,,23.0,23.0,23.0
2025-10-28,21.617535009281248,22.598393819,18.979626052,21.617535009281248,22.598393819,18.979626052,22.790439222965276,27.494813603,19.46902689,,,,23.0,23.0,23.0
2025-10-29,21.790086179684028,22.716486166,19.085640649,21.790086179684028,22.716486166,19.085640649,22.61411118948958,27.596067944,19.673005346,,,,23.0,23.0,23.0
2025-10-30,21.75075062238889,22.762098106,18.966204331,21.75075062238889,22.762098106,18.966204331,22.79816266671875,27.717087126,19.79221122,,,,23.0,23.0,23.0
2025-10-31,21.816492000220283,22.518244859,19.152729158,21.816492000220283,22.518244859,19.152729158,22.95884217422028,27.518989589,19.793674146,,,,23.0,23.0,23.0
2025-11-01,22.112354866156796,22.498673406,21.693839728,22.112354866156796,22.498673406,21.693839728,23.179784326170733,23.522718733,22.82228671,,,,23.0,23.0,23.0
2025-11-02,21.30636488551389,21.690208401,21.01772047,21.30636488551389,21.690208401,21.01772047,22.447500681145833,22.815719217,22.154996362,,,,23.0,23.0,23.0
2025-11-03,21.717645356381944,23.24311171,19.417162577,21.717645356381944,23.24311171,19.417162577,22.916769677340277,28.147887821,20.049154993,,,,23.0,23.0,23.0
2025-11-04,22.45278543851389,23.620217847,20.751595074,22.45278543851389,23.620217847,20.751595074,22.9851745110625,24.931653753,21.23617222,,,,23.0,23.0,23.0
2025-11-05,22.742463499680557,23.607206925,20.728155965,22.742463499680557,23.607206925,20.728155965,23.082103325677085,24.309035619,21.133079977,,,,23.0,23.0,23.0
2025-11-06,22.829077433065972,24.213799996,20.330973963,22.829077433065972,24.213799996,20.330973963,23.089867605333335,25.047393363,20.629609478,,,,23.0,23.0,23.0
2025-11-07,22.488884422993053,23.551129769,19.351382503,22.488884422993053,23.551129769,19.351382503,22.800839383083332,24.55736094,19.983258007,,,,23.0,23.0,23.0
2025-11-08,22.983200709444443,23.389530123,22.538774332,22.983200709444443,23.389530123,22.538774332,24.021869206739584,24.386759739,23.691046822,,,,23.0,23.0,23.0
2025-11-09,22.030850689565973,22.524856186,21.794874394,22.030850689565973,22.524856186,21.794874394,23.207249362006944,23.682124609,22.93439511,,,,23.0,23.0,23.0
2025-11-10,21.864589260211805,22.827341495,18.469077277,21.864589260211805,22.827341495,18.469077277,22.90893969504861,26.799241333,19.450692309,,,,23.0,23.0,23.0
2025-11-11,21.892082633444446,23.098300233,19.167706907,21.892082633444446,23.098300233,19.167706907,22.971407878354167,27.924582367,19.881408173,,,,23.0,23.0,23.0
2025-11-12,22.102167646100693,23.055457798,19.329545558,22.102167646100693,23.055457798,19.329545558,22.746538586572917,26.16088064,20.013015973,,,,23.0,23.0,23.0
2025-11-13,22.05673146809375,22.727728522,19.906227447,22.05673146809375,22.727728522,19.906227447,22.800532317475692,26.610703558,20.568134595,,,,23.0,23.0,23.0
2025-11-14,21.778350484291664,22.793529776,19.581974578,21.778350484291664,22.793529776,19.581974578,22.969329407583334,27.859665375,20.363136089,,,,23.0,23.0,23.0
2025-11-15,21.21823639226389,21.717528418,20.808521063,21.21823639226389,21.717528418,20.808521063,22.362394090746527,22.783068041,22.062343813,,,,23.0,23.0,23.0
2025-11-16,20.60677384334375,20.979573745,20.142622367,20.60677384334375,20.979573745,20.142622367,21.74908534678125,22.08000268,21.269242048,,,,23.0,23.0,23.0
2025-11-17,20.98219743504861,22.403500068,18.972005799,20.98219743504861,22.403500068,18.972005799,22.646551351520834,27.597557219,19.772754728,,,,23.0,23.0,23.0
2025-11-18,21.075586799871527,22.608044301,16.245718054,21.075586799871527,22.608044301,16.245718054,22.950656019354167,27.754220408,18.073892831,,,,23.0,23.0,23.0
2025-11-19,20.80989562831597,22.421206773,17.401003458,20.80989562831597,22.421206773,17.401003458,22.590507813777776,27.972470807,18.609311152,,,,23.0,23.0,23.0
2025-11-20,20.761806353868057,22.5493496,18.914563341,20.761806353868057,22.5493496,18.914563341,22.609941313309026,28.118130799,19.513096431,,,,23.0,23.0,23.0
2025-11-21,20.91411051732986,22.535897117,16.370667337,20.91411051732986,22.535897117,16.370667337,23.18892735995833,27.955337116,17.884082639,,,,23.0,23.0,23.0
2025-11-22,20.14621349288542,20.484456054,19.619207706,20.14621349288542,20.484456054,19.619207706,21.243392314451388,21.680368456,20.842811452,,,,23.0,23.0,23.0
2025-11-23,19.151467530347222,19.605144328,16.723924594,19.151467530347222,19.605144328,16.723924594,20.252293761083333,20.834316333,17.820059225,,,,23.0,23.0,23.0
2025-11-24,20.71826847810764,22.570852465,18.782513677,20.71826847810764,22.570852465,18.782513677,22.758929878677083,27.945380935,19.943110614,,,,23.0,23.0,23.0
2025-11-25,21.25107298737153,22.60607179,19.799496507,21.25107298737153,22.60607179,19.799496507,22.989025612065973,28.019350963,20.314718891,,,,23.0,23.0,23.0
2025-11-26,20.808730504725695,22.695246032,18.881575278,20.808730504725695,22.695246032,18.881575278,22.576680290631945,27.946629059,19.19719283,,,,23.0,23.0,23.0
2025-11-27,21.826440238815973,23.510598272,19.294346086,21.826440238815973,23.510598272,19.294346086,23.02029989163889,27.891876787,19.985802385,,,,23.0,23.0,23.0
2025-11-28,21.833663998753472,22.418983565,18.691212939,21.833663998753472,22.418983565,18.691212939,22.89580854723611,26.389439697,19.764448103,,,,23.0,23.0,23.0
2025-11-29,21.218139352413193,21.932509497,20.443132705,21.218139352413193,21.932509497,20.443132705,22.286191435725694,22.889305615,21.571895047,,,,23.0,23.0,23.0
2025-11-30,19.47490239354196,21.91965144,17.138891737,19.47490239354196,21.91965144,17.138891737,20.252093831013987,22.479747982,18.223481631,,,,23.0,23.0,23.0
2025-12-01,20.941323296390244,22.548592995,18.444924762,20.941323296390244,22.548592995,18.444924762,23.171994426146345,27.839045392,19.190822393,,,,23.0,23.0,23.0
2025-12-02,21.31392409789236,22.54948942,18.650208574,21.31392409789236,22.54948942,18.650208574,22.62741321375347,27.950146834,19.349055081,,,,23.0,23.0,23.0
2025-12-03,21.002193106965276,22.776246902,19.000583286,21.002193106965276,22.776246902,19.000583286,22.02912595473264,27.044789345,19.463389125,,,,23.0,23.0,23.0
2025-12-04,20.411172780736113,22.50558823,18.738030125,20.411172780736113,22.50558823,18.738030125,21.739058171961805,27.326430997,19.299633897,,,,23.0,23.0,23.0
2025-12-05,20.809403042576392,22.525870248,19.026596335,20.809403042576392,22.525870248,19.026596335,22.308776669833335,27.26335856,19.426083504,,,,23.0,23.0,23.0
2025-12-06,20.351042558368057,20.862155168,18.921223297,20.351042558368057,20.862155168,18.921223297,21.187134507378474,21.799797178,19.312174672,,,,23.0,23.0,23.0
2025-12-07,19.993636524069444,23.229057829,17.395818503,19.993636524069444,23.229057829,17.395818503,20.823780840649306,22.789455013,18.062067644,,,,23.0,23.0,23.0
2025-12-08,21.275148783350694,22.487909532,18.474354795,21.275148783350694,22.487909532,18.474354795,23.488505117538196,28.046259821,19.188782596,,,,23.0,23.0,23.0
2025-12-09,21.760381626496528,22.837372771,19.578789088,21.760381626496528,22.837372771,19.578789088,23.24311290105903,27.79898791,20.005759837,,,,23.0,23.0,23.0
2025-12-10,21.837851900690975,22.629548981,18.937788252,21.837851900690975,22.629548981,18.937788252,22.756865377774304,26.692423356,19.493070226,,,,23.0,23.0,23.0
2025-12-11,21.68283704287847,22.43105822,18.855639546,21.68283704287847,22.43105822,18.855639546,22.715356574625,26.017073774,19.424403403,,,,23.0,23.0,23.0
2025-12-12,21.72665128473611,22.708188906,19.597381346,21.72665128473611,22.708188906,19.597381346,22.91860278947222,27.238412068,20.1392608,,,,23.0,23.0,23.0
2025-12-13,21.33454663595486,21.794826445,20.866925316,21.33454663595486,21.794826445,20.866925316,22.375848003805558,22.780099458,21.963738217,,,,23.0,23.0,23.0
2025-12-14,20.664578592517362,20.877233242,19.398814899,20.664578592517362,20.877233242,19.398814899,21.833328751475694,21.956756202,21.413109298,,,,23.0,23.0,23.0
2025-12-15,21.4230843933125,22.699860817,19.672829906,21.4230843933125,22.699860817,19.672829906,22.94247192553125,27.460895347,20.161600556,,,,23.0,23.0,23.0
2025-12-16,21.591025590701392,22.515942373,19.835893221,21.591025590701392,22.515942373,19.835893221,22.921010433055557,27.23552068,20.371398722,,,,23.0,23.0,23.0
2025-12-17,21.153059391958333,22.593183888,17.814386461,21.153059391958333,22.593183888,17.814386461,22.78886539243403,27.744507226,18.321437247,,,,23.0,23.0,23.0
2025-12-18,21.55317541107639,22.480503853,18.691568791,21.55317541107639,22.480503853,18.691568791,23.243814159635416,26.90819391,19.477169174,,,,23.0,23.0,23.0
2025-12-19,21.654740043513886,22.605469038,19.621693543,21.654740043513886,22.605469038,19.621693543,23.292918907381946,27.293116715,20.191412773,,,,23.0,23.0,23.0
2025-12-20,21.00442197570139,21.658290534,20.558435141,21.00442197570139,21.658290534,20.558435141,22.06944056733333,22.670366385,21.625780789,,,,23.0,23.0,23.0
2025-12-21,20.49501686254861,25.091886898,20.10536787,20.49501686254861,25.091886898,20.10536787,21.539468711993052,24.50960372,21.274361341,,,,23.0,23.0,23.0
2025-12-22,21.685970482166667,23.673510003,19.430966552,21.685970482166667,23.673510003,19.430966552,23.85596584321875,27.676088527,20.155171629,,,,23.0,23.0,23.0
2025-12-23,21.752867723159724,22.537182246,19.583058172,21.752867723159724,22.537182246,19.583058172,23.030476716461806,26.250012492,20.234538823,,,,23.0,23.0,23.0
2025-12-24,21.63780484150347,22.547228778,19.422234467,21.63780484150347,22.547228778,19.422234467,23.240600959003473,25.805775941,20.012069684,,,,23.0,23.0,23.0
2025-12-25,21.474607673600694,22.292196863,19.508552515,21.474607673600694,22.292196863,19.508552515,24.33963962807639,27.77978753,20.180975871,,,,23.0,23.0,23.0
2025-12-26,21.496661658725696,22.411185945,19.488897754,21.496661658725696,22.411185945,19.488897754,24.267018127625,27.767733059,20.115522694,,,,23.0,23.0,23.0
2025-12-27,21.05464781904514,21.426905066,20.727007325,21.05464781904514,21.426905066,20.727007325,22.083456697395835,22.437928513,21.749547678,,,,23.0,23.0,23.0
2025-12-28,20.56566785892014,22.674708014,20.218569357,20.56566785892014,22.674708014,20.218569357,21.53726643646875,22.461019472,21.262946755,,,,23.0,23.0,23.0
2025-12-29,21.051998990374997,22.214115006,19.021912871,21.051998990374997,22.214115006,19.021912871,23.963439285583334,27.815277581,20.176989399,,,,23.0,23.0,23.0
2025-12-30,21.12210352099653,22.728706736,19.105031956,21.12210352099653,22.728706736,19.105031956,24.055396417253473,27.861807224,20.046529024,,,,23.0,23.0,23.0
2025-12-31,20.962797640874125,22.224360314,19.547340421,20.962797640874125,22.224360314,19.547340421,23.904170794059443,27.869618007,20.175931344,,,,23.0,23.0,23.0
2026-01-01,20.98665267781533,22.267185638,19.011104178,20.98665267781533,22.267185638,19.011104178,24.004874640905925,27.867709374,20.034999974,,,,23.0,23.0,23.0
2026-01-02,20.880481714819446,22.381241465,19.285451862,20.880481714819446,22.381241465,19.285451862,23.899259124270834,28.034104366,19.881073601,,,,23.0,23.0,23.0
2026-01-03,18.58661990559722,20.179686913,15.392387631,18.58661990559722,20.179686913,15.392387631,19.64406380396875,21.446732195,16.810671384,,,,23.0,23.0,23.0
2026-01-04,17.625203380152776,18.488796443,16.097757092,17.625203380152776,18.488796443,16.097757092,18.164686900135415,23.113505223,15.979368438,,,,23.0,23.0,23.0
2026-01-05,19.586229546371527,22.375687245,17.394885059,19.586229546371527,22.375687245,17.394885059,21.919608278256945,27.90850857,17.756977884,,,,23.0,23.0,23.0
2026-01-06,20.12209983567361,22.358565287,18.01366403,20.12209983567361,22.358565287,18.01366403,22.54929589423264,27.838509194,18.33559334,,,,23.0,23.0,23.0
2026-01-07,20.868619228895835,22.613485538,19.050415211,20.868619228895835,22.613485538,19.050415211,22.851341106371528,25.988426726,20.008885198,,,,23.0,23.0,23.0
2026-01-08,20.48366058451389,22.574411278,18.472605318,20.48366058451389,22.574411278,18.472605318,22.159926091510417,27.815131319,19.11811758,,,,23.0,23.0,23.0
2026-01-09,21.119540886177084,22.48536394,19.253616946,21.119540886177084,22.48536394,19.253616946,23.156662680909722,27.337413879,19.777502039,,,,23.0,23.0,23.0
2026-01-10,19.38913189825,20.979392793,16.925082706,19.38913189825,20.979392793,16.925082706,20.210169428024304,22.114426977,18.33058595,,,,23.0,23.0,23.0
2026-01-11,18.535674149427084,20.97680628,16.520427626,18.535674149427084,20.97680628,16.520427626,19.331389209274306,21.097351489,17.339367617,,,,23.0,23.0,23.0
2026-01-12,20.60762339076736,22.529886352,18.312593792,20.60762339076736,22.529886352,18.312593792,23.029564720055554,27.461376526,19.102898337,,,,23.0,23.0,23.0
2026-01-13,21.415282572288195,22.527340051,19.857827164,21.415282572288195,22.527340051,19.857827164,22.879082225475695,27.210531931,20.234484504,,,,23.0,23.0,23.0
2026-01-14,21.44129362920139,22.58820477,19.785667643,21.44129362920139,22.58820477,19.785667643,23.034327007635415,27.039668562,20.256619948,,,,23.0,23.0,23.0
2026-01-15,21.55372927040625,22.583232558,19.906827032,21.55372927040625,22.583232558,19.906827032,23.031943534663196,27.737707539,20.365409675,,,,23.0,23.0,23.0
2026-01-16,21.190555283746527,22.553727444,19.161362565,21.190555283746527,22.553727444,19.161362565,23.713892273402777,28.063755007,19.541054532,,,,23.0,23.0,23.0
2026-01-17,19.760995121239585,20.981886244,16.561888589,19.760995121239585,20.981886244,16.561888589,20.61586286615625,22.19241102,15.720524444,,,,23.0,23.0,23.0
2026-01-18,19.276977799371526,21.604216258,16.061428937,19.276977799371526,21.604216258,16.061428937,20.20591797180903,22.496020152,17.24153188,,,,23.0,23.0,23.0
2026-01-19,21.091745216461803,22.552975765,19.315426484,21.091745216461803,22.552975765,19.315426484,23.70997273771875,27.601310927,19.944477907,,,,23.0,23.0,23.0
2026-01-20,21.293737430399304,22.502855723,19.259658493,21.293737430399304,22.502855723,19.259658493,23.828138045180555,27.545934961,20.024588982,,,,23.0,23.0,23.0
2026-01-21,21.39553869701736,22.406825979,19.392301403,21.39553869701736,22.406825979,19.392301403,23.944251926975696,27.255123703,20.194519457,,,,23.0,23.0,23.0
2026-01-22,20.80809945558333,22.474448323,18.83382182,20.80809945558333,22.474448323,18.83382182,23.138749039677084,27.482044979,19.46985398,,,,23.0,23.0,23.0
2026-01-23,20.48512516851389,22.537578326,18.905986755,20.48512516851389,22.537578326,18.905986755,22.155578633138887,27.071402819,19.313941829,,,,23.0,23.0,23.0
2026-01-24,18.862933604458334,19.507640129,16.538953329,18.862933604458334,19.507640129,16.538953329,19.29545157726736,20.424864403,17.884182436,,,,23.0,23.0,23.0
2026-01-25,18.9134674793125,20.8064249,17.332586409,18.9134674793125,20.8064249,17.332586409,19.55223717601736,21.443972045,17.479986644,,,,23.0,23.0,23.0
2026-01-26,20.286194082902778,22.516174577,18.556699687,20.286194082902778,22.516174577,18.556699687,22.45592561867014,27.823936277,18.953186846,,,,23.0,23.0,23.0
2026-01-27,20.26137642161111,22.629047218,18.39308729,20.26137642161111,22.629047218,18.39308729,21.993405624822916,27.516510519,18.905987071,,,,23.0,23.0,23.0
2026-01-28,20.327892371791666,22.556411807,18.530627277,20.327892371791666,22.556411807,18.530627277,21.81803997884375,27.343819731,19.018937779,,,,23.0,23.0,23.0
2026-01-29,20.391853892493057,22.543229309,18.437480459,20.391853892493057,22.543229309,18.437480459,21.866279861097222,27.486970351,19.092576082,,,,23.0,23.0,23.0
2026-01-30,20.335510229725696,22.400007937,18.874978894,20.335510229725696,22.400007937,18.874978894,21.967653526534722,27.722125629,19.344958366,,,,23.0,23.0,23.0
2026-01-31,19.282362717548953,20.054546952,16.755641256,19.282362717548953,20.054546952,16.755641256,19.885702567685314,20.984972098,17.80745459,,,,23.0,23.0,23.0
2026-02-01,20.148218267400697,22.589703108,19.730206427,20.148218267400697,22.589703108,19.730206427,21.17521703319164,23.605267403,20.768819987,,,,23.0,23.0,23.0
2026-02-02,20.631442681805556,22.509206166,18.929510345,20.631442681805556,22.509206166,18.929510345,22.309439306510416,27.567262937,19.348836243,,,,23.0,23.0,23.0
2026-02-03,21.110837985145835,22.501591642,18.979366549,21.110837985145835,22.501591642,18.979366549,23.002078119451387,27.800633576,19.428399684,,,,23.0,23.0,23.0
2026-02-04,20.914860690395834,22.550832327,19.067201925,20.914860690395834,22.550832327,19.067201925,22.25891521273958,27.290270885,19.5409562,,,,23.0,23.0,23.0
2026-02-05,20.75905636042361,22.432565144,19.017829531,20.75905636042361,22.432565144,19.017829531,22.239142074680554,27.788491725,19.430218959,,,,23.0,23.0,23.0
2026-02-06,20.304798073836807,22.451558551,18.788844072,20.304798073836807,22.451558551,18.788844072,22.082485073930556,27.870790884,19.230046604,,,,23.0,23.0,23.0
2026-02-07,19.79676862935764,20.413148863,16.90410422,19.79676862935764,20.413148863,16.90410422,20.73746989495139,21.478169257,18.182528076,,,,23.0,23.0,23.0
2026-02-08,19.993886827361113,20.178554542,19.00682331,19.993886827361113,20.178554542,19.00682331,21.132463668375,21.273210824,20.765106899,,,,23.0,23.0,23.0
2026-02-09,21.07177779696528,22.582128209,18.509347068,21.07177779696528,22.582128209,18.509347068,22.57051641982986,27.755884106,19.381652643,,,,23.0,23.0,23.0
2026-02-10,21.540559147097223,22.561608394,19.630914188,21.540559147097223,22.561608394,19.630914188,22.76933615251736,27.842450332,20.08962262,,,,23.0,23.0,23.0
2026-02-11,20.494817768680555,22.532671688,17.670398598,20.494817768680555,22.532671688,17.670398598,22.483577497725694,27.642726425,18.342574617,,,,23.0,23.0,23.0
2026-02-12,20.011891546881944,22.528125611,17.730773059,20.011891546881944,22.528125611,17.730773059,22.141841877086804,27.905798266,18.449961972,,,,23.0,23.0,23.0
2026-02-13,20.10758035686111,22.568670453,18.332942831,20.10758035686111,22.568670453,18.332942831,21.87372252870486,27.359616704,19.079084434,,,,23.0,23.0,23.0
2026-02-14,18.622205426739583,18.890233776,18.333285081,18.622205426739583,18.890233776,18.333285081,19.035920946690972,19.278704347,18.754933852,,,,23.0,23.0,23.0
2026-02-15,18.39678814455903,18.838309122,16.829911259,18.39678814455903,18.838309122,16.829911259,18.86185002865278,22.718091253,17.392886647,,,,23.0,23.0,23.0
2026-02-16,20.292172024458335,22.506548205,17.90027695,20.292172024458335,22.506548205,17.90027695,22.50987145384375,27.318669489,18.496391311,,,,23.0,23.0,23.0
2026-02-17,20.501560978107637,22.477812323,18.185584828,20.501560978107637,22.477812323,18.185584828,22.522082366677083,27.685182686,19.031339488,,,,23.0,23.0,23.0
2026-02-18,20.246035200246528,22.593649678,18.307963056,20.246035200246528,22.593649678,18.307963056,22.389193461927086,27.461483242,19.081892311,,,,23.0,23.0,23.0
2026-02-19,20.39659434709722,22.413361794,17.2477256,20.39659434709722,22.413361794,17.2477256,22.302656244760417,27.100285611,18.385760885,,,,23.0,23.0,23.0
2026-02-20,21.3494709413125,22.723110305,17.463122627,21.3494709413125,22.723110305,17.463122627,22.96318536172222,26.763642498,18.385589214,,,,23.0,23.0,23.0
2026-02-21,21.53258979895139,21.775660921,21.370575836,21.53258979895139,21.775660921,21.370575836,22.573123305270833,22.750252005,22.419148467,,,,23.0,23.0,23.0
2026-02-22,21.360625922979168,21.727741928,21.123137038,21.360625922979168,21.727741928,21.123137038,22.445900482652778,22.7905421,22.241688059,,,,23.0,23.0,23.0
2026-02-23,21.276890916680557,22.837092662,17.6039607,21.276890916680557,22.837092662,17.6039607,23.114916284944442,27.043125504,18.555114402,,,,23.0,23.0,23.0
2026-02-24,21.814905887163192,22.908442645,18.59904938,21.814905887163192,22.908442645,18.59904938,22.877035636572916,27.119001398,19.220529616,,,,23.0,23.0,23.0
