Date,FCU 04/01 Control Temperature_mean,FCU 04/01 Control Temperature_max,FCU 04/01 Control Temperature_min,FCU 04/01 Entering Temperature_mean,FCU 04/01 Entering Temperature_max,FCU 04/01 Entering Temperature_min,FCU 04/01 Leaving Temperature_mean,FCU 04/01 Leaving Temperature_max,FCU 04/01 Leaving Temperature_min,FCU 04/01 Leaving Temperature Setpoint_mean,FCU 04/01 Leaving Temperature Setpoint_max,FCU 04/01 Leaving Temperature Setpoint_min,FCU 04/01 Temperature Setpoint_mean,FCU 04/01 Temperature Setpoint_max,FCU 04/01 Temperature Setpoint_min
2025-07-15,21.91971727854514,22.752958602,19.516088885,21.91971727854514,22.752958602,19.516088885,20.221013802975694,24.291641643,13.045883171,,,,21.0,21.0,21.0
2025-07-16,21.98048084132986,22.878824779,17.900096494,21.98048084132986,22.878824779,17.900096494,19.827415301440972,24.223511678,12.557014367,,,,21.0,21.0,21.0
2025-07-17,22.159754815534722,23.00654612,19.691084769,22.159754815534722,23.00654612,19.691084769,19.593603577465277,24.332479756,13.389728679,,,,21.0,21.0,21.0
2025-07-18,22.04989703782639,22.994956573,18.372250003,22.04989703782639,22.994956573,18.372250003,19.873271883059026,24.196875526,13.474641415,,,,21.0,21.0,21.0
2025-07-19,22.828342023395834,23.301006434,22.342257665,22.828342023395834,23.301006434,22.342257665,24.201526028899305,24.57832118,23.86906039,,,,21.0,21.0,21.0
2025-07-20,23.629596398531252,25.693761625,16.385434981,23.629596398531252,25.693761625,16.385434981,24.8594281274375,25.619528587,22.949000801,,,,21.0,21.0,21.0
2025-07-21,22.5305764055625,24.152200234,19.934686237,22.5305764055625,24.152200234,19.934686237,19.680741138694444,25.338157087,12.005411814,,,,21.0,21.0,21.0
2025-07-22,22.05603330211111,23.057219299,17.967670104,22.05603330211111,23.057219299,17.967670104,20.025316880177083,24.324018981,12.944037327,,,,21.0,21.0,21.0
2025-07-23,22.244445382895833,22.786852318,21.427735845,22.244445382895833,22.786852318,21.427735845,20.894494336059026,24.192616368,14.486355847,,,,21.0,21.0,21.0
2025-07-24,22.20298801642361,23.200816434,19.854838473,22.20298801642361,23.200816434,19.854838473,20.960437354989583,24.143248092,13.500713881,,,,21.0,21.0,21.0
2025-07-25,22.50100466961111,23.322424559,21.7385093,22.50100466961111,23.322424559,21.7385093,20.53819270070486,24.312750424,13.653727149,,,,21.0,21.0,21.0
2025-07-26,23.202042822027778,23.737510117,22.893523444,23.202042822027778,23.737510117,22.893523444,24.228326647517363,24.659907083,23.928154125,,,,21.0,21.0,21.0
2025-07-27,23.64175559907986,25.964531621,17.745394437,23.64175559907986,25.964531621,17.745394437,24.81157873967014,26.62595587,23.825455067,,,,21.0,21.0,21.0
2025-07-28,22.678336088711806,23.871404036,19.966632735,22.678336088711806,23.871404036,19.966632735,21.783250389232638,24.955456497,14.087576331,,,,21.0,21.0,21.0
2025-07-29,22.456347655923608,23.371503113,20.669451943,22.456347655923608,23.371503113,20.669451943,21.450045198937502,24.384616172,12.298374226,,,,21.0,21.0,21.0
2025-07-30,22.20116051140625,23.216483662,18.9689181,22.20116051140625,23.216483662,18.9689181,20.43590156849653,24.313540633,12.585940086,,,,21.0,21.0,21.0
2025-07-31,22.290204883643355,22.890306081,21.539857435,22.290204883643355,22.890306081,21.539857435,21.767490478185316,24.005958721,13.590262975,,,,21.0,21.0,21.0
2025-08-01,22.364541598271778,23.012070319,21.634806949,22.364541598271778,23.012070319,21.634806949,21.711895480087108,24.063836348,14.468755021,,,,21.0,21.0,21.0
2025-08-02,23.34846019815278,24.591771957,22.769253824,23.34846019815278,24.591771957,22.769253824,24.22427962051736,24.893691724,23.742832357,,,,21.0,21.0,21.0
2025-08-03,24.21642624921875,26.328824959,17.845480181,24.21642624921875,26.328824959,17.845480181,25.169472191854165,26.506902923,23.85498478,,,,21.0,21.0,21.0
2025-08-04,22.816262285961805,24.878335991,21.01730816,22.816262285961805,24.878335991,21.01730816,20.20156189606597,25.721806582,12.243821291,,,,21.0,21.0,21.0
2025-08-05,22.47163711426736,23.416621976,21.021063993,22.47163711426736,23.416621976,21.021063993,20.938056194256944,24.442220018,12.375935792,,,,21.0,21.0,21.0
2025-08-06,22.490434867416667,23.416726266,19.260062458,22.490434867416667,23.416726266,19.260062458,20.5223538816875,24.462681543,12.23186604,,,,21.0,21.0,21.0
2025-08-07,22.189916882211804,23.355262477,18.416501411,22.189916882211804,23.355262477,18.416501411,20.137979188118056,24.469201583,12.559713894,,,,21.0,21.0,21.0
2025-08-08,22.547805949020834,23.41074939,21.742853081,22.547805949020834,23.41074939,21.742853081,20.575341496843752,24.421319116,12.870645853,,,,21.0,21.0,21.0
2025-08-09,23.38596911492014,24.186840647,23.017779467,23.38596911492014,24.186840647,23.017779467,24.333193213597223,24.921553552,23.855680005,,,,21.0,21.0,21.0
2025-08-10,23.973758936072915,25.262010314,16.777908091,23.973758936072915,25.262010314,16.777908091,24.998687392329863,26.132196554,22.975131713,,,,21.0,21.0,21.0
2025-08-11,22.523845259975694,24.673850487,18.090578117,22.523845259975694,24.673850487,18.090578117,19.726783167131945,25.52149361,12.920727553,,,,21.0,21.0,21.0
2025-08-12,21.907595992940973,22.789831919,17.256554157,21.907595992940973,22.789831919,17.256554157,19.493341001104167,24.279742498,12.400426078,,,,21.0,21.0,21.0
2025-08-13,21.954678981430554,22.90333755,17.924131589,21.954678981430554,22.90333755,17.924131589,19.420020709902776,24.461544381,12.521157235,,,,21.0,21.0,21.0
2025-08-14,22.17930535634375,23.336297501,18.679289087,22.17930535634375,23.336297501,18.679289087,19.425835900333333,24.697427096,13.092500985,,,,21.0,21.0,21.0
2025-08-15,21.910099314770832,22.843201476,18.197249327,21.910099314770832,22.843201476,18.197249327,19.332410404833333,24.324401562,11.928876346,,,,21.0,21.0,21.0
2025-08-16,22.78707868837847,23.335881571,22.373518302,22.78707868837847,23.335881571,22.373518302,24.157010791649306,25.304096795,23.623657232,,,,21.0,21.0,21.0
2025-08-17,23.37074503845139,26.096556998,16.692757568,23.37074503845139,26.096556998,16.692757568,25.293960097534722,27.421628717,23.064291701,,,,21.0,21.0,21.0
2025-08-18,22.64697217770833,24.38011095,21.191955589,22.64697217770833,24.38011095,21.191955589,19.887623723215277,25.839557244,13.289916489,,,,21.0,21.0,21.0
2025-08-19,22.33790502259375,22.854487173,21.722907785,22.33790502259375,22.854487173,21.722907785,20.63395844357986,24.167911732,13.801975939,,,,21.0,21.0,21.0
2025-08-20,22.122449622121525,22.717676778,20.051987219,22.122449622121525,22.717676778,20.051987219,21.26172255915625,24.037142441,14.247437322,,,,21.0,21.0,21.0
2025-08-21,22.083502455107638,22.615141786,20.111000387,22.083502455107638,22.615141786,20.111000387,22.28971598554514,24.086371336,15.300586446,,,,21.0,21.0,21.0
2025-08-22,22.169278355059028,22.712035986,19.804853937,22.169278355059028,22.712035986,19.804853937,21.83809122851389,24.090619457,14.526783421,,,,21.0,21.0,21.0
2025-08-23,22.899217465131944,23.366268343,22.615157575,22.899217465131944,23.366268343,22.615157575,23.962524302826388,24.273180991,23.699134977,,,,21.0,21.0,21.0
2025-08-24,23.49557143367014,25.630623183,17.982382337,23.49557143367014,25.630623183,17.982382337,24.616188218666665,26.126812004,23.617966874,,,,21.0,21.0,21.0
2025-08-25,22.377116479802083,23.634892841,18.714886269,22.377116479802083,23.634892841,18.714886269,20.426398384472222,24.682979892,12.466009576,,,,21.0,21.0,21.0
2025-08-26,22.47409468140972,23.5205038,18.228833138,22.47409468140972,23.5205038,18.228833138,20.298982766430555,24.423234118,12.707419369,,,,21.0,21.0,21.0
2025-08-27,22.285444867430556,23.49187129,18.796152999,22.285444867430556,23.49187129,18.796152999,20.58475958689236,24.514346879,13.17575273,,,,21.0,21.0,21.0
2025-08-28,22.133835573131947,23.041769942,18.392649194,22.133835573131947,23.041769942,18.392649194,21.272002959416668,24.288340489,13.493994348,,,,21.0,21.0,21.0
2025-08-29,22.19826440626389,23.007903485,18.879935298,22.19826440626389,23.007903485,18.879935298,21.231823194729166,24.258185982,13.101148869,,,,21.0,21.0,21.0
2025-08-30,23.07806497165972,23.458823109,22.746800022,23.07806497165972,23.458823109,22.746800022,24.158976507006944,24.491083675,23.90390343,,,,21.0,21.0,21.0
2025-08-31,23.702930033496504,25.795053843,18.49970323,23.702930033496504,25.795053843,18.49970323,24.808347475115387,26.295546086,24.019460666,,,,21.0,21.0,21.0
2025-12-01,23.83635196369338,26.121767563,21.885317291,23.83635196369338,26.121767563,21.885317291,28.791087846773518,36.57441361,23.245471064,,,,26.0,26.0,26.0
2025-12-02,24.252133847239584,26.843043709,21.964682663,24.252133847239584,26.843043709,21.964682663,27.9842696674375,37.326624256,23.798908352,,,,26.0,26.0,26.0
2025-12-03,24.472872434329858,26.217523423,23.475714133,24.472872434329858,26.217523423,23.475714133,28.01531387413889,35.337598765,24.889314318,,,,26.0,26.0,26.0
2025-12-04,24.46010458084028,25.80449288,23.454820623,24.46010458084028,25.80449288,23.454820623,27.998916995104167,35.799750092,24.704520244,,,,26.0,26.0,26.0
2025-12-05,24.840104004975693,27.196970338,23.70276796,24.840104004975693,27.196970338,23.70276796,30.272682882958332,37.162680863,25.246773444,,,,26.0,26.0,26.0
2025-12-06,23.47292426024653,24.314178863,22.929231864,23.47292426024653,24.314178863,22.929231864,25.128502543041666,25.653833907,24.65896587,,,,26.0,26.0,26.0
2025-12-07,25.02797524361806,28.360019884,22.579352654,25.02797524361806,28.360019884,22.579352654,27.292769581461805,31.279893139,24.284435869,,,,26.0,26.0,26.0
2025-12-08,24.155184534326388,27.086278645,22.284647874,24.155184534326388,27.086278645,22.284647874,29.097402905545138,36.92829872,23.661650039,,,,26.0,26.0,26.0
2025-12-09,24.134887346979166,25.689897884,22.430785593,24.134887346979166,25.689897884,22.430785593,27.69502195754861,36.212994543,23.994008303,,,,26.0,26.0,26.0
2025-12-10,24.39092799139236,25.861634992,22.769731123,24.39092799139236,25.861634992,22.769731123,27.647411438034723,35.013705391,24.32684077,,,,26.0,26.0,26.0
2025-12-11,24.386170366899304,25.900167034,23.464002198,24.386170366899304,25.900167034,23.464002198,28.421340069833334,35.367127689,24.678686731,,,,26.0,26.0,26.0
2025-12-12,24.392787544069442,27.139997581,22.582796378,24.392787544069442,27.139997581,22.582796378,29.034262931777775,36.48769323,24.179772371,,,,26.0,26.0,26.0
2025-12-13,23.16685945157639,24.058998135,22.599905091,23.16685945157639,24.058998135,22.599905091,24.720506237784722,25.778279052,23.902128,,,,26.0,26.0,26.0
2025-12-14,20.05168185422569,22.683468368,17.038275873,20.05168185422569,22.683468368,17.038275873,23.063760068892364,24.165415236,22.130229587,,,,26.0,26.0,26.0
2025-12-15,23.88851806329861,26.326872226,21.626603936,23.88851806329861,26.326872226,21.626603936,29.303928047138886,36.569263286,22.99927997,,,,26.0,26.0,26.0
2025-12-16,24.304222827243056,26.4733736,23.077190723,24.304222827243056,26.4733736,23.077190723,28.59529154480208,36.210986221,24.609236324,,,,26.0,26.0,26.0
2025-12-17,24.417869752086805,26.801869838,22.851050821,24.417869752086805,26.801869838,22.851050821,28.929315589402776,36.131021752,24.463974363,,,,26.0,26.0,26.0
2025-12-18,24.670311008510417,26.769581117,23.580167884,24.670311008510417,26.769581117,23.580167884,29.07598721523264,34.857594397,25.20860263,,,,26.0,26.0,26.0
2025-12-19,24.68385905265625,27.002654962,23.599407841,24.68385905265625,27.002654962,23.599407841,29.731114020326388,35.56261352,25.238940607,,,,26.0,26.0,26.0
2025-12-20,22.917383395204862,23.968432682,22.169991266,22.917383395204862,23.968432682,22.169991266,24.603700589777777,25.947078615,23.76597788,,,,26.0,26.0,26.0
2025-12-21,24.892705978336807,28.419866284,21.950940699,24.892705978336807,28.419866284,21.950940699,28.105514262756945,34.942267655,23.532374504,,,,26.0,26.0,26.0
2025-12-22,24.32261961278472,26.873751029,22.848630523,24.32261961278472,26.873751029,22.848630523,29.607999305486107,36.1341171,24.303500628,,,,26.0,26.0,26.0
2025-12-23,24.51123225682986,27.026932314,23.294946926,24.51123225682986,27.026932314,23.294946926,29.655938436770832,36.130657517,24.949916796,,,,26.0,26.0,26.0
2025-12-24,24.563420448493055,27.145188217,23.483853002,24.563420448493055,27.145188217,23.483853002,29.546565170184028,34.794733986,25.095028889,,,,26.0,26.0,26.0
2025-12-25,24.46502747198264,27.125570355,23.139048511,24.46502747198264,27.125570355,23.139048511,29.81908881660764,35.819281658,24.858897723,,,,26.0,26.0,26.0
2025-12-26,24.42184712477083,27.109832787,22.956420802,24.42184712477083,27.109832787,22.956420802,29.971243312034726,36.514839683,24.786210238,,,,26.0,26.0,26.0
2025-12-27,22.66395243727778,23.576193921,22.016521431,22.66395243727778,23.576193921,22.016521431,24.37710362427778,25.6271312,23.614101141,,,,26.0,26.0,26.0
2025-12-28,23.694568714128472,26.591991494,21.535012615,23.694568714128472,26.591991494,21.535012615,26.422195450083333,31.200974277,23.247678256,,,,26.0,26.0,26.0
2025-12-29,23.588069252375,26.836665069,21.284105372,23.588069252375,26.836665069,21.284105372,28.87739138235417,35.909346084,22.820550903,,,,26.0,26.0,26.0
2025-12-30,23.958541179923614,26.753560777,22.300104366,23.958541179923614,26.753560777,22.300104366,29.1856979039375,35.61147953,23.97600459,,,,26.0,26.0,26.0
2025-12-31,23.875108460804196,26.862232649,21.835946698,23.875108460804196,26.862232649,21.835946698,29.401530833545454,36.35419572,23.601729681,,,,26.0,26.0,26.0
2026-01-01,24.04001463081533,26.809528572,22.442104302,24.04001463081533,26.809528572,22.442104302,29.569800986271773,36.412755853,24.168297559,,,,26.0,26.0,26.0
2026-01-02,23.853074967430555,26.94481352,21.891187336,23.853074967430555,26.94481352,21.891187336,29.555997804055558,36.803614809,23.663431198,,,,26.0,26.0,26.0
2026-01-03,21.279178760385417,22.476279985,20.394082511,21.279178760385417,22.476279985,20.394082511,23.120291449885414,24.700077381,22.077994967,,,,26.0,26.0,26.0
2026-01-04,21.961920447875,24.997864589,19.936473461,21.961920447875,24.997864589,19.936473461,23.610581354833332,28.857960328,21.405393872,,,,26.0,26.0,26.0
2026-01-05,22.645754830833333,26.630761354,19.554569433,22.645754830833333,26.630761354,19.554569433,28.35309141520486,35.746361951,21.000912909,,,,26.0,26.0,26.0
2026-01-06,23.3763131313125,27.860860921,20.965008979,23.3763131313125,27.860860921,20.965008979,27.625565084482638,34.884526101,22.671438822,,,,26.0,26.0,26.0
2026-01-07,23.54250806971875,25.936923537,21.883865246,23.54250806971875,25.936923537,21.883865246,27.11951621440278,32.889405652,23.608181406,,,,26.0,26.0,26.0
2026-01-08,24.024410227871527,26.506935435,22.227695768,24.024410227871527,26.506935435,22.227695768,28.28248933863889,35.498030735,23.967867094,,,,26.0,26.0,26.0
2026-01-09,24.084225523256944,27.522080126,22.495580942,24.084225523256944,27.522080126,22.495580942,29.214412805305553,34.814504525,24.134621674,,,,26.0,26.0,26.0
2026-01-10,22.290386091295137,23.199665319,21.2704477,22.290386091295137,23.199665319,21.2704477,23.869179239347222,25.340819797,22.932165744,,,,26.0,26.0,26.0
2026-01-11,22.316149620118054,24.421185444,20.701415066,22.316149620118054,24.421185444,20.701415066,24.811439771097223,28.270442795,22.497478803,,,,26.0,26.0,26.0
2026-01-12,23.358044065298614,26.175247395,20.652405329,23.358044065298614,26.175247395,20.652405329,27.705326613475695,35.774212268,22.178411433,,,,26.0,26.0,26.0
2026-01-13,24.26236931069097,26.68102461,22.543113406,24.26236931069097,26.68102461,22.543113406,28.62023017192708,35.885304319,24.240694816,,,,26.0,26.0,26.0
2026-01-14,24.451419501548614,25.977748983,23.327715154,24.451419501548614,25.977748983,23.327715154,28.315908872402776,36.346818547,24.862804916,,,,26.0,26.0,26.0
2026-01-15,24.34798427628472,25.991150776,22.892861914,24.34798427628472,25.991150776,22.892861914,28.05093989482639,35.933951951,24.58451334,,,,26.0,26.0,26.0
2026-01-16,24.54521608234375,27.392142431,22.829026026,24.54521608234375,27.392142431,22.829026026,29.79583432094097,35.930004868,24.537324268,,,,26.0,26.0,26.0
2026-01-17,22.904884305364583,23.759863659,22.227911157,22.904884305364583,23.759863659,22.227911157,24.596297333833334,25.745837275,23.793012132,,,,26.0,26.0,26.0
2026-01-18,23.936813671927084,27.213695591,21.635453577,23.936813671927084,27.213695591,21.635453577,26.256299572812498,29.906944623,22.988086972,,,,26.0,26.0,26.0
2026-01-19,23.67640857375,26.609690447,21.415242662,23.67640857375,26.609690447,21.415242662,28.825861263375,35.696337968,22.776558045,,,,26.0,26.0,26.0
2026-01-20,24.292333976614586,25.910531108,22.94922874,24.292333976614586,25.910531108,22.94922874,28.300835654076387,35.698608836,24.614450313,,,,26.0,26.0,26.0
2026-01-21,24.600805061027778,26.993679299,23.344166815,24.600805061027778,26.993679299,23.344166815,29.30861747528125,34.479742982,24.993033615,,,,26.0,26.0,26.0
2026-01-22,24.526209728569444,25.806955881,23.474972032,24.526209728569444,25.806955881,23.474972032,28.37600125226736,35.219536427,24.939666769,,,,26.0,26.0,26.0
2026-01-23,24.506725850868055,26.797531885,23.095131677,24.506725850868055,26.797531885,23.095131677,29.19640294319097,35.264940003,24.665535818,,,,26.0,26.0,26.0
2026-01-24,22.96648992471181,23.768854671,22.280134457,22.96648992471181,23.768854671,22.280134457,23.42192849176389,25.541988583,21.363077514,,,,26.0,26.0,26.0
2026-01-25,20.06161857090278,25.41916006,15.659701197,20.06161857090278,25.41916006,15.659701197,21.646478838913193,23.464772104,19.326362726,,,,26.0,26.0,26.0
2026-01-26,23.6570887834375,27.681398141,21.235948426,23.6570887834375,27.681398141,21.235948426,28.629163908006944,35.792609059,22.234025053,,,,26.0,26.0,26.0
2026-01-27,24.179565469635417,25.873649774,22.577200452,24.179565469635417,25.873649774,22.577200452,28.513839634513886,35.838835729,23.957380657,,,,26.0,26.0,26.0
2026-01-28,24.457214558451387,26.464715333,23.120761567,24.457214558451387,26.464715333,23.120761567,28.52115689976389,35.249713878,24.551562629,,,,26.0,26.0,26.0
2026-01-29,24.493687650854167,26.575062313,23.162790253,24.493687650854167,26.575062313,23.162790253,27.56984720349653,35.852333017,22.548874155,,,,26.0,26.0,26.0
2026-01-30,24.432430654291668,29.860264345,22.910900468,24.432430654291668,29.860264345,22.910900468,28.680301525038196,36.648369301,22.137972324,,,,26.0,26.0,26.0
2026-01-31,22.690942746744756,23.06481662,22.332738719,22.690942746744756,23.06481662,22.332738719,22.616073541332167,23.99955842,21.399155416,,,,26.0,26.0,26.0
2026-02-01,19.349730718226482,22.669241503,13.612650392,19.349730718226482,22.669241503,13.612650392,22.77437560473171,23.938086684,21.464683059,,,,26.0,26.0,26.0
2026-02-02,23.874157197920137,25.93059395,21.958526163,23.874157197920137,25.93059395,21.958526163,28.365111837975697,35.910883607,22.970119693,,,,26.0,26.0,26.0
2026-02-03,24.193257603854168,26.45462775,22.923309676,24.193257603854168,26.45462775,22.923309676,28.914824989236113,36.736988274,24.416706374,,,,26.0,26.0,26.0
2026-02-04,24.57072024309375,26.927442125,23.030112166,24.57072024309375,26.927442125,23.030112166,29.83020166867361,37.267291257,24.70118152,,,,26.0,26.0,26.0
2026-02-05,24.577769832697914,25.764813003,23.421169425,24.577769832697914,25.764813003,23.421169425,28.70070556784722,35.729183034,24.940255837,,,,26.0,26.0,26.0
2026-02-06,24.642617758597222,27.020178743,23.278170403,24.642617758597222,27.020178743,23.278170403,29.153971278513886,36.400002059,24.64356702,,,,26.0,26.0,26.0
2026-02-07,23.57618441748611,24.11363075,23.329534514,23.57618441748611,24.11363075,23.329534514,25.097892982590277,25.376331555,24.423105051,,,,26.0,26.0,26.0
2026-02-08,20.57068472960764,23.327493427,17.584826674,20.57068472960764,23.327493427,17.584826674,23.486094447145835,24.940137961,22.338096989,,,,26.0,26.0,26.0
2026-02-09,23.82056494175347,26.501608044,21.736670532,23.82056494175347,26.501608044,21.736670532,28.906371750781247,35.993493361,23.012551842,,,,26.0,26.0,26.0
2026-02-10,23.98754032557986,25.824187313,22.086853952,23.98754032557986,25.824187313,22.086853952,28.36637138857986,35.552521861,23.704215949,,,,26.0,26.0,26.0
2026-02-11,24.114593830243056,25.775917873,22.214549038,24.114593830243056,25.775917873,22.214549038,28.06522131952083,36.051838416,22.630601574,,,,26.0,26.0,26.0
2026-02-12,24.429451143715276,26.562095074,23.092469677,24.429451143715276,26.562095074,23.092469677,28.913335343520835,36.595601014,22.242922188,,,,26.0,26.0,26.0
2026-02-13,24.507294474250003,25.95269325,23.415007793,24.507294474250003,25.95269325,23.415007793,29.231110825645835,35.797837361,25.066740489,,,,26.0,26.0,26.0
2026-02-14,23.051652542291666,23.746935846,22.469616139,23.051652542291666,23.746935846,22.469616139,24.41857159387153,25.573728127,23.266328849,,,,26.0,26.0,26.0
2026-02-15,22.4248197928125,27.557926959,17.541685102,22.4248197928125,27.557926959,17.541685102,25.21646169685764,32.924902721,22.160102065,,,,26.0,26.0,26.0
2026-02-16,23.518564103927083,26.668759738,21.043361158,23.518564103927083,26.668759738,21.043361158,28.078652759333334,35.064287697,22.18615314,,,,26.0,26.0,26.0
2026-02-17,24.417306356899307,26.826662298,22.794073708,24.417306356899307,26.826662298,22.794073708,28.514168031468753,35.378416986,24.443002768,,,,26.0,26.0,26.0
2026-02-18,24.348809325197916,26.887173521,22.598921786,24.348809325197916,26.887173521,22.598921786,29.07568752872569,35.588096705,24.247608402,,,,26.0,26.0,26.0
2026-02-19,24.267314565947917,25.723239782,22.63566276,24.267314565947917,25.723239782,22.63566276,28.830767556076392,35.164118889,23.388265468,,,,26.0,26.0,26.0
2026-02-20,24.485543969572916,26.888463948,23.116721093,24.485543969572916,26.888463948,23.116721093,28.51602536173264,34.955179123,24.539827264,,,,26.0,26.0,26.0
2026-02-21,22.139195377340275,23.39221099,21.335858496,22.139195377340275,23.39221099,21.335858496,23.578150549100695,24.882252646,22.751049463,,,,26.0,26.0,26.0
2026-02-22,21.16841871404861,21.788261702,20.63519025,21.16841871404861,21.788261702,20.63519025,22.273542199100696,22.745019444,21.652741562,,,,26.0,26.0,26.0
2026-02-23,23.233224361309027,26.17669274,20.194756801,23.233224361309027,26.17669274,20.194756801,27.640124173649305,34.827030483,21.632709951,,,,26.0,26.0,26.0
2026-02-24,24.13088927575347,26.264727912,22.125330518,24.13088927575347,26.264727912,22.125330518,27.856478111010418,35.610645502,23.579192342,,,,26.0,26.0,26.0
2026-02-25,24.319477463993056,25.667679691,22.868510354,24.319477463993056,25.667679691,22.868510354,27.08793461529514,34.217251114,24.374834448,,,,26.0,26.0,26.0
2026-02-26,24.478752241055556,25.548792232,23.396744249,24.478752241055556,25.548792232,23.396744249,28.02234329107986,34.830629149,24.883122933,,,,26.0,26.0,26.0
2026-02-27,24.502414781802084,25.763062642,23.307495413,24.502414781802084,25.763062642,23.307495413,27.36605117229514,33.561699223,24.751359488,,,,26.0,26.0,26.0
2026-02-28,22.724432555384617,23.848859569,21.826192666,22.724432555384617,23.848859569,21.826192666,24.028825317125875,25.116926095,23.08836949,,,,26.0,26.0,26.0
2026-03-01,20.979258120031357,22.796348986,15.358838875,20.979258120031357,22.796348986,15.358838875,22.521498380445994,23.571114356,21.164562813,,,,26.0,26.0,26.0
2026-03-02,23.353283117934026,26.837441976,20.391407882,23.353283117934026,26.837441976,20.391407882,27.667646165805554,34.70402558,21.623183741,,,,26.0,26.0,26.0
2026-03-03,24.45107043284375,26.425819808,22.062009186,24.45107043284375,26.425819808,22.062009186,27.748060494795137,34.967611621,23.626044,,,,26.0,26.0,26.0
2026-03-04,24.52609417392361,25.736184577,22.735061382,24.52609417392361,25.736184577,22.735061382,27.160591315819445,34.743436821,24.377451638,,,,26.0,26.0,26.0
2026-03-05,24.91833790009028,25.958089786,23.963777897,24.91833790009028,25.958089786,23.963777897,27.590686929072916,34.802230698,24.952590973,,,,26.0,26.0,26.0
2026-03-06,24.776697688899304,25.382268976,24.035682625,24.776697688899304,25.382268976,24.035682625,27.669078605270833,34.935666716,24.522693992,,,,26.0,26.0,26.0
2026-03-07,24.26058757680208,25.085995394,23.742125905,24.26058757680208,25.085995394,23.742125905,25.118266956072915,26.317909548,24.341754062,,,,26.0,26.0,26.0
2026-03-08,20.617857508097224,24.117587397,15.357886726,20.617857508097224,24.117587397,15.357886726,23.976305393385417,24.855981241,22.880650766,,,,26.0,26.0,26.0
2026-03-09,23.790499224850695,25.346394923,19.440145999,23.790499224850695,25.346394923,19.440145999,26.232248186326387,34.884286094,15.273659427,,,,24.55167402778125,26.0,22.0
2026-03-10,23.184182424350695,23.7357619,22.385604732,23.184182424350695,23.7357619,22.385604732,23.47678238134028,25.162547128,21.965239759,,,,22.0,22.0,22.0
2026-03-11,22.781690072013888,23.482690898,21.25065602,22.781690072013888,23.482690898,21.25065602,22.88119394727083,23.824112378,22.103245954,,,,22.0,22.0,22.0
2026-03-12,22.56068342834028,23.210537681,21.128403502,22.56068342834028,23.210537681,21.128403502,22.438358234836805,23.714152795,21.723243622,,,,22.0,22.0,22.0
2026-03-13,21.927611000885417,22.792921358,20.920422481,21.927611000885417,22.792921358,20.920422481,22.018585684802083,23.178938104,21.037132693,,,,22.0,22.0,22.0
2026-03-14,22.23473426204167,22.673082885,21.896380622,22.23473426204167,22.673082885,21.896380622,21.8790828119375,23.423703926,21.241408659,,,,22.0,22.0,22.0
2026-03-15,19.263666243364582,22.098478156,15.427189714,19.263666243364582,22.098478156,15.427189714,21.007384096666666,21.448477599,20.322101809,,,,22.0,22.0,22.0
2026-03-16,21.899219311583334,22.54052644,21.007071756,21.899219311583334,22.54052644,21.007071756,21.589993345222222,22.707845564,20.654697154,,,,22.0,22.0,22.0
2026-03-17,22.44543664438889,23.747063422,20.986112327,22.44543664438889,23.747063422,20.986112327,22.44237946263889,24.853637459,18.404608144,,,,22.0,22.0,22.0
2026-03-18,22.768720863118055,23.961840201,21.127312028,22.768720863118055,23.961840201,21.127312028,22.451980814618057,24.644988364,15.164586228,,,,22.0,22.0,22.0
2026-03-19,22.869536455434027,23.494537403,21.359900537,22.869536455434027,23.494537403,21.359900537,22.759296699569447,24.000844997,21.87689246,,,,22.0,22.0,22.0
2026-03-20,22.722360981121525,23.484064616,20.979982793,22.722360981121525,23.484064616,20.979982793,22.4665149413125,23.892637217,15.745405748,,,,22.0,22.0,22.0
2026-03-21,23.526911333798612,24.798001644,22.830054599,23.526911333798612,24.798001644,22.830054599,23.589476146069444,25.883536038,22.388067386,,,,22.0,22.0,22.0
2026-03-22,19.787315020711805,23.454782976,14.969485698,19.787315020711805,23.454782976,14.969485698,22.436627177440972,23.183278151,22.042838654,,,,22.0,22.0,22.0
2026-03-23,22.297325765618055,22.63840502,21.068043636,22.297325765618055,22.63840502,21.068043636,22.09767176964236,23.037083399,21.548604443,,,,22.0,22.0,22.0
2026-03-24,22.19636142138542,22.728233592,20.910231147,22.19636142138542,22.728233592,20.910231147,21.979823660079862,23.037441012,21.530322211,,,,22.0,22.0,22.0
2026-03-25,22.198084966670137,22.944042768,20.972674094,22.198084966670137,22.944042768,20.972674094,22.787990300399304,23.99362889,21.694612388,,,,22.0,22.0,22.0
2026-03-26,21.985138612097224,22.418277218,21.29256804,21.985138612097224,22.418277218,21.29256804,22.777380295322914,23.717920484,21.518833427,,,,22.0,22.0,22.0
2026-03-27,22.157242780135416,22.909745421,21.465294414,22.157242780135416,22.909745421,21.465294414,22.675130365694443,23.74712402,16.164836657,,,,22.0,22.0,22.0
2026-03-28,21.71479799101389,22.688894121,21.059815259,21.71479799101389,22.688894121,21.059815259,22.9886771889375,23.617316361,21.82372056,,,,22.0,22.0,22.0
2026-03-29,20.66639466053623,21.557840776,19.997169349,20.66639466053623,21.557840776,19.997169349,21.968995559507245,22.663404756,21.2756382,,,,22.0,22.0,22.0
